case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01085,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2447537928819656,3.2447537928819656,False
P196_01086,clean_dirty,heldout_family,1,0,remove,6,1.0,3.0680924355983734,3.0680924355983734,True
P196_01087,clean_dirty,heldout_family,1,0,remove,6,1.0,3.3280850052833557,3.3280850052833557,True
P196_01088,clean_dirty,heldout_family,1,1,remove,6,1.0,-2.989010900259018,2.989010900259018,False
P196_01089,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.2738770842552185,-2.2738770842552185,False
P196_01090,clean_dirty,heldout_family,0,0,remove,6,1.0,2.347825989127159,-2.347825989127159,True
P196_01091,clean_dirty,heldout_family,0,0,remove,6,1.0,2.349565476179123,-2.349565476179123,True
P196_01092,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.352216750383377,-2.352216750383377,False
P196_01093,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.20668026804924,3.20668026804924,False
P196_01094,clean_dirty,heldout_family,1,0,remove,6,1.0,3.330841064453125,3.330841064453125,True
P196_01095,clean_dirty,heldout_family,1,0,remove,6,1.0,3.440992295742035,3.440992295742035,True
P196_01096,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3820172175765038,3.3820172175765038,False
P196_01097,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.148536592721939,-2.148536592721939,False
P196_01098,clean_dirty,heldout_family,0,0,remove,6,1.0,2.207228660583496,-2.207228660583496,True
P196_01099,clean_dirty,heldout_family,0,0,remove,6,1.0,2.2262581884860992,-2.2262581884860992,True
P196_01100,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.1993456035852432,-2.1993456035852432,False
P196_01101,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4488611817359924,3.4488611817359924,False
P196_01102,clean_dirty,heldout_family,1,0,remove,6,1.0,3.545493997633457,3.545493997633457,True
P196_01103,clean_dirty,heldout_family,1,0,remove,6,1.0,3.654737502336502,3.654737502336502,True
P196_01104,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.592706613242626,3.592706613242626,False
P196_01105,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.094842880964279,-2.094842880964279,False
P196_01106,clean_dirty,heldout_family,0,0,remove,6,1.0,2.16751292347908,-2.16751292347908,True
P196_01107,clean_dirty,heldout_family,0,0,remove,6,1.0,2.17447766661644,-2.17447766661644,True
P196_01108,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.1524590849876404,-2.1524590849876404,False
P196_01109,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3203468322753906,3.3203468322753906,False
P196_01110,clean_dirty,heldout_family,1,0,remove,6,1.0,3.4306210726499557,3.4306210726499557,True
P196_01111,clean_dirty,heldout_family,1,0,remove,6,1.0,3.528724640607834,3.528724640607834,True
P196_01112,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4779205545783043,3.4779205545783043,False
P196_01113,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3153103590011597,-2.3153103590011597,False
P196_01114,clean_dirty,heldout_family,0,0,remove,6,1.0,2.394315645098686,-2.394315645098686,True
P196_01115,clean_dirty,heldout_family,0,0,remove,6,1.0,2.3842667937278748,-2.3842667937278748,True
P196_01116,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3897619992494583,-2.3897619992494583,False
P196_01117,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.221165731549263,3.221165731549263,False
P196_01118,clean_dirty,heldout_family,1,0,remove,6,1.0,3.331545889377594,3.331545889377594,True
P196_01119,clean_dirty,heldout_family,1,0,remove,6,1.0,3.433829352259636,3.433829352259636,True
P196_01120,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3756255134940147,3.3756255134940147,False
P196_01121,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.1101056039333344,-2.1101056039333344,False
P196_01122,clean_dirty,heldout_family,0,0,remove,6,1.0,2.1641625463962555,-2.1641625463962555,True
P196_01123,clean_dirty,heldout_family,0,0,remove,6,1.0,2.1857804656028748,-2.1857804656028748,True
P196_01124,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.1609982699155807,-2.1609982699155807,False
P196_01125,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.353945776820183,3.353945776820183,False
P196_01126,clean_dirty,heldout_family,1,0,remove,6,1.0,3.439020127058029,3.439020127058029,True
P196_01127,clean_dirty,heldout_family,1,0,remove,6,1.0,3.5479621589183807,3.5479621589183807,True
P196_01128,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4811010360717773,3.4811010360717773,False
P196_01129,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.179043859243393,-2.179043859243393,False
P196_01130,clean_dirty,heldout_family,0,0,remove,6,1.0,2.2720156461000443,-2.2720156461000443,True
P196_01131,clean_dirty,heldout_family,0,0,remove,6,1.0,2.2656403481960297,-2.2656403481960297,True
P196_01132,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.2788430005311966,-2.2788430005311966,False
P196_01133,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3241186887025833,3.3241186887025833,False
P196_01134,clean_dirty,heldout_family,1,0,remove,6,1.0,3.4316023886203766,3.4316023886203766,True
P196_01135,clean_dirty,heldout_family,1,0,remove,6,1.0,3.524186223745346,3.524186223745346,True
P196_01136,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4779968187212944,3.4779968187212944,False
P196_01137,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.2712936401367188,-2.2712936401367188,False
P196_01138,clean_dirty,heldout_family,0,0,remove,6,1.0,2.331703260540962,-2.331703260540962,True
P196_01139,clean_dirty,heldout_family,0,0,remove,6,1.0,2.327858954668045,-2.327858954668045,True
P196_01140,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3335160613059998,-2.3335160613059998,False
P196_01141,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2041024267673492,3.2041024267673492,False
P196_01142,clean_dirty,heldout_family,1,0,remove,6,1.0,3.327756777405739,3.327756777405739,True
P196_01143,clean_dirty,heldout_family,1,0,remove,6,1.0,3.431850388646126,3.431850388646126,True
P196_01144,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3763016685843468,3.3763016685843468,False
P196_01145,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.157984644174576,-2.157984644174576,False
P196_01146,clean_dirty,heldout_family,0,0,remove,6,1.0,2.2084187418222427,-2.2084187418222427,True
P196_01147,clean_dirty,heldout_family,0,0,remove,6,1.0,2.206867218017578,-2.206867218017578,True
P196_01148,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.204454407095909,-2.204454407095909,False
P196_01149,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4493389576673508,3.4493389576673508,False
P196_01150,clean_dirty,heldout_family,1,0,remove,6,1.0,3.5786303877830505,3.5786303877830505,True
P196_01151,clean_dirty,heldout_family,1,0,remove,6,1.0,3.670143961906433,3.670143961906433,True
P196_01152,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.6122750863432884,3.6122750863432884,False
P196_01153,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.486909940838814,-2.486909940838814,False
P196_01154,clean_dirty,heldout_family,0,0,remove,6,1.0,2.440194234251976,-2.440194234251976,True
P196_01155,clean_dirty,heldout_family,0,0,remove,6,1.0,2.6932801753282547,-2.6932801753282547,True
P196_01156,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.4929503798484802,-2.4929503798484802,False
P196_01157,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.293009728193283,3.293009728193283,False
P196_01158,clean_dirty,heldout_family,1,0,remove,6,1.0,3.439308136701584,3.439308136701584,True
P196_01159,clean_dirty,heldout_family,1,0,remove,6,1.0,3.196026861667633,3.196026861667633,True
P196_01160,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2321625351905823,3.2321625351905823,False
P196_01161,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3559246361255646,-2.3559246361255646,False
P196_01162,clean_dirty,heldout_family,0,0,remove,6,1.0,2.3245572596788406,-2.3245572596788406,True
P196_01163,clean_dirty,heldout_family,0,0,remove,6,1.0,2.6041650474071503,-2.6041650474071503,True
P196_01164,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3883542120456696,-2.3883542120456696,False
P196_01165,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.5831556767225266,3.5831556767225266,False
P196_01166,clean_dirty,heldout_family,1,0,remove,6,1.0,3.711369603872299,3.711369603872299,True
P196_01167,clean_dirty,heldout_family,1,0,remove,6,1.0,3.450753316283226,3.450753316283226,True
P196_01168,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4958277344703674,3.4958277344703674,False
P196_01169,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.321392923593521,-2.321392923593521,False
P196_01170,clean_dirty,heldout_family,0,0,remove,6,1.0,2.262196496129036,-2.262196496129036,True
P196_01171,clean_dirty,heldout_family,0,0,remove,6,1.0,2.5450964868068695,-2.5450964868068695,True
P196_01172,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3073034584522247,-2.3073034584522247,False
P196_01173,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3410300463438034,3.3410300463438034,False
P196_01174,clean_dirty,heldout_family,1,0,remove,6,1.0,3.542051240801811,3.542051240801811,True
P196_01175,clean_dirty,heldout_family,1,0,remove,6,1.0,3.228315368294716,3.228315368294716,True
P196_01176,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.311519503593445,3.311519503593445,False
P196_01177,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.537467062473297,-2.537467062473297,False
P196_01178,clean_dirty,heldout_family,0,0,remove,6,1.0,2.4753637462854385,-2.4753637462854385,True
P196_01179,clean_dirty,heldout_family,0,0,remove,6,1.0,2.735059753060341,-2.735059753060341,True
P196_01180,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.5244189351797104,-2.5244189351797104,False
P196_01181,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2926511764526367,3.2926511764526367,False
P196_01182,clean_dirty,heldout_family,1,0,remove,6,1.0,3.4586877524852753,3.4586877524852753,True
P196_01183,clean_dirty,heldout_family,1,0,remove,6,1.0,3.1943731904029846,3.1943731904029846,True
P196_01184,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2560795694589615,3.2560795694589615,False
P196_01185,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.328294664621353,-2.328294664621353,False
P196_01186,clean_dirty,heldout_family,0,0,remove,6,1.0,2.2610521763563156,-2.2610521763563156,True
P196_01187,clean_dirty,heldout_family,0,0,remove,6,1.0,2.5373906940221786,-2.5373906940221786,True
P196_01188,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3070335686206818,-2.3070335686206818,False
P196_01189,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.402886390686035,3.402886390686035,False
P196_01190,clean_dirty,heldout_family,1,0,remove,6,1.0,3.5799627155065536,3.5799627155065536,True
P196_01191,clean_dirty,heldout_family,1,0,remove,6,1.0,3.303070902824402,3.303070902824402,True
P196_01192,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3761358708143234,3.3761358708143234,False
P196_01193,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.443994551897049,-2.443994551897049,False
P196_01194,clean_dirty,heldout_family,0,0,remove,6,1.0,2.4085837453603745,-2.4085837453603745,True
P196_01195,clean_dirty,heldout_family,0,0,remove,6,1.0,2.6647356897592545,-2.6647356897592545,True
P196_01196,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.4572143107652664,-2.4572143107652664,False
P196_01197,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.3369398713111877,3.3369398713111877,False
P196_01198,clean_dirty,heldout_family,1,0,remove,6,1.0,3.4809379130601883,3.4809379130601883,True
P196_01199,clean_dirty,heldout_family,1,0,remove,6,1.0,3.23894402384758,3.23894402384758,True
P196_01200,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2874566316604614,3.2874566316604614,False
P196_01201,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.522708922624588,-2.522708922624588,False
P196_01202,clean_dirty,heldout_family,0,0,remove,6,1.0,2.4868649691343307,-2.4868649691343307,True
P196_01203,clean_dirty,heldout_family,0,0,remove,6,1.0,2.7320069819688797,-2.7320069819688797,True
P196_01204,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.543822392821312,-2.543822392821312,False
P196_01205,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2318220287561417,3.2318220287561417,False
P196_01206,clean_dirty,heldout_family,1,0,remove,6,1.0,3.4020338356494904,3.4020338356494904,True
P196_01207,clean_dirty,heldout_family,1,0,remove,6,1.0,3.145970433950424,3.145970433950424,True
P196_01208,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.204988583922386,3.204988583922386,False
P196_01209,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.3917855620384216,-2.3917855620384216,False
P196_01210,clean_dirty,heldout_family,0,0,remove,6,1.0,2.352958783507347,-2.352958783507347,True
P196_01211,clean_dirty,heldout_family,0,0,remove,6,1.0,2.6151390075683594,-2.6151390075683594,True
P196_01212,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.4227619618177414,-2.4227619618177414,False
P196_01213,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.5587072372436523,3.5587072372436523,False
P196_01214,clean_dirty,heldout_family,1,0,remove,6,1.0,3.6835051476955414,3.6835051476955414,True
P196_01215,clean_dirty,heldout_family,1,0,remove,6,1.0,3.447057694196701,3.447057694196701,True
P196_01216,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.4810018241405487,3.4810018241405487,False
P196_01217,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.1599111557006836,-2.1599111557006836,False
P196_01218,clean_dirty,heldout_family,0,0,remove,6,1.0,2.182315766811371,-2.182315766811371,True
P196_01219,clean_dirty,heldout_family,0,0,remove,6,1.0,2.1352604925632477,-2.1352604925632477,True
P196_01220,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.104047864675522,-2.104047864675522,False
P196_01221,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.1751250475645065,3.1751250475645065,False
P196_01222,clean_dirty,heldout_family,1,0,remove,6,1.0,3.2153281420469284,3.2153281420469284,True
P196_01223,clean_dirty,heldout_family,1,0,remove,6,1.0,3.154787003993988,3.154787003993988,True
P196_01224,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.072974130511284,3.072974130511284,False
P196_01225,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.0420046150684357,-2.0420046150684357,False
P196_01226,clean_dirty,heldout_family,0,0,remove,6,1.0,2.0738954842090607,-2.0738954842090607,True
P196_01227,clean_dirty,heldout_family,0,0,remove,6,1.0,2.022708922624588,-2.022708922624588,True
P196_01228,clean_dirty,heldout_family,0,1,remove,6,1.0,-1.9883078336715698,-1.9883078336715698,False
P196_01229,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.366455078125,3.366455078125,False
P196_01230,clean_dirty,heldout_family,1,0,remove,6,1.0,3.413885995745659,3.413885995745659,True
P196_01231,clean_dirty,heldout_family,1,0,remove,6,1.0,3.343361884355545,3.343361884355545,True
P196_01232,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.279174730181694,3.279174730181694,False
P196_01233,clean_dirty,heldout_family,0,1,remove,6,1.0,-1.98270982503891,-1.98270982503891,False
P196_01234,clean_dirty,heldout_family,0,0,remove,6,1.0,2.0220948457717896,-2.0220948457717896,True
P196_01235,clean_dirty,heldout_family,0,0,remove,6,1.0,1.9802055358886719,-1.9802055358886719,True
P196_01236,clean_dirty,heldout_family,0,1,remove,6,1.0,-1.9510802328586578,-1.9510802328586578,False
P196_01237,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2344875186681747,3.2344875186681747,False
P196_01238,clean_dirty,heldout_family,1,0,remove,6,1.0,3.2861622869968414,3.2861622869968414,True
P196_01239,clean_dirty,heldout_family,1,0,remove,6,1.0,3.2145604491233826,3.2145604491233826,True
P196_01240,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.141632154583931,3.141632154583931,False
P196_01241,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.2031612396240234,-2.2031612396240234,False
P196_01242,clean_dirty,heldout_family,0,0,remove,6,1.0,2.224269926548004,-2.224269926548004,True
P196_01243,clean_dirty,heldout_family,0,0,remove,6,1.0,2.174684599041939,-2.174684599041939,True
P196_01244,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.150869369506836,-2.150869369506836,False
P196_01245,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.182891771197319,3.182891771197319,False
P196_01246,clean_dirty,heldout_family,1,0,remove,6,1.0,3.2118798047304153,3.2118798047304153,True
P196_01247,clean_dirty,heldout_family,1,0,remove,6,1.0,3.159479022026062,3.159479022026062,True
P196_01248,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.06752111017704,3.06752111017704,False
P196_01249,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.0062819123268127,-2.0062819123268127,False
P196_01250,clean_dirty,heldout_family,0,0,remove,6,1.0,2.02107235789299,-2.02107235789299,True
P196_01251,clean_dirty,heldout_family,0,0,remove,6,1.0,1.9750242233276367,-1.9750242233276367,True
P196_01252,clean_dirty,heldout_family,0,1,remove,6,1.0,-1.937627911567688,-1.937627911567688,False
P196_01253,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.2804451882839203,3.2804451882839203,False
P196_01254,clean_dirty,heldout_family,1,0,remove,6,1.0,3.3368720561265945,3.3368720561265945,True
P196_01255,clean_dirty,heldout_family,1,0,remove,6,1.0,3.2652005553245544,3.2652005553245544,True
P196_01256,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.205260291695595,3.205260291695595,False
P196_01257,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.086193948984146,-2.086193948984146,False
P196_01258,clean_dirty,heldout_family,0,0,remove,6,1.0,2.1061381697654724,-2.1061381697654724,True
P196_01259,clean_dirty,heldout_family,0,0,remove,6,1.0,2.061816155910492,-2.061816155910492,True
P196_01260,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.019768625497818,-2.019768625497818,False
P196_01261,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.270829200744629,3.270829200744629,False
P196_01262,clean_dirty,heldout_family,1,0,remove,6,1.0,3.30526827275753,3.30526827275753,True
P196_01263,clean_dirty,heldout_family,1,0,remove,6,1.0,3.2427224069833755,3.2427224069833755,True
P196_01264,clean_dirty,heldout_family,1,1,remove,6,1.0,-3.168002024292946,3.168002024292946,False
P196_01265,clean_dirty,heldout_family,0,1,remove,6,1.0,-2.2034312188625336,-2.2034312188625336,False
