arm,checkpoint,seed,role2,probe_id,pair_id,token_class,neutral_nll,target_token_id,source_token_len,rewrite_token_len,source_words,rewrite_words
D_V_43122,chck_80M,43022,V,rewritecond:860:6:compact:frontier_consolidation_fwcompact_expansion_011930,compact:frontier_consolidation_fwcompact_expansion_011930,nonoverlap,5.782319068908691,1141,19,12,13,7
D_V_43122,chck_80M,43022,V,rewritecond:860:8:compact:frontier_consolidation_fwcompact_expansion_011930,compact:frontier_consolidation_fwcompact_expansion_011930,nonoverlap,11.436311721801758,13975,19,12,13,7
D_V_43122,chck_80M,43022,V,rewritecond:860:1:compact:frontier_consolidation_fwcompact_expansion_011930,compact:frontier_consolidation_fwcompact_expansion_011930,overlap,8.08333683013916,779,19,12,13,7
D_V_43122,chck_80M,43022,V,rewritecond:860:10:compact:frontier_consolidation_fwcompact_expansion_011930,compact:frontier_consolidation_fwcompact_expansion_011930,overlap,10.265144348144531,1714,19,12,13,7
D_V_43122,chck_80M,43022,V,rewritecond:861:7:compact:frontier_consolidation_fwcompact_expansion_011947,compact:frontier_consolidation_fwcompact_expansion_011947,nonoverlap,11.298606872558594,1934,19,16,11,9
D_V_43122,chck_80M,43022,V,rewritecond:861:0:compact:frontier_consolidation_fwcompact_expansion_011947,compact:frontier_consolidation_fwcompact_expansion_011947,overlap,10.612067222595215,12483,19,16,11,9
D_V_43122,chck_80M,43022,V,rewritecond:861:14:compact:frontier_consolidation_fwcompact_expansion_011947,compact:frontier_consolidation_fwcompact_expansion_011947,overlap,3.606691598892212,6566,19,16,11,9
D_V_43122,chck_80M,43022,V,rewritecond:862:1:compact:frontier_consolidation_fwcompact_expansion_011983,compact:frontier_consolidation_fwcompact_expansion_011983,nonoverlap,5.954980373382568,1288,17,18,14,15
D_V_43122,chck_80M,43022,V,rewritecond:862:5:compact:frontier_consolidation_fwcompact_expansion_011983,compact:frontier_consolidation_fwcompact_expansion_011983,nonoverlap,11.989265441894531,3348,17,18,14,15
D_V_43122,chck_80M,43022,V,rewritecond:862:4:compact:frontier_consolidation_fwcompact_expansion_011983,compact:frontier_consolidation_fwcompact_expansion_011983,overlap,7.492912769317627,727,17,18,14,15
D_V_43122,chck_80M,43022,V,rewritecond:862:16:compact:frontier_consolidation_fwcompact_expansion_011983,compact:frontier_consolidation_fwcompact_expansion_011983,overlap,6.550050258636475,3642,17,18,14,15
D_V_43122,chck_80M,43022,V,rewritecond:863:6:compact:frontier_consolidation_fwcompact_expansion_011984,compact:frontier_consolidation_fwcompact_expansion_011984,nonoverlap,9.747541427612305,3348,21,21,15,15
D_V_43122,chck_80M,43022,V,rewritecond:863:1:compact:frontier_consolidation_fwcompact_expansion_011984,compact:frontier_consolidation_fwcompact_expansion_011984,overlap,6.225058078765869,1021,21,21,15,15
D_V_43122,chck_80M,43022,V,rewritecond:863:19:compact:frontier_consolidation_fwcompact_expansion_011984,compact:frontier_consolidation_fwcompact_expansion_011984,overlap,8.506084442138672,257,21,21,15,15
D_V_43122,chck_80M,43022,V,rewritecond:864:4:compact:frontier_consolidation_fwcompact_expansion_011985,compact:frontier_consolidation_fwcompact_expansion_011985,nonoverlap,8.015653610229492,3819,21,21,13,13
D_V_43122,chck_80M,43022,V,rewritecond:864:0:compact:frontier_consolidation_fwcompact_expansion_011985,compact:frontier_consolidation_fwcompact_expansion_011985,overlap,9.667423248291016,5354,21,21,13,13
D_V_43122,chck_80M,43022,V,rewritecond:864:19:compact:frontier_consolidation_fwcompact_expansion_011985,compact:frontier_consolidation_fwcompact_expansion_011985,overlap,4.942343235015869,6130,21,21,13,13
D_V_43122,chck_80M,43022,V,rewritecond:865:1:compact:frontier_consolidation_fwcompact_expansion_012031,compact:frontier_consolidation_fwcompact_expansion_012031,nonoverlap,6.699836254119873,494,12,11,11,9
D_V_43122,chck_80M,43022,V,rewritecond:865:9:compact:frontier_consolidation_fwcompact_expansion_012031,compact:frontier_consolidation_fwcompact_expansion_012031,nonoverlap,8.352797508239746,3084,12,11,11,9
D_V_43122,chck_80M,43022,V,rewritecond:865:3:compact:frontier_consolidation_fwcompact_expansion_012031,compact:frontier_consolidation_fwcompact_expansion_012031,overlap,6.923072814941406,3032,12,11,11,9
D_V_43122,chck_80M,43022,V,rewritecond:865:5:compact:frontier_consolidation_fwcompact_expansion_012031,compact:frontier_consolidation_fwcompact_expansion_012031,overlap,9.603392601013184,1269,12,11,11,9
D_V_43122,chck_80M,43022,V,rewritecond:866:7:compact:frontier_consolidation_fwcompact_expansion_012174,compact:frontier_consolidation_fwcompact_expansion_012174,nonoverlap,6.162653923034668,3674,29,24,15,14
D_V_43122,chck_80M,43022,V,rewritecond:866:0:compact:frontier_consolidation_fwcompact_expansion_012174,compact:frontier_consolidation_fwcompact_expansion_012174,overlap,8.32847785949707,5786,29,24,15,14
D_V_43122,chck_80M,43022,V,rewritecond:866:22:compact:frontier_consolidation_fwcompact_expansion_012174,compact:frontier_consolidation_fwcompact_expansion_012174,overlap,4.432822227478027,5120,29,24,15,14
D_V_43122,chck_80M,43022,V,rewritecond:867:1:compact:frontier_consolidation_fwcompact_expansion_012283,compact:frontier_consolidation_fwcompact_expansion_012283,nonoverlap,4.762051582336426,2089,19,16,12,8
D_V_43122,chck_80M,43022,V,rewritecond:867:14:compact:frontier_consolidation_fwcompact_expansion_012283,compact:frontier_consolidation_fwcompact_expansion_012283,nonoverlap,8.902140617370605,11978,19,16,12,8
D_V_43122,chck_80M,43022,V,rewritecond:867:4:compact:frontier_consolidation_fwcompact_expansion_012283,compact:frontier_consolidation_fwcompact_expansion_012283,overlap,5.787958145141602,592,19,16,12,8
D_V_43122,chck_80M,43022,V,rewritecond:867:13:compact:frontier_consolidation_fwcompact_expansion_012283,compact:frontier_consolidation_fwcompact_expansion_012283,overlap,12.68343734741211,384,19,16,12,8
D_V_43122,chck_80M,43022,V,rewritecond:868:0:compact:frontier_consolidation_fwcompact_expansion_012351,compact:frontier_consolidation_fwcompact_expansion_012351,overlap,14.128891944885254,7803,17,14,15,13
D_V_43122,chck_80M,43022,V,rewritecond:868:12:compact:frontier_consolidation_fwcompact_expansion_012351,compact:frontier_consolidation_fwcompact_expansion_012351,overlap,7.331814765930176,1093,17,14,15,13
D_V_43122,chck_80M,43022,V,rewritecond:869:3:compact:frontier_consolidation_fwcompact_expansion_012400,compact:frontier_consolidation_fwcompact_expansion_012400,nonoverlap,11.333847045898438,4950,15,7,10,5
D_V_43122,chck_80M,43022,V,rewritecond:869:0:compact:frontier_consolidation_fwcompact_expansion_012400,compact:frontier_consolidation_fwcompact_expansion_012400,overlap,8.67832088470459,1402,15,7,10,5
D_V_43122,chck_80M,43022,V,rewritecond:869:5:compact:frontier_consolidation_fwcompact_expansion_012400,compact:frontier_consolidation_fwcompact_expansion_012400,overlap,9.86870288848877,6745,15,7,10,5
D_V_43122,chck_80M,43022,V,rewritecond:870:10:compact:frontier_consolidation_fwcompact_expansion_012498,compact:frontier_consolidation_fwcompact_expansion_012498,nonoverlap,6.851344108581543,6315,21,12,11,6
D_V_43122,chck_80M,43022,V,rewritecond:870:0:compact:frontier_consolidation_fwcompact_expansion_012498,compact:frontier_consolidation_fwcompact_expansion_012498,overlap,0.2315688580274582,10693,21,12,11,6
D_V_43122,chck_80M,43022,V,rewritecond:870:8:compact:frontier_consolidation_fwcompact_expansion_012498,compact:frontier_consolidation_fwcompact_expansion_012498,overlap,9.241302490234375,9135,21,12,11,6
D_V_43122,chck_80M,43022,V,rewritecond:871:1:compact:frontier_consolidation_fwcompact_expansion_012573,compact:frontier_consolidation_fwcompact_expansion_012573,overlap,3.1061370372772217,1808,22,21,10,9
D_V_43122,chck_80M,43022,V,rewritecond:871:19:compact:frontier_consolidation_fwcompact_expansion_012573,compact:frontier_consolidation_fwcompact_expansion_012573,overlap,10.345926284790039,13169,22,21,10,9
D_V_43122,chck_80M,43022,V,rewritecond:872:3:compact:frontier_consolidation_fwcompact_expansion_012604,compact:frontier_consolidation_fwcompact_expansion_012604,nonoverlap,8.669353485107422,5376,20,16,12,7
D_V_43122,chck_80M,43022,V,rewritecond:872:11:compact:frontier_consolidation_fwcompact_expansion_012604,compact:frontier_consolidation_fwcompact_expansion_012604,nonoverlap,13.792401313781738,1075,20,16,12,7
D_V_43122,chck_80M,43022,V,rewritecond:872:6:compact:frontier_consolidation_fwcompact_expansion_012604,compact:frontier_consolidation_fwcompact_expansion_012604,overlap,10.019670486450195,202,20,16,12,7
D_V_43122,chck_80M,43022,V,rewritecond:872:14:compact:frontier_consolidation_fwcompact_expansion_012604,compact:frontier_consolidation_fwcompact_expansion_012604,overlap,3.683387279510498,11281,20,16,12,7
D_V_43122,chck_80M,43022,V,rewritecond:873:2:compact:frontier_consolidation_fwcompact_expansion_012659,compact:frontier_consolidation_fwcompact_expansion_012659,nonoverlap,8.325217247009277,10649,28,18,22,12
D_V_43122,chck_80M,43022,V,rewritecond:873:9:compact:frontier_consolidation_fwcompact_expansion_012659,compact:frontier_consolidation_fwcompact_expansion_012659,nonoverlap,6.178637504577637,4480,28,18,22,12
D_V_43122,chck_80M,43022,V,rewritecond:873:1:compact:frontier_consolidation_fwcompact_expansion_012659,compact:frontier_consolidation_fwcompact_expansion_012659,overlap,12.019645690917969,6691,28,18,22,12
D_V_43122,chck_80M,43022,V,rewritecond:873:16:compact:frontier_consolidation_fwcompact_expansion_012659,compact:frontier_consolidation_fwcompact_expansion_012659,overlap,12.25551986694336,1494,28,18,22,12
D_V_43122,chck_80M,43022,V,rewritecond:874:0:compact:frontier_consolidation_fwcompact_expansion_012682,compact:frontier_consolidation_fwcompact_expansion_012682,nonoverlap,12.720341682434082,1997,13,9,10,8
D_V_43122,chck_80M,43022,V,rewritecond:874:7:compact:frontier_consolidation_fwcompact_expansion_012682,compact:frontier_consolidation_fwcompact_expansion_012682,nonoverlap,7.191802978515625,6403,13,9,10,8
D_V_43122,chck_80M,43022,V,rewritecond:874:1:compact:frontier_consolidation_fwcompact_expansion_012682,compact:frontier_consolidation_fwcompact_expansion_012682,overlap,10.468904495239258,4210,13,9,10,8
D_V_43122,chck_80M,43022,V,rewritecond:875:0:compact:frontier_consolidation_fwcompact_expansion_012741,compact:frontier_consolidation_fwcompact_expansion_012741,nonoverlap,11.51429271697998,6470,17,14,14,9
D_V_43122,chck_80M,43022,V,rewritecond:875:7:compact:frontier_consolidation_fwcompact_expansion_012741,compact:frontier_consolidation_fwcompact_expansion_012741,nonoverlap,8.119585037231445,11569,17,14,14,9
D_V_43122,chck_80M,43022,V,rewritecond:875:5:compact:frontier_consolidation_fwcompact_expansion_012741,compact:frontier_consolidation_fwcompact_expansion_012741,overlap,7.056014060974121,9694,17,14,14,9
D_V_43122,chck_80M,43022,V,rewritecond:875:12:compact:frontier_consolidation_fwcompact_expansion_012741,compact:frontier_consolidation_fwcompact_expansion_012741,overlap,8.234652519226074,5163,17,14,14,9
D_V_43122,chck_80M,43022,V,rewritecond:876:0:compact:frontier_consolidation_fwcompact_expansion_012837,compact:frontier_consolidation_fwcompact_expansion_012837,nonoverlap,13.358197212219238,8734,18,16,11,8
D_V_43122,chck_80M,43022,V,rewritecond:876:2:compact:frontier_consolidation_fwcompact_expansion_012837,compact:frontier_consolidation_fwcompact_expansion_012837,overlap,6.3159499168396,592,18,16,11,8
D_V_43122,chck_80M,43022,V,rewritecond:876:14:compact:frontier_consolidation_fwcompact_expansion_012837,compact:frontier_consolidation_fwcompact_expansion_012837,overlap,6.578379154205322,6582,18,16,11,8
D_V_43122,chck_80M,43022,V,rewritecond:877:7:compact:frontier_consolidation_fwcompact_expansion_012886,compact:frontier_consolidation_fwcompact_expansion_012886,nonoverlap,3.4753217697143555,3292,28,22,14,12
D_V_43122,chck_80M,43022,V,rewritecond:877:0:compact:frontier_consolidation_fwcompact_expansion_012886,compact:frontier_consolidation_fwcompact_expansion_012886,overlap,9.35208511352539,1707,28,22,14,12
D_V_43122,chck_80M,43022,V,rewritecond:877:20:compact:frontier_consolidation_fwcompact_expansion_012886,compact:frontier_consolidation_fwcompact_expansion_012886,overlap,7.432982444763184,11701,28,22,14,12
D_V_43122,chck_80M,43022,V,rewritecond:878:0:compact:frontier_consolidation_fwcompact_expansion_012911,compact:frontier_consolidation_fwcompact_expansion_012911,nonoverlap,11.86917495727539,14607,14,9,12,8
D_V_43122,chck_80M,43022,V,rewritecond:878:6:compact:frontier_consolidation_fwcompact_expansion_012911,compact:frontier_consolidation_fwcompact_expansion_012911,nonoverlap,2.7843260765075684,497,14,9,12,8
D_V_43122,chck_80M,43022,V,rewritecond:878:1:compact:frontier_consolidation_fwcompact_expansion_012911,compact:frontier_consolidation_fwcompact_expansion_012911,overlap,10.228114128112793,1073,14,9,12,8
D_V_43122,chck_80M,43022,V,rewritecond:878:7:compact:frontier_consolidation_fwcompact_expansion_012911,compact:frontier_consolidation_fwcompact_expansion_012911,overlap,11.210774421691895,7315,14,9,12,8
D_V_43122,chck_80M,43022,V,rewritecond:879:0:compact:frontier_consolidation_fwcompact_expansion_012965,compact:frontier_consolidation_fwcompact_expansion_012965,nonoverlap,13.97402286529541,16143,14,8,11,6
D_V_43122,chck_80M,43022,V,rewritecond:879:5:compact:frontier_consolidation_fwcompact_expansion_012965,compact:frontier_consolidation_fwcompact_expansion_012965,nonoverlap,6.459834098815918,4694,14,8,11,6
D_V_43122,chck_80M,43022,V,rewritecond:879:1:compact:frontier_consolidation_fwcompact_expansion_012965,compact:frontier_consolidation_fwcompact_expansion_012965,overlap,11.417919158935547,10422,14,8,11,6
D_V_43122,chck_80M,43022,V,rewritecond:879:6:compact:frontier_consolidation_fwcompact_expansion_012965,compact:frontier_consolidation_fwcompact_expansion_012965,overlap,5.770015716552734,2422,14,8,11,6
D_V_43122,chck_80M,43022,V,rewritecond:880:2:compact:frontier_consolidation_fwcompact_expansion_013041,compact:frontier_consolidation_fwcompact_expansion_013041,nonoverlap,5.419621467590332,16183,17,12,13,8
D_V_43122,chck_80M,43022,V,rewritecond:880:10:compact:frontier_consolidation_fwcompact_expansion_013041,compact:frontier_consolidation_fwcompact_expansion_013041,nonoverlap,7.784842491149902,8530,17,12,13,8
D_V_43122,chck_80M,43022,V,rewritecond:880:1:compact:frontier_consolidation_fwcompact_expansion_013041,compact:frontier_consolidation_fwcompact_expansion_013041,overlap,4.805089950561523,1932,17,12,13,8
D_V_43122,chck_80M,43022,V,rewritecond:880:7:compact:frontier_consolidation_fwcompact_expansion_013041,compact:frontier_consolidation_fwcompact_expansion_013041,overlap,11.354613304138184,1186,17,12,13,8
D_V_43122,chck_80M,43022,V,rewritecond:881:5:compact:frontier_consolidation_fwcompact_expansion_013046,compact:frontier_consolidation_fwcompact_expansion_013046,nonoverlap,4.995367050170898,3243,18,9,17,8
D_V_43122,chck_80M,43022,V,rewritecond:881:7:compact:frontier_consolidation_fwcompact_expansion_013046,compact:frontier_consolidation_fwcompact_expansion_013046,nonoverlap,8.802345275878906,9382,18,9,17,8
D_V_43122,chck_80M,43022,V,rewritecond:881:3:compact:frontier_consolidation_fwcompact_expansion_013046,compact:frontier_consolidation_fwcompact_expansion_013046,overlap,13.906462669372559,8400,18,9,17,8
D_V_43122,chck_80M,43022,V,rewritecond:881:4:compact:frontier_consolidation_fwcompact_expansion_013046,compact:frontier_consolidation_fwcompact_expansion_013046,overlap,5.843539237976074,853,18,9,17,8
D_V_43122,chck_80M,43022,V,rewritecond:882:0:compact:frontier_consolidation_fwcompact_expansion_013047,compact:frontier_consolidation_fwcompact_expansion_013047,nonoverlap,10.289012908935547,8982,14,9,10,6
D_V_43122,chck_80M,43022,V,rewritecond:882:5:compact:frontier_consolidation_fwcompact_expansion_013047,compact:frontier_consolidation_fwcompact_expansion_013047,nonoverlap,3.0295417308807373,1384,14,9,10,6
D_V_43122,chck_80M,43022,V,rewritecond:882:2:compact:frontier_consolidation_fwcompact_expansion_013047,compact:frontier_consolidation_fwcompact_expansion_013047,overlap,11.176641464233398,6389,14,9,10,6
D_V_43122,chck_80M,43022,V,rewritecond:882:6:compact:frontier_consolidation_fwcompact_expansion_013047,compact:frontier_consolidation_fwcompact_expansion_013047,overlap,6.7407684326171875,5323,14,9,10,6
D_V_43122,chck_80M,43022,V,rewritecond:883:0:compact:frontier_consolidation_fwcompact_expansion_013059,compact:frontier_consolidation_fwcompact_expansion_013059,overlap,13.146276473999023,5808,15,11,12,9
D_V_43122,chck_80M,43022,V,rewritecond:883:9:compact:frontier_consolidation_fwcompact_expansion_013059,compact:frontier_consolidation_fwcompact_expansion_013059,overlap,8.004743576049805,10482,15,11,12,9
D_V_43122,chck_80M,43022,V,rewritecond:884:1:compact:frontier_consolidation_fwcompact_expansion_013083,compact:frontier_consolidation_fwcompact_expansion_013083,nonoverlap,10.768022537231445,4598,19,11,12,8
D_V_43122,chck_80M,43022,V,rewritecond:884:5:compact:frontier_consolidation_fwcompact_expansion_013083,compact:frontier_consolidation_fwcompact_expansion_013083,nonoverlap,3.7252142429351807,8906,19,11,12,8
