role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
OFF,chck_80M,wikilarge_d9e4dedd44cbfcf6e6c5,wikilarge_d9e4dedd44cbfcf6e6c5:6,low,nonoverlap,nonoverlap,player,3781,9.226901054382324,12.793911933898926,10.47305965423584,-2.320852279663086,-3.5670108795166016,-1.2461585998535156
OFF,chck_80M,wikilarge_da630e3952633fae58f2,wikilarge_da630e3952633fae58f2:2,high,overlap,overlap,guitar,6732,11.40359115600586,7.407286643981934,10.99914836883545,3.5918617248535156,3.996304512023926,0.40444278717041016
OFF,chck_80M,wikilarge_da630e3952633fae58f2,wikilarge_da630e3952633fae58f2:5,high,nonoverlap,nonoverlap,allows,7339,13.205401420593262,12.648040771484375,12.183351516723633,-0.4646892547607422,0.5573606491088867,1.022049903869629
OFF,chck_80M,wikilarge_da630e3952633fae58f2,wikilarge_da630e3952633fae58f2:6,high,nonoverlap,nonoverlap,players,6599,12.47735595703125,13.104474067687988,13.498230934143066,0.3937568664550781,-0.6271181106567383,-1.0208749771118164
OFF,chck_80M,wikilarge_da6da06589cc012a0217,wikilarge_da6da06589cc012a0217:1,low,nonoverlap,nonoverlap,made,721,12.694869995117188,12.225353240966797,12.362934112548828,0.13758087158203125,0.4695167541503906,0.3319358825683594
OFF,chck_80M,wikilarge_da6da06589cc012a0217,wikilarge_da6da06589cc012a0217:4,low,nonoverlap,nonoverlap,though,1172,12.437978744506836,11.074939727783203,10.289005279541016,-0.7859344482421875,1.3630390167236328,2.1489734649658203
OFF,chck_80M,wikilarge_da6da06589cc012a0217,wikilarge_da6da06589cc012a0217:6,low,overlap,overlap,property,5562,11.564268112182617,12.60437297821045,13.631994247436523,1.0276212692260742,-1.040104866027832,-2.0677261352539062
OFF,chck_80M,wikilarge_da7e2d995efbb256411a,wikilarge_da7e2d995efbb256411a:0,high,overlap,overlap,city,1374,10.065101623535156,2.913107395172119,10.443645477294922,7.530538082122803,7.151994228363037,-0.3785438537597656
OFF,chck_80M,wikilarge_da7e2d995efbb256411a,wikilarge_da7e2d995efbb256411a:3,high,nonoverlap,nonoverlap,became,1514,13.232074737548828,12.801158905029297,12.7626953125,-0.038463592529296875,0.43091583251953125,0.4693794250488281
OFF,chck_80M,wikilarge_da7e2d995efbb256411a,wikilarge_da7e2d995efbb256411a:6,high,nonoverlap,nonoverlap,got,519,13.326763153076172,14.309185028076172,13.887009620666504,-0.42217540740966797,-0.982421875,-0.560246467590332
OFF,chck_80M,wikilarge_daa3810f6c7998113e59,wikilarge_daa3810f6c7998113e59:0,high,overlap,overlap,after,1482,13.932792663574219,13.436262130737305,13.175451278686523,-0.26081085205078125,0.49653053283691406,0.7573413848876953
OFF,chck_80M,wikilarge_daa3810f6c7998113e59,wikilarge_daa3810f6c7998113e59:1,high,nonoverlap,nonoverlap,going,575,8.366559028625488,9.299448013305664,7.805899143218994,-1.49354887008667,-0.9328889846801758,0.5606598854064941
OFF,chck_80M,wikilarge_daa3810f6c7998113e59,wikilarge_daa3810f6c7998113e59:9,high,nonoverlap,nonoverlap,called,932,7.744327068328857,7.080277442932129,6.809934616088867,-0.2703428268432617,0.6640496253967285,0.9343924522399902
OFF,chck_80M,wikilarge_dadbb347bf020bdcbc6e,wikilarge_dadbb347bf020bdcbc6e:1,low,nonoverlap,nonoverlap,sleeping,3794,11.113828659057617,10.684341430664062,11.172383308410645,0.48804187774658203,0.4294872283935547,-0.058554649353027344
OFF,chck_80M,wikilarge_dadbb347bf020bdcbc6e,wikilarge_dadbb347bf020bdcbc6e:2,low,nonoverlap,nonoverlap,under,765,7.951764106750488,9.63127613067627,7.986655235290527,-1.6446208953857422,-1.6795120239257812,-0.03489112854003906
OFF,chck_80M,wikilarge_dadbb347bf020bdcbc6e,wikilarge_dadbb347bf020bdcbc6e:3,low,overlap,overlap,tree,2098,13.793598175048828,14.9696044921875,12.885411262512207,-2.084193229675293,-1.1760063171386719,0.9081869125366211
OFF,chck_80M,wikilarge_daee321c561f0da01477,wikilarge_daee321c561f0da01477:14,high,nonoverlap,nonoverlap,one,345,8.768416404724121,8.803224563598633,8.70377254486084,-0.09945201873779297,-0.03480815887451172,0.06464385986328125
OFF,chck_80M,wikilarge_daee321c561f0da01477,wikilarge_daee321c561f0da01477:15,high,nonoverlap,nonoverlap,looks,1674,6.904471397399902,7.490633010864258,7.621260643005371,0.13062763214111328,-0.5861616134643555,-0.7167892456054688
OFF,chck_80M,wikilarge_daee321c561f0da01477,wikilarge_daee321c561f0da01477:8,high,overlap,overlap,yield,7984,14.407215118408203,14.028945922851562,14.631364822387695,0.6024188995361328,0.3782691955566406,-0.2241497039794922
OFF,chck_80M,wikilarge_daf75e7d4e0193aec628,wikilarge_daf75e7d4e0193aec628:3,medium,nonoverlap,nonoverlap,wore,5770,8.993499755859375,9.31167984008789,9.948796272277832,0.6371164321899414,-0.3181800842285156,-0.955296516418457
OFF,chck_80M,wikilarge_daf75e7d4e0193aec628,wikilarge_daf75e7d4e0193aec628:8,medium,overlap,overlap,styles,15683,13.44717025756836,13.98516845703125,13.450600624084473,-0.5345678329467773,-0.5379981994628906,-0.0034303665161132812
OFF,chck_80M,wikilarge_daf75e7d4e0193aec628,wikilarge_daf75e7d4e0193aec628:9,medium,nonoverlap,nonoverlap,subjects,8080,13.633273124694824,13.956153869628906,13.807769775390625,-0.14838409423828125,-0.32288074493408203,-0.17449665069580078
OFF,chck_80M,wikilarge_db34ca785f520840619f,wikilarge_db34ca785f520840619f:7,medium,nonoverlap,nonoverlap,because,684,6.436667442321777,6.232473850250244,6.564091682434082,0.3316178321838379,0.2041935920715332,-0.1274242401123047
OFF,chck_80M,wikilarge_db34ca785f520840619f,wikilarge_db34ca785f520840619f:8,medium,nonoverlap,nonoverlap,linked,9125,11.422091484069824,11.867746353149414,9.795690536499023,-2.0720558166503906,-0.44565486907958984,1.6264009475708008
OFF,chck_80M,wikilarge_db34ca785f520840619f,wikilarge_db34ca785f520840619f:9,medium,overlap,overlap,jan,1652,9.546836853027344,10.71795654296875,10.099303245544434,-0.6186532974243164,-1.1711196899414062,-0.5524663925170898
OFF,chck_80M,wikilarge_db454bcebf3742458b0f,wikilarge_db454bcebf3742458b0f:2,high,overlap,overlap,object,2067,11.6878662109375,11.752391815185547,11.60573673248291,-0.14665508270263672,-0.06452560424804688,0.08212947845458984
OFF,chck_80M,wikilarge_db454bcebf3742458b0f,wikilarge_db454bcebf3742458b0f:5,high,nonoverlap,nonoverlap,two,530,10.952762603759766,11.397566795349121,11.278741836547852,-0.11882495880126953,-0.44480419158935547,-0.32597923278808594
OFF,chck_80M,wikilarge_db454bcebf3742458b0f,wikilarge_db454bcebf3742458b0f:7,high,nonoverlap,nonoverlap,inside,1862,9.669976234436035,9.229338645935059,7.077803134918213,-2.1515355110168457,0.44063758850097656,2.5921730995178223
OFF,chck_80M,wikilarge_dbaa0261eebce71f486c,wikilarge_dbaa0261eebce71f486c:2,high,nonoverlap,nonoverlap,between,1122,10.310409545898438,10.25943374633789,10.356430053710938,0.09699630737304688,0.050975799560546875,-0.0460205078125
OFF,chck_80M,wikilarge_dbaa0261eebce71f486c,wikilarge_dbaa0261eebce71f486c:3,high,nonoverlap,nonoverlap,adults,8386,15.920751571655273,14.96104907989502,15.029991149902344,0.06894207000732422,0.9597024917602539,0.8907604217529297
OFF,chck_80M,wikilarge_dbaa0261eebce71f486c,wikilarge_dbaa0261eebce71f486c:8,high,overlap,overlap,seen,1332,10.641931533813477,1.4325942993164062,10.084474563598633,8.651880264282227,9.20933723449707,0.5574569702148438
OFF,chck_80M,wikilarge_dbaee2d8d3e16fce9aac,wikilarge_dbaee2d8d3e16fce9aac:1,medium,nonoverlap,nonoverlap,seen,1332,6.897739410400391,7.618090629577637,7.922992706298828,0.3049020767211914,-0.7203512191772461,-1.0252532958984375
OFF,chck_80M,wikilarge_dbaee2d8d3e16fce9aac,wikilarge_dbaee2d8d3e16fce9aac:2,medium,overlap,overlap,one,345,6.219655990600586,0.5173209309577942,6.965189456939697,6.447868525981903,5.702335059642792,-0.7455334663391113
OFF,chck_80M,wikilarge_dbaee2d8d3e16fce9aac,wikilarge_dbaee2d8d3e16fce9aac:6,medium,nonoverlap,nonoverlap,great,776,9.742237091064453,8.979238510131836,9.1249418258667,0.14570331573486328,0.7629985809326172,0.6172952651977539
OFF,chck_80M,wikilarge_dbe3cbd25e5f3244f515,wikilarge_dbe3cbd25e5f3244f515:0,low,overlap,overlap,released,2365,9.568426132202148,9.274707794189453,9.46677017211914,0.1920623779296875,0.2937183380126953,0.10165596008300781
OFF,chck_80M,wikilarge_dbe3cbd25e5f3244f515,wikilarge_dbe3cbd25e5f3244f515:2,low,nonoverlap,nonoverlap,album,2048,12.9202299118042,12.136441230773926,11.594972610473633,-0.541468620300293,0.7837886810302734,1.3252573013305664
OFF,chck_80M,wikilarge_dbe3cbd25e5f3244f515,wikilarge_dbe3cbd25e5f3244f515:3,low,nonoverlap,nonoverlap,called,932,11.378314018249512,11.080638885498047,11.05916976928711,-0.0214691162109375,0.29767513275146484,0.31914424896240234
OFF,chck_80M,wikilarge_dc10f3956204c30fdbca,wikilarge_dc10f3956204c30fdbca:15,high,overlap,overlap,england,2246,7.885772705078125,4.518998146057129,8.77047061920166,4.251472473144531,3.366774559020996,-0.8846979141235352
OFF,chck_80M,wikilarge_dc10f3956204c30fdbca,wikilarge_dc10f3956204c30fdbca:4,high,nonoverlap,nonoverlap,who,431,7.756619453430176,7.092846870422363,7.108706474304199,0.015859603881835938,0.6637725830078125,0.6479129791259766
OFF,chck_80M,wikilarge_dc10f3956204c30fdbca,wikilarge_dc10f3956204c30fdbca:5,high,nonoverlap,nonoverlap,rendered,11739,13.04526424407959,13.282051086425781,12.221049308776855,-1.0610017776489258,-0.2367868423461914,0.8242149353027344
OFF,chck_80M,wikilarge_dc2eb87da60474a0858d,wikilarge_dc2eb87da60474a0858d:0,high,nonoverlap,nonoverlap,sometimes,2151,9.006462097167969,11.085555076599121,10.660913467407227,-0.42464160919189453,-2.0790929794311523,-1.6544513702392578
OFF,chck_80M,wikilarge_dc2eb87da60474a0858d,wikilarge_dc2eb87da60474a0858d:10,high,nonoverlap,nonoverlap,title,3838,14.311944961547852,15.576864242553711,15.581796646118164,0.004932403564453125,-1.2649192810058594,-1.2698516845703125
OFF,chck_80M,wikilarge_dc2eb87da60474a0858d,wikilarge_dc2eb87da60474a0858d:8,high,overlap,overlap,part,638,15.046304702758789,7.285397529602051,14.056374549865723,6.770977020263672,7.760907173156738,0.9899301528930664
OFF,chck_80M,wikilarge_dc7c8eac04b5cb78cf93,wikilarge_dc7c8eac04b5cb78cf93:3,medium,overlap,overlap,president,2535,14.6105375289917,12.214927673339844,13.126937866210938,0.9120101928710938,2.3956098556518555,1.4835996627807617
OFF,chck_80M,wikilarge_dc7c8eac04b5cb78cf93,wikilarge_dc7c8eac04b5cb78cf93:4,medium,nonoverlap,nonoverlap,rest,1259,7.82742977142334,7.420112609863281,7.740450859069824,0.32033824920654297,0.4073171615600586,0.08697891235351562
OFF,chck_80M,wikilarge_dc7c8eac04b5cb78cf93,wikilarge_dc7c8eac04b5cb78cf93:5,medium,nonoverlap,nonoverlap,life,991,9.800694465637207,9.314713478088379,10.321006774902344,1.0062932968139648,0.4859809875488281,-0.5203123092651367
OFF,chck_80M,wikilarge_dc8f1852d5e78683d65e,wikilarge_dc8f1852d5e78683d65e:0,low,overlap,overlap,mediterranean,10553,8.724995613098145,10.27847957611084,12.67642593383789,2.397946357727051,-1.5534839630126953,-3.951430320739746
OFF,chck_80M,wikilarge_dc8f1852d5e78683d65e,wikilarge_dc8f1852d5e78683d65e:2,low,nonoverlap,nonoverlap,region,3114,10.526741027832031,7.326714992523193,7.980653762817383,0.6539387702941895,3.200026035308838,2.5460872650146484
OFF,chck_80M,wikilarge_dc8f1852d5e78683d65e,wikilarge_dc8f1852d5e78683d65e:3,low,nonoverlap,nonoverlap,surrounding,10127,18.23586082458496,18.860382080078125,17.49306869506836,-1.3673133850097656,-0.6245212554931641,0.7427921295166016
OFF,chck_80M,wikilarge_dcb382ef97ab87b0e25f,wikilarge_dcb382ef97ab87b0e25f:0,low,nonoverlap,nonoverlap,roman,3287,16.14699935913086,13.653817176818848,13.44162368774414,-0.21219348907470703,2.4931821823120117,2.7053756713867188
OFF,chck_80M,wikilarge_dcb382ef97ab87b0e25f,wikilarge_dcb382ef97ab87b0e25f:1,low,overlap,overlap,coins,12031,14.372425079345703,14.525372505187988,16.028661727905273,1.5032892227172852,-0.15294742584228516,-1.6562366485595703
OFF,chck_80M,wikilarge_dcb382ef97ab87b0e25f,wikilarge_dcb382ef97ab87b0e25f:2,low,nonoverlap,nonoverlap,found,897,12.092381477355957,8.779385566711426,11.845507621765137,3.066122055053711,3.3129959106445312,0.2468738555908203
OFF,chck_80M,wikilarge_dcc150d7c5fb6b49ecf1,wikilarge_dcc150d7c5fb6b49ecf1:4,high,nonoverlap,nonoverlap,helped,3546,9.392305374145508,8.78660774230957,9.068208694458008,0.2816009521484375,0.6056976318359375,0.3240966796875
OFF,chck_80M,wikilarge_dcc150d7c5fb6b49ecf1,wikilarge_dcc150d7c5fb6b49ecf1:5,high,nonoverlap,nonoverlap,form,1767,9.741876602172852,9.906886100769043,9.448782920837402,-0.4581031799316406,-0.1650094985961914,0.2930936813354492
OFF,chck_80M,wikilarge_dcc150d7c5fb6b49ecf1,wikilarge_dcc150d7c5fb6b49ecf1:9,high,overlap,overlap,over,552,6.754523277282715,6.900463581085205,6.966475009918213,0.06601142883300781,-0.14594030380249023,-0.21195173263549805
OFF,chck_80M,wikilarge_dcf4a775d429c9626f83,wikilarge_dcf4a775d429c9626f83:0,low,overlap,overlap,robert,4002,13.305830001831055,11.512367248535156,10.970693588256836,-0.5416736602783203,1.7934627532958984,2.3351364135742188
OFF,chck_80M,wikilarge_dcf4a775d429c9626f83,wikilarge_dcf4a775d429c9626f83:5,low,nonoverlap,nonoverlap,football,2789,15.03436279296875,15.324056625366211,14.826274871826172,-0.49778175354003906,-0.28969383239746094,0.20808792114257812
OFF,chck_80M,wikilarge_dcf4a775d429c9626f83,wikilarge_dcf4a775d429c9626f83:6,low,nonoverlap,nonoverlap,player,3781,11.916979789733887,12.230491638183594,11.187383651733398,-1.0431079864501953,-0.31351184844970703,0.7295961380004883
OFF,chck_80M,wikilarge_dd3088ef1f88042b93dd,wikilarge_dd3088ef1f88042b93dd:0,high,nonoverlap,nonoverlap,conducted,9484,10.334232330322266,11.449010848999023,10.971427917480469,-0.4775829315185547,-1.1147785186767578,-0.6371955871582031
OFF,chck_80M,wikilarge_dd3088ef1f88042b93dd,wikilarge_dd3088ef1f88042b93dd:2,high,nonoverlap,nonoverlap,opera,11770,12.816380500793457,11.85523796081543,11.347926139831543,-0.5073118209838867,0.9611425399780273,1.468454360961914
OFF,chck_80M,wikilarge_dd3088ef1f88042b93dd,wikilarge_dd3088ef1f88042b93dd:8,high,overlap,overlap,milan,8339,16.327404022216797,17.593318939208984,16.760698318481445,-0.8326206207275391,-1.2659149169921875,-0.43329429626464844
OFF,chck_80M,wikilarge_dd33b4135875fc41276a,wikilarge_dd33b4135875fc41276a:2,medium,nonoverlap,nonoverlap,use,1045,8.455334663391113,9.01357650756836,9.006613731384277,-0.006962776184082031,-0.5582418441772461,-0.5512790679931641
OFF,chck_80M,wikilarge_dd33b4135875fc41276a,wikilarge_dd33b4135875fc41276a:3,medium,overlap,overlap,less,1653,10.676216125488281,10.910300254821777,11.275041580200195,0.36474132537841797,-0.2340841293334961,-0.5988254547119141
OFF,chck_80M,wikilarge_dd33b4135875fc41276a,wikilarge_dd33b4135875fc41276a:4,medium,nonoverlap,nonoverlap,exact,2468,8.0615816116333,9.339698791503906,8.122496604919434,-1.2172021865844727,-1.2781171798706055,-0.06091499328613281
OFF,chck_80M,wikilarge_ddac08fdd6601dfe8058,wikilarge_ddac08fdd6601dfe8058:1,high,nonoverlap,nonoverlap,says,1185,13.113746643066406,13.321528434753418,14.098527908325195,0.7769994735717773,-0.20778179168701172,-0.9847812652587891
OFF,chck_80M,wikilarge_ddac08fdd6601dfe8058,wikilarge_ddac08fdd6601dfe8058:2,high,overlap,overlap,burning,6112,9.859857559204102,8.10051441192627,10.665998458862305,2.565484046936035,1.759343147277832,-0.8061408996582031
OFF,chck_80M,wikilarge_ddac08fdd6601dfe8058,wikilarge_ddac08fdd6601dfe8058:8,high,nonoverlap,overlap,earth,2831,11.523816108703613,11.451284408569336,10.773237228393555,-0.6780471801757812,0.07253170013427734,0.7505788803100586
OFF,chck_80M,wikilarge_ddde937133b2c7c7b3e4,wikilarge_ddde937133b2c7c7b3e4:1,low,nonoverlap,nonoverlap,use,1045,8.676802635192871,8.386029243469238,8.260661125183105,-0.1253681182861328,0.2907733917236328,0.4161415100097656
OFF,chck_80M,wikilarge_ddde937133b2c7c7b3e4,wikilarge_ddde937133b2c7c7b3e4:2,low,nonoverlap,nonoverlap,name,866,11.337362289428711,11.824673652648926,11.423855781555176,-0.40081787109375,-0.48731136322021484,-0.08649349212646484
OFF,chck_80M,wikilarge_ddde937133b2c7c7b3e4,wikilarge_ddde937133b2c7c7b3e4:4,low,overlap,overlap,alternative,14440,13.08874797821045,4.179113388061523,13.10141372680664,8.922300338745117,8.909634590148926,-0.012665748596191406
OFF,chck_80M,wikilarge_de3d73909c600b90ae25,wikilarge_de3d73909c600b90ae25:0,high,nonoverlap,overlap,there,864,14.1848726272583,11.62423038482666,10.563264846801758,-1.0609655380249023,2.5606422424316406,3.621607780456543
OFF,chck_80M,wikilarge_de3d73909c600b90ae25,wikilarge_de3d73909c600b90ae25:10,high,nonoverlap,nonoverlap,majority,6121,13.037388801574707,12.078197479248047,12.445094108581543,0.3668966293334961,0.9591913223266602,0.5922946929931641
OFF,chck_80M,wikilarge_de3d73909c600b90ae25,wikilarge_de3d73909c600b90ae25:20,high,overlap,overlap,form,1767,11.8760986328125,11.511518478393555,11.950071334838867,0.4385528564453125,0.3645801544189453,-0.07397270202636719
OFF,chck_80M,wikilarge_de4a5a732acf8e250037,wikilarge_de4a5a732acf8e250037:1,low,nonoverlap,nonoverlap,word,999,14.355143547058105,15.089034080505371,15.300034523010254,0.2110004425048828,-0.7338905334472656,-0.9448909759521484
OFF,chck_80M,wikilarge_de4a5a732acf8e250037,wikilarge_de4a5a732acf8e250037:2,low,nonoverlap,nonoverlap,came,819,10.743682861328125,12.105035781860352,11.685285568237305,-0.4197502136230469,-1.3613529205322266,-0.9416027069091797
OFF,chck_80M,wikilarge_de4a5a732acf8e250037,wikilarge_de4a5a732acf8e250037:3,low,overlap,overlap,english,1671,10.079703330993652,9.197157859802246,8.489072799682617,-0.7080850601196289,0.8825454711914062,1.5906305313110352
OFF,chck_80M,wikilarge_def1e9b3b3e8c76d0f28,wikilarge_def1e9b3b3e8c76d0f28:1,low,nonoverlap,nonoverlap,one,345,9.072334289550781,9.28616714477539,10.171072959899902,0.8849058151245117,-0.21383285522460938,-1.098738670349121
OFF,chck_80M,wikilarge_def1e9b3b3e8c76d0f28,wikilarge_def1e9b3b3e8c76d0f28:3,low,nonoverlap,nonoverlap,started,1503,10.60966682434082,10.929193496704102,11.974151611328125,1.0449581146240234,-0.31952667236328125,-1.3644847869873047
OFF,chck_80M,wikilarge_def1e9b3b3e8c76d0f28,wikilarge_def1e9b3b3e8c76d0f28:4,low,overlap,overlap,september,1953,12.545475959777832,13.484488487243652,13.654300689697266,0.16981220245361328,-0.9390125274658203,-1.1088247299194336
OFF,chck_80M,wikilarge_df05c36ae72d7504a670,wikilarge_df05c36ae72d7504a670:2,low,nonoverlap,nonoverlap,make,629,7.639613151550293,11.050786972045898,8.205280303955078,-2.8455066680908203,-3.4111738204956055,-0.5656671524047852
OFF,chck_80M,wikilarge_df05c36ae72d7504a670,wikilarge_df05c36ae72d7504a670:4,low,nonoverlap,nonoverlap,process,2860,15.55068302154541,14.498483657836914,13.628193855285645,-0.8702898025512695,1.052199363708496,1.9224891662597656
OFF,chck_80M,wikilarge_df05c36ae72d7504a670,wikilarge_df05c36ae72d7504a670:5,low,overlap,overlap,called,932,12.170331954956055,11.482381820678711,14.213119506835938,2.7307376861572266,0.6879501342773438,-2.042787551879883
OFF,chck_80M,wikilarge_df0cdf089adaf103578d,wikilarge_df0cdf089adaf103578d:3,high,overlap,overlap,october,2275,11.186734199523926,10.433882713317871,10.398088455200195,-0.03579425811767578,0.7528514862060547,0.7886457443237305
OFF,chck_80M,wikilarge_df0cdf089adaf103578d,wikilarge_df0cdf089adaf103578d:6,high,nonoverlap,nonoverlap,football,2789,14.88640308380127,15.325039863586426,15.456123352050781,0.13108348846435547,-0.43863677978515625,-0.5697202682495117
OFF,chck_80M,wikilarge_df0cdf089adaf103578d,wikilarge_df0cdf089adaf103578d:7,high,nonoverlap,nonoverlap,player,3781,10.664629936218262,10.343567848205566,10.905289649963379,0.5617218017578125,0.3210620880126953,-0.2406597137451172
OFF,chck_80M,wikilarge_df3f890069f27234efe8,wikilarge_df3f890069f27234efe8:1,low,nonoverlap,nonoverlap,first,643,8.302059173583984,8.770599365234375,8.635425567626953,-0.13517379760742188,-0.4685401916503906,-0.33336639404296875
OFF,chck_80M,wikilarge_df3f890069f27234efe8,wikilarge_df3f890069f27234efe8:13,low,overlap,overlap,rich,3675,15.533965110778809,15.454671859741211,16.350914001464844,0.8962421417236328,0.07929325103759766,-0.8169488906860352
