arm,checkpoint,seed,role2,probe_id,pair_id,token_class,neutral_nll,target_token_id,source_token_len,rewrite_token_len,source_words,rewrite_words
D_RS_43022,chck_90M,43022,RS,rewritecond:616:5:compact:fwcompact_medium_042816,compact:fwcompact_medium_042816,nonoverlap,10.10168170928955,3445,19,13,16,7
D_RS_43022,chck_90M,43022,RS,rewritecond:616:11:compact:fwcompact_medium_042816,compact:fwcompact_medium_042816,nonoverlap,4.040139675140381,4867,19,13,16,7
D_RS_43022,chck_90M,43022,RS,rewritecond:616:7:compact:fwcompact_medium_042816,compact:fwcompact_medium_042816,overlap,10.134688377380371,9505,19,13,16,7
D_RS_43022,chck_90M,43022,RS,rewritecond:616:8:compact:fwcompact_medium_042816,compact:fwcompact_medium_042816,overlap,9.719095230102539,9262,19,13,16,7
D_RS_43022,chck_90M,43022,RS,rewritecond:617:2:compact:fwcompact_medium_061099,compact:fwcompact_medium_061099,nonoverlap,5.3202900886535645,3348,22,10,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:617:8:compact:fwcompact_medium_061099,compact:fwcompact_medium_061099,nonoverlap,4.888040542602539,4332,22,10,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:617:1:compact:fwcompact_medium_061099,compact:fwcompact_medium_061099,overlap,6.600646495819092,2231,22,10,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:617:4:compact:fwcompact_medium_061099,compact:fwcompact_medium_061099,overlap,4.31016731262207,3222,22,10,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:618:2:compact:fwcompact_medium_002349,compact:fwcompact_medium_002349,nonoverlap,3.32796311378479,1340,21,14,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:618:9:compact:fwcompact_medium_002349,compact:fwcompact_medium_002349,nonoverlap,8.004372596740723,1576,21,14,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:618:4:compact:fwcompact_medium_002349,compact:fwcompact_medium_002349,overlap,6.86386775970459,1049,21,14,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:618:12:compact:fwcompact_medium_002349,compact:fwcompact_medium_002349,overlap,3.244060754776001,1655,21,14,16,9
D_RS_43022,chck_90M,43022,RS,rewritecond:619:0:compact:fwcompact_medium_032360,compact:fwcompact_medium_032360,nonoverlap,15.332210540771484,2301,19,10,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:619:7:compact:fwcompact_medium_032360,compact:fwcompact_medium_032360,nonoverlap,3.4370667934417725,830,19,10,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:619:4:compact:fwcompact_medium_032360,compact:fwcompact_medium_032360,overlap,5.453110694885254,497,19,10,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:619:8:compact:fwcompact_medium_032360,compact:fwcompact_medium_032360,overlap,2.934875011444092,899,19,10,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:620:1:compact:fwcompact_medium_021581,compact:fwcompact_medium_021581,nonoverlap,5.175410747528076,5127,23,17,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:620:15:compact:fwcompact_medium_021581,compact:fwcompact_medium_021581,nonoverlap,9.751249313354492,7296,23,17,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:620:2:compact:fwcompact_medium_021581,compact:fwcompact_medium_021581,overlap,9.20339584350586,2467,23,17,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:620:14:compact:fwcompact_medium_021581,compact:fwcompact_medium_021581,overlap,6.5123467445373535,740,23,17,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:621:4:compact:fwcompact_medium_001316,compact:fwcompact_medium_001316,nonoverlap,9.468475341796875,3954,19,9,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:621:6:compact:fwcompact_medium_001316,compact:fwcompact_medium_001316,nonoverlap,8.574674606323242,9245,19,9,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:621:2:compact:fwcompact_medium_001316,compact:fwcompact_medium_001316,overlap,8.332606315612793,961,19,9,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:621:7:compact:fwcompact_medium_001316,compact:fwcompact_medium_001316,overlap,4.224108695983887,2860,19,9,16,8
D_RS_43022,chck_90M,43022,RS,rewritecond:622:7:compact:fwcompact_medium_053526,compact:fwcompact_medium_053526,nonoverlap,9.487421035766602,6676,26,17,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:622:10:compact:fwcompact_medium_053526,compact:fwcompact_medium_053526,nonoverlap,6.105627059936523,11771,26,17,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:622:5:compact:fwcompact_medium_053526,compact:fwcompact_medium_053526,overlap,8.081831932067871,720,26,17,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:622:9:compact:fwcompact_medium_053526,compact:fwcompact_medium_053526,overlap,10.497335433959961,3436,26,17,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:623:1:compact:fwcompact_medium_009002,compact:fwcompact_medium_009002,nonoverlap,4.680425643920898,605,23,16,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:623:12:compact:fwcompact_medium_009002,compact:fwcompact_medium_009002,nonoverlap,6.903505802154541,212,23,16,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:623:0:compact:fwcompact_medium_009002,compact:fwcompact_medium_009002,overlap,9.56823444366455,1877,23,16,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:623:14:compact:fwcompact_medium_009002,compact:fwcompact_medium_009002,overlap,6.01099967956543,504,23,16,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:624:0:compact:fwcompact_medium_024185,compact:fwcompact_medium_024185,nonoverlap,14.07209587097168,1620,21,11,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:624:2:compact:fwcompact_medium_024185,compact:fwcompact_medium_024185,nonoverlap,7.5184125900268555,11716,21,11,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:624:4:compact:fwcompact_medium_024185,compact:fwcompact_medium_024185,overlap,6.465184211730957,4324,21,11,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:624:8:compact:fwcompact_medium_024185,compact:fwcompact_medium_024185,overlap,8.454524993896484,5246,21,11,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:625:4:compact:fwcompact_medium_057532,compact:fwcompact_medium_057532,nonoverlap,6.7684736251831055,3380,24,12,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:625:6:compact:fwcompact_medium_057532,compact:fwcompact_medium_057532,nonoverlap,9.085211753845215,8242,24,12,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:625:1:compact:fwcompact_medium_057532,compact:fwcompact_medium_057532,overlap,8.840726852416992,8847,24,12,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:625:10:compact:fwcompact_medium_057532,compact:fwcompact_medium_057532,overlap,3.792675018310547,496,24,12,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:626:2:compact:fwcompact_medium_038524,compact:fwcompact_medium_038524,nonoverlap,5.6331787109375,12034,20,8,17,6
D_RS_43022,chck_90M,43022,RS,rewritecond:626:6:compact:fwcompact_medium_038524,compact:fwcompact_medium_038524,nonoverlap,8.079559326171875,3617,20,8,17,6
D_RS_43022,chck_90M,43022,RS,rewritecond:626:0:compact:fwcompact_medium_038524,compact:fwcompact_medium_038524,overlap,9.549524307250977,5368,20,8,17,6
D_RS_43022,chck_90M,43022,RS,rewritecond:626:5:compact:fwcompact_medium_038524,compact:fwcompact_medium_038524,overlap,7.35654354095459,537,20,8,17,6
D_RS_43022,chck_90M,43022,RS,rewritecond:627:0:compact:fwcompact_medium_028526,compact:fwcompact_medium_028526,nonoverlap,10.928889274597168,8792,19,13,17,10
D_RS_43022,chck_90M,43022,RS,rewritecond:627:11:compact:fwcompact_medium_028526,compact:fwcompact_medium_028526,nonoverlap,6.328617095947266,987,19,13,17,10
D_RS_43022,chck_90M,43022,RS,rewritecond:627:3:compact:fwcompact_medium_028526,compact:fwcompact_medium_028526,overlap,5.876921653747559,1268,19,13,17,10
D_RS_43022,chck_90M,43022,RS,rewritecond:627:9:compact:fwcompact_medium_028526,compact:fwcompact_medium_028526,overlap,6.521996974945068,2067,19,13,17,10
D_RS_43022,chck_90M,43022,RS,rewritecond:628:2:compact:fwcompact_medium_033073,compact:fwcompact_medium_033073,nonoverlap,0.06553753465414047,391,21,12,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:628:7:compact:fwcompact_medium_033073,compact:fwcompact_medium_033073,nonoverlap,0.46330276131629944,391,21,12,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:628:1:compact:fwcompact_medium_033073,compact:fwcompact_medium_033073,overlap,5.582799911499023,2895,21,12,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:628:10:compact:fwcompact_medium_033073,compact:fwcompact_medium_033073,overlap,4.219000339508057,496,21,12,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:629:0:compact:fwcompact_medium_057991,compact:fwcompact_medium_057991,nonoverlap,12.309425354003906,14409,19,10,17,7
D_RS_43022,chck_90M,43022,RS,rewritecond:629:6:compact:fwcompact_medium_057991,compact:fwcompact_medium_057991,nonoverlap,7.497903823852539,6177,19,10,17,7
D_RS_43022,chck_90M,43022,RS,rewritecond:629:2:compact:fwcompact_medium_057991,compact:fwcompact_medium_057991,overlap,7.935895919799805,1241,19,10,17,7
D_RS_43022,chck_90M,43022,RS,rewritecond:629:8:compact:fwcompact_medium_057991,compact:fwcompact_medium_057991,overlap,8.202078819274902,4484,19,10,17,7
D_RS_43022,chck_90M,43022,RS,rewritecond:630:2:compact:fwcompact_medium_048330,compact:fwcompact_medium_048330,nonoverlap,4.07809591293335,554,25,13,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:630:11:compact:fwcompact_medium_048330,compact:fwcompact_medium_048330,nonoverlap,9.355901718139648,10081,25,13,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:630:0:compact:fwcompact_medium_048330,compact:fwcompact_medium_048330,overlap,11.047219276428223,15810,25,13,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:630:10:compact:fwcompact_medium_048330,compact:fwcompact_medium_048330,overlap,12.027898788452148,766,25,13,17,8
D_RS_43022,chck_90M,43022,RS,rewritecond:631:0:compact:fwcompact_medium_032936,compact:fwcompact_medium_032936,nonoverlap,12.35617446899414,7803,25,18,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:631:16:compact:fwcompact_medium_032936,compact:fwcompact_medium_032936,nonoverlap,6.232621192932129,5158,25,18,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:631:4:compact:fwcompact_medium_032936,compact:fwcompact_medium_032936,overlap,4.339428901672363,269,25,18,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:631:13:compact:fwcompact_medium_032936,compact:fwcompact_medium_032936,overlap,7.257169723510742,394,25,18,17,9
D_RS_43022,chck_90M,43022,RS,rewritecond:632:4:compact:fwcompact_medium_006021,compact:fwcompact_medium_006021,nonoverlap,7.014871597290039,2839,28,18,18,7
D_RS_43022,chck_90M,43022,RS,rewritecond:632:10:compact:fwcompact_medium_006021,compact:fwcompact_medium_006021,nonoverlap,9.41795539855957,15102,28,18,18,7
D_RS_43022,chck_90M,43022,RS,rewritecond:632:0:compact:fwcompact_medium_006021,compact:fwcompact_medium_006021,overlap,11.30563735961914,15604,28,18,18,7
D_RS_43022,chck_90M,43022,RS,rewritecond:632:16:compact:fwcompact_medium_006021,compact:fwcompact_medium_006021,overlap,10.732236862182617,8177,28,18,18,7
D_RS_43022,chck_90M,43022,RS,rewritecond:633:0:compact:fwcompact_medium_001259,compact:fwcompact_medium_001259,nonoverlap,10.481207847595215,14774,23,18,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:633:11:compact:fwcompact_medium_001259,compact:fwcompact_medium_001259,nonoverlap,8.251165390014648,3144,23,18,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:633:3:compact:fwcompact_medium_001259,compact:fwcompact_medium_001259,overlap,15.872811317443848,13161,23,18,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:633:15:compact:fwcompact_medium_001259,compact:fwcompact_medium_001259,overlap,10.276355743408203,2770,23,18,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:634:3:compact:fwcompact_medium_048247,compact:fwcompact_medium_048247,nonoverlap,4.888120651245117,3093,24,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:634:12:compact:fwcompact_medium_048247,compact:fwcompact_medium_048247,nonoverlap,10.508206367492676,11906,24,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:634:1:compact:fwcompact_medium_048247,compact:fwcompact_medium_048247,overlap,10.488664627075195,3616,24,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:634:10:compact:fwcompact_medium_048247,compact:fwcompact_medium_048247,overlap,7.968761444091797,13722,24,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:635:1:compact:fwcompact_medium_010611,compact:fwcompact_medium_010611,nonoverlap,5.592962265014648,516,19,12,18,11
D_RS_43022,chck_90M,43022,RS,rewritecond:635:7:compact:fwcompact_medium_010611,compact:fwcompact_medium_010611,nonoverlap,6.382826328277588,853,19,12,18,11
D_RS_43022,chck_90M,43022,RS,rewritecond:635:0:compact:fwcompact_medium_010611,compact:fwcompact_medium_010611,overlap,14.54788589477539,3558,19,12,18,11
D_RS_43022,chck_90M,43022,RS,rewritecond:635:10:compact:fwcompact_medium_010611,compact:fwcompact_medium_010611,overlap,5.1219635009765625,10028,19,12,18,11
D_RS_43022,chck_90M,43022,RS,rewritecond:636:2:compact:fwcompact_medium_037795,compact:fwcompact_medium_037795,nonoverlap,13.848923683166504,9012,25,12,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:636:7:compact:fwcompact_medium_037795,compact:fwcompact_medium_037795,nonoverlap,5.583857536315918,1280,25,12,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:636:1:compact:fwcompact_medium_037795,compact:fwcompact_medium_037795,overlap,8.999740600585938,368,25,12,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:636:10:compact:fwcompact_medium_037795,compact:fwcompact_medium_037795,overlap,4.240949630737305,587,25,12,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:637:0:compact:fwcompact_medium_016845,compact:fwcompact_medium_016845,nonoverlap,10.644800186157227,5721,19,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:637:5:compact:fwcompact_medium_016845,compact:fwcompact_medium_016845,nonoverlap,6.614837169647217,8070,19,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:637:3:compact:fwcompact_medium_016845,compact:fwcompact_medium_016845,overlap,10.303701400756836,9955,19,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:637:10:compact:fwcompact_medium_016845,compact:fwcompact_medium_016845,overlap,5.712679862976074,498,19,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:638:2:compact:fwcompact_medium_008442,compact:fwcompact_medium_008442,nonoverlap,5.265904903411865,2736,19,9,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:638:7:compact:fwcompact_medium_008442,compact:fwcompact_medium_008442,nonoverlap,5.525136947631836,12866,19,9,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:638:0:compact:fwcompact_medium_008442,compact:fwcompact_medium_008442,overlap,9.043269157409668,13715,19,9,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:638:6:compact:fwcompact_medium_008442,compact:fwcompact_medium_008442,overlap,8.412113189697266,5775,19,9,18,8
D_RS_43022,chck_90M,43022,RS,rewritecond:639:2:compact:fwcompact_medium_005708,compact:fwcompact_medium_005708,nonoverlap,9.591156005859375,14707,20,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:639:7:compact:fwcompact_medium_005708,compact:fwcompact_medium_005708,nonoverlap,12.81756591796875,8118,20,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:639:0:compact:fwcompact_medium_005708,compact:fwcompact_medium_005708,overlap,2.7501237392425537,1197,20,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:639:10:compact:fwcompact_medium_005708,compact:fwcompact_medium_005708,overlap,3.5021908283233643,368,20,12,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:640:1:compact:fwcompact_medium_014409,compact:fwcompact_medium_014409,nonoverlap,6.735097408294678,9211,25,16,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:640:5:compact:fwcompact_medium_014409,compact:fwcompact_medium_014409,overlap,0.01342589408159256,2647,25,16,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:640:14:compact:fwcompact_medium_014409,compact:fwcompact_medium_014409,overlap,0.09411805123090744,12961,25,16,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:641:0:compact:fwcompact_medium_001577,compact:fwcompact_medium_001577,nonoverlap,13.20985221862793,4169,23,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:641:9:compact:fwcompact_medium_001577,compact:fwcompact_medium_001577,nonoverlap,7.214345932006836,9239,23,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:641:1:compact:fwcompact_medium_001577,compact:fwcompact_medium_001577,overlap,9.46216106414795,995,23,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:641:8:compact:fwcompact_medium_001577,compact:fwcompact_medium_001577,overlap,6.665712356567383,286,23,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:642:2:compact:fwcompact_medium_034155,compact:fwcompact_medium_034155,nonoverlap,5.714654922485352,438,21,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:642:8:compact:fwcompact_medium_034155,compact:fwcompact_medium_034155,nonoverlap,7.109414100646973,4386,21,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:642:0:compact:fwcompact_medium_034155,compact:fwcompact_medium_034155,overlap,11.039616584777832,2997,21,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:642:12:compact:fwcompact_medium_034155,compact:fwcompact_medium_034155,overlap,3.6133322715759277,2416,21,14,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:643:4:compact:fwcompact_medium_043630,compact:fwcompact_medium_043630,nonoverlap,8.071935653686523,1558,21,12,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:643:10:compact:fwcompact_medium_043630,compact:fwcompact_medium_043630,nonoverlap,1.8936114311218262,8124,21,12,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:643:1:compact:fwcompact_medium_043630,compact:fwcompact_medium_043630,overlap,3.3681693077087402,454,21,12,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:643:8:compact:fwcompact_medium_043630,compact:fwcompact_medium_043630,overlap,7.577628135681152,11160,21,12,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:644:1:compact:fwcompact_medium_046856,compact:fwcompact_medium_046856,nonoverlap,1.4769929647445679,431,21,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:644:6:compact:fwcompact_medium_046856,compact:fwcompact_medium_046856,nonoverlap,9.581916809082031,2352,21,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:644:5:compact:fwcompact_medium_046856,compact:fwcompact_medium_046856,overlap,7.55125093460083,605,21,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:644:9:compact:fwcompact_medium_046856,compact:fwcompact_medium_046856,overlap,8.153969764709473,2256,21,11,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:645:1:compact:fwcompact_medium_018964,compact:fwcompact_medium_018964,nonoverlap,4.7657060623168945,212,26,17,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:645:14:compact:fwcompact_medium_018964,compact:fwcompact_medium_018964,nonoverlap,3.8701329231262207,14508,26,17,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:645:0:compact:fwcompact_medium_018964,compact:fwcompact_medium_018964,overlap,8.749645233154297,7288,26,17,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:645:12:compact:fwcompact_medium_018964,compact:fwcompact_medium_018964,overlap,6.682167053222656,1815,26,17,18,10
D_RS_43022,chck_90M,43022,RS,rewritecond:646:1:compact:fwcompact_medium_040290,compact:fwcompact_medium_040290,nonoverlap,10.83095932006836,1334,25,18,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:646:16:compact:fwcompact_medium_040290,compact:fwcompact_medium_040290,nonoverlap,8.550172805786133,12045,25,18,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:646:8:compact:fwcompact_medium_040290,compact:fwcompact_medium_040290,overlap,6.892606258392334,1142,25,18,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:646:15:compact:fwcompact_medium_040290,compact:fwcompact_medium_040290,overlap,13.399998664855957,401,25,18,18,9
D_RS_43022,chck_90M,43022,RS,rewritecond:647:0:compact:fwcompact_medium_036284,compact:fwcompact_medium_036284,nonoverlap,10.6533203125,11050,20,11,18,9
