seed,group,contrast,n,n_checkpoints,late_mean_delta_accuracy_pct_a_minus_b,late_mean_acc_a,late_mean_acc_b,mean_reported_numops,mean_relevant_updates,mean_total_ops,mean_prefix_words,late_mean_delta_stale_wrong_pct_a_minus_b
43022,rel5_total10,CminusR,66,3,1.5151515151515145,20.2020202020202,18.68686868686869,5.0,5.0,10.0,143.84848484848484,-11.269841269841267
43022,rel5_total10,RminusC,66,3,-1.5151515151515145,18.68686868686869,20.2020202020202,5.0,5.0,10.0,143.84848484848484,11.269841269841267
43022,rel5_total10,RminusV,66,3,-4.040404040404039,18.68686868686869,22.727272727272727,5.0,5.0,10.0,143.84848484848484,10.015540015540013
43022,rel5_total10,VminusC,66,3,2.5252525252525246,22.727272727272727,20.2020202020202,5.0,5.0,10.0,143.84848484848484,1.2543012543012537
43022,rel5_total10,VminusR,66,3,4.040404040404039,22.727272727272727,18.68686868686869,5.0,5.0,10.0,143.84848484848484,-10.015540015540013
43022,rel5_total11,CminusR,82,3,-6.9105691056910565,19.51219512195122,26.422764227642276,5.0,5.0,11.0,148.3658536585366,0.7936507936507932
43022,rel5_total11,RminusC,82,3,6.9105691056910565,26.422764227642276,19.51219512195122,5.0,5.0,11.0,148.3658536585366,-0.7936507936507932
43022,rel5_total11,RminusV,82,3,-6.91056910569106,26.422764227642276,33.333333333333336,5.0,5.0,11.0,148.3658536585366,-4.497354497354498
43022,rel5_total11,VminusC,82,3,13.821138211382117,33.333333333333336,19.51219512195122,5.0,5.0,11.0,148.3658536585366,3.7037037037037046
43022,rel5_total11,VminusR,82,3,6.91056910569106,33.333333333333336,26.422764227642276,5.0,5.0,11.0,148.3658536585366,4.497354497354498
43022,rel5_total12,CminusR,88,3,3.7878787878787876,29.924242424242426,26.136363636363637,5.0,5.0,12.0,157.1590909090909,-18.192918192918196
43022,rel5_total12,RminusC,88,3,-3.7878787878787876,26.136363636363637,29.924242424242426,5.0,5.0,12.0,157.1590909090909,18.192918192918196
43022,rel5_total12,RminusV,88,3,-9.09090909090909,26.136363636363637,35.22727272727273,5.0,5.0,12.0,157.1590909090909,13.888888888888893
43022,rel5_total12,VminusC,88,3,5.303030303030302,35.22727272727273,29.924242424242426,5.0,5.0,12.0,157.1590909090909,4.304029304029303
43022,rel5_total12,VminusR,88,3,9.09090909090909,35.22727272727273,26.136363636363637,5.0,5.0,12.0,157.1590909090909,-13.888888888888893
43022,rel5_total6,CminusR,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43022,rel5_total6,RminusC,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43022,rel5_total6,RminusV,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43022,rel5_total6,VminusC,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43022,rel5_total6,VminusR,1,3,0.0,0.0,0.0,5.0,5.0,6.0,100.0,nan
43022,rel5_total7,CminusR,12,3,5.555555555555556,8.333333333333334,2.777777777777778,5.0,5.0,7.0,119.75,-28.57142857142857
43022,rel5_total7,RminusC,12,3,-5.555555555555556,2.777777777777778,8.333333333333334,5.0,5.0,7.0,119.75,28.57142857142857
43022,rel5_total7,RminusV,12,3,-22.22222222222222,2.777777777777778,25.0,5.0,5.0,7.0,119.75,42.857142857142854
43022,rel5_total7,VminusC,12,3,16.666666666666664,25.0,8.333333333333334,5.0,5.0,7.0,119.75,-14.285714285714286
43022,rel5_total7,VminusR,12,3,22.22222222222222,25.0,2.777777777777778,5.0,5.0,7.0,119.75,-42.857142857142854
43022,rel5_total8,CminusR,23,3,13.043478260869565,28.985507246376812,15.942028985507246,5.0,5.0,8.0,132.17391304347825,-8.73015873015873
43022,rel5_total8,RminusC,23,3,-13.043478260869565,15.942028985507246,28.985507246376812,5.0,5.0,8.0,132.17391304347825,8.73015873015873
43022,rel5_total8,RminusV,23,3,-26.08695652173913,15.942028985507246,42.028985507246375,5.0,5.0,8.0,132.17391304347825,28.571428571428573
43022,rel5_total8,VminusC,23,3,13.043478260869566,42.028985507246375,28.985507246376812,5.0,5.0,8.0,132.17391304347825,-19.841269841269842
43022,rel5_total8,VminusR,23,3,26.08695652173913,42.028985507246375,15.942028985507246,5.0,5.0,8.0,132.17391304347825,-28.571428571428573
43022,rel5_total9,CminusR,36,3,11.111111111111112,26.85185185185185,15.74074074074074,5.0,5.0,9.0,137.91666666666666,2.586765086765086
43022,rel5_total9,RminusC,36,3,-11.111111111111112,15.74074074074074,26.85185185185185,5.0,5.0,9.0,137.91666666666666,-2.586765086765086
43022,rel5_total9,RminusV,36,3,-13.888888888888891,15.74074074074074,29.62962962962963,5.0,5.0,9.0,137.91666666666666,12.228049728049728
43022,rel5_total9,VminusC,36,3,2.7777777777777786,29.62962962962963,26.85185185185185,5.0,5.0,9.0,137.91666666666666,-14.814814814814815
43022,rel5_total9,VminusR,36,3,13.888888888888891,29.62962962962963,15.74074074074074,5.0,5.0,9.0,137.91666666666666,-12.228049728049728
43022,rel_ge1,CminusR,5239,3,2.2205255455875808,20.80549723229624,18.58497168670866,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,-4.170224204367718
43022,rel_ge1,RminusC,5239,3,-2.2205255455875808,18.58497168670866,20.80549723229624,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,4.170224204367718
43022,rel_ge1,RminusV,5239,3,-6.050773048291657,18.58497168670866,24.635744735000316,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,7.688467458937517
43022,rel_ge1,VminusC,5239,3,3.830247502704077,24.635744735000316,20.80549723229624,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,-3.5182432545697986
43022,rel_ge1,VminusR,5239,3,6.050773048291657,24.635744735000316,18.58497168670866,2.632754342431762,2.5831265508684864,8.527772475663294,129.96087039511357,-7.688467458937517
43022,rel_ge1_postrel_ops_0,CminusR,1850,3,0.23423423423423392,22.16216216216216,21.92792792792793,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,-8.38403230766023
43022,rel_ge1_postrel_ops_0,RminusC,1850,3,-0.23423423423423392,21.92792792792793,22.16216216216216,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,8.38403230766023
43022,rel_ge1_postrel_ops_0,RminusV,1850,3,-9.08108108108108,21.92792792792793,31.00900900900901,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,8.087140346854854
43022,rel_ge1_postrel_ops_0,VminusC,1850,3,8.846846846846846,31.00900900900901,22.16216216216216,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,0.2968919608053753
43022,rel_ge1_postrel_ops_0,VminusR,1850,3,9.08108108108108,31.00900900900901,21.92792792792793,2.9005405405405407,2.842162162162162,7.996756756756756,125.30054054054054,-8.087140346854854
43022,rel_ge1_postrel_ops_1,CminusR,1200,3,2.5277777777777786,22.86111111111111,20.333333333333332,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,-5.431680188794616
43022,rel_ge1_postrel_ops_1,RminusC,1200,3,-2.5277777777777786,20.333333333333332,22.86111111111111,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,5.431680188794616
43022,rel_ge1_postrel_ops_1,RminusV,1200,3,-6.944444444444444,20.333333333333332,27.27777777777778,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,5.4852025447260475
43022,rel_ge1_postrel_ops_1,VminusC,1200,3,4.416666666666665,27.27777777777778,22.86111111111111,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,-0.05352235593143225
43022,rel_ge1_postrel_ops_1,VminusR,1200,3,6.944444444444444,27.27777777777778,20.333333333333332,2.7533333333333334,2.7025,8.214166666666667,127.35333333333334,-5.4852025447260475
43022,rel_ge1_postrel_ops_10,CminusR,15,3,4.444444444444445,11.11111111111111,6.666666666666667,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43022,rel_ge1_postrel_ops_10,RminusC,15,3,-4.444444444444445,6.666666666666667,11.11111111111111,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43022,rel_ge1_postrel_ops_10,RminusV,15,3,-2.2222222222222223,6.666666666666667,8.88888888888889,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43022,rel_ge1_postrel_ops_10,VminusC,15,3,-2.2222222222222223,8.88888888888889,11.11111111111111,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43022,rel_ge1_postrel_ops_10,VminusR,15,3,2.2222222222222223,8.88888888888889,6.666666666666667,1.1333333333333333,1.1333333333333333,11.466666666666667,153.4,nan
43022,rel_ge1_postrel_ops_11,CminusR,6,3,16.666666666666668,16.666666666666668,0.0,1.0,1.0,12.0,150.0,nan
43022,rel_ge1_postrel_ops_11,RminusC,6,3,-16.666666666666668,0.0,16.666666666666668,1.0,1.0,12.0,150.0,nan
43022,rel_ge1_postrel_ops_11,RminusV,6,3,-11.111111111111112,0.0,11.111111111111112,1.0,1.0,12.0,150.0,nan
43022,rel_ge1_postrel_ops_11,VminusC,6,3,-5.555555555555556,11.111111111111112,16.666666666666668,1.0,1.0,12.0,150.0,nan
43022,rel_ge1_postrel_ops_11,VminusR,6,3,11.111111111111112,11.111111111111112,0.0,1.0,1.0,12.0,150.0,nan
43022,rel_ge1_postrel_ops_2,CminusR,817,3,4.6511627906976765,21.297429620563037,16.64626682986536,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,0.8826249757171141
43022,rel_ge1_postrel_ops_2,RminusC,817,3,-4.6511627906976765,16.64626682986536,21.297429620563037,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,-0.8826249757171141
43022,rel_ge1_postrel_ops_2,RminusV,817,3,-6.650346797225621,16.64626682986536,23.29661362709098,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,9.15658181599713
43022,rel_ge1_postrel_ops_2,VminusC,817,3,1.9991840065279451,23.29661362709098,21.297429620563037,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,-10.039206791714244
43022,rel_ge1_postrel_ops_2,VminusR,817,3,6.650346797225621,23.29661362709098,16.64626682986536,2.627906976744186,2.5813953488372094,8.664626682986537,131.39779681762545,-9.15658181599713
43022,rel_ge1_postrel_ops_3,CminusR,513,3,6.367771280051982,21.637426900584796,15.269655620532813,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,-4.461716905483828
43022,rel_ge1_postrel_ops_3,RminusC,513,3,-6.367771280051982,15.269655620532813,21.637426900584796,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,4.461716905483828
43022,rel_ge1_postrel_ops_3,RminusV,513,3,-4.093567251461988,15.269655620532813,19.3632228719948,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,8.680184624457072
43022,rel_ge1_postrel_ops_3,VminusC,513,3,-2.274204028589994,19.3632228719948,21.637426900584796,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,-4.218467718973244
43022,rel_ge1_postrel_ops_3,VminusR,513,3,4.093567251461988,19.3632228719948,15.269655620532813,2.46588693957115,2.415204678362573,9.015594541910332,133.67641325536061,-8.680184624457072
43022,rel_ge1_postrel_ops_4,CminusR,343,3,-3.1098153547133127,13.022351797862003,16.132167152575313,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,4.402233911292939
43022,rel_ge1_postrel_ops_4,RminusC,343,3,3.1098153547133127,16.132167152575313,13.022351797862003,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,-4.402233911292939
43022,rel_ge1_postrel_ops_4,RminusV,343,3,4.081632653061224,16.132167152575313,12.050534499514091,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,6.445223715825702
43022,rel_ge1_postrel_ops_4,VminusC,343,3,-0.9718172983479109,12.050534499514091,13.022351797862003,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,-10.847457627118642
43022,rel_ge1_postrel_ops_4,VminusR,343,3,-4.081632653061224,12.050534499514091,16.132167152575313,2.2915451895043732,2.250728862973761,9.177842565597668,136.70262390670553,-6.445223715825702
43022,rel_ge1_postrel_ops_5,CminusR,214,3,2.336448598130841,14.797507788161994,12.461059190031152,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,1.8868116650374727
43022,rel_ge1_postrel_ops_5,RminusC,214,3,-2.336448598130841,12.461059190031152,14.797507788161994,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,-1.8868116650374727
43022,rel_ge1_postrel_ops_5,RminusV,214,3,1.2461059190031154,12.461059190031152,11.214953271028037,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,0.8207070707070727
43022,rel_ge1_postrel_ops_5,VminusC,214,3,-3.5825545171339566,11.214953271028037,14.797507788161994,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,-2.707518735744545
43022,rel_ge1_postrel_ops_5,VminusR,214,3,-1.2461059190031154,11.214953271028037,12.461059190031152,2.05607476635514,2.0186915887850465,9.686915887850468,139.06542056074767,-0.8207070707070727
43022,rel_ge1_postrel_ops_6,CminusR,143,3,9.557109557109557,18.64801864801865,9.090909090909092,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,9.269293924466337
43022,rel_ge1_postrel_ops_6,RminusC,143,3,-9.557109557109557,9.090909090909092,18.64801864801865,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,-9.269293924466337
43022,rel_ge1_postrel_ops_6,RminusV,143,3,-5.361305361305361,9.090909090909092,14.452214452214452,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,11.780088791583044
43022,rel_ge1_postrel_ops_6,VminusC,143,3,-4.195804195804196,14.452214452214452,18.64801864801865,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,-21.049382716049383
43022,rel_ge1_postrel_ops_6,VminusR,143,3,5.361305361305361,14.452214452214452,9.090909090909092,1.8601398601398602,1.8391608391608392,9.937062937062937,142.2027972027972,-11.780088791583044
43022,rel_ge1_postrel_ops_7,CminusR,75,3,-1.333333333333333,9.777777777777779,11.11111111111111,1.5066666666666666,1.48,10.24,141.94666666666666,-33.333333333333336
43022,rel_ge1_postrel_ops_7,RminusC,75,3,1.333333333333333,11.11111111111111,9.777777777777779,1.5066666666666666,1.48,10.24,141.94666666666666,33.333333333333336
43022,rel_ge1_postrel_ops_7,RminusV,75,3,-0.8888888888888893,11.11111111111111,12.0,1.5066666666666666,1.48,10.24,141.94666666666666,33.333333333333336
43022,rel_ge1_postrel_ops_7,VminusC,75,3,2.2222222222222223,12.0,9.777777777777779,1.5066666666666666,1.48,10.24,141.94666666666666,0.0
43022,rel_ge1_postrel_ops_7,VminusR,75,3,0.8888888888888893,12.0,11.11111111111111,1.5066666666666666,1.48,10.24,141.94666666666666,-33.333333333333336
43022,rel_ge1_postrel_ops_8,CminusR,40,3,4.166666666666667,15.833333333333334,11.666666666666666,1.325,1.325,10.3,144.275,nan
43022,rel_ge1_postrel_ops_8,RminusC,40,3,-4.166666666666667,11.666666666666666,15.833333333333334,1.325,1.325,10.3,144.275,nan
43022,rel_ge1_postrel_ops_8,RminusV,40,3,6.666666666666667,11.666666666666666,5.0,1.325,1.325,10.3,144.275,nan
43022,rel_ge1_postrel_ops_8,VminusC,40,3,-10.833333333333334,5.0,15.833333333333334,1.325,1.325,10.3,144.275,nan
43022,rel_ge1_postrel_ops_8,VminusR,40,3,-6.666666666666667,5.0,11.666666666666666,1.325,1.325,10.3,144.275,nan
43022,rel_ge1_postrel_ops_9,CminusR,23,3,2.898550724637681,5.797101449275362,2.898550724637681,1.3043478260869565,1.3043478260869565,11.130434782608695,161.08695652173913,0.0
43022,rel_ge1_postrel_ops_9,RminusC,23,3,-2.898550724637681,2.898550724637681,5.797101449275362,1.3043478260869565,1.3043478260869565,11.130434782608695,161.08695652173913,0.0
43022,rel_ge1_postrel_ops_9,RminusV,23,3,-1.4492753623188406,2.898550724637681,4.3478260869565215,1.3043478260869565,1.3043478260869565,11.130434782608695,161.08695652173913,0.0
43022,rel_ge1_postrel_ops_9,VminusC,23,3,-1.4492753623188406,4.3478260869565215,5.797101449275362,1.3043478260869565,1.3043478260869565,11.130434782608695,161.08695652173913,0.0
43022,rel_ge1_postrel_ops_9,VminusR,23,3,1.4492753623188406,4.3478260869565215,2.898550724637681,1.3043478260869565,1.3043478260869565,11.130434782608695,161.08695652173913,0.0
43022,rel_updates_0,CminusR,1541,3,-8.782176076141036,39.45489941596366,48.237075492104694,0.0,0.0,3.388059701492537,88.73329007138221,nan
43022,rel_updates_0,RminusC,1541,3,8.782176076141036,48.237075492104694,39.45489941596366,0.0,0.0,3.388059701492537,88.73329007138221,nan
43022,rel_updates_0,RminusV,1541,3,9.690677049534935,48.237075492104694,38.54639844256976,0.0,0.0,3.388059701492537,88.73329007138221,nan
43022,rel_updates_0,VminusC,1541,3,-0.9085009733938989,38.54639844256976,39.45489941596366,0.0,0.0,3.388059701492537,88.73329007138221,nan
43022,rel_updates_0,VminusR,1541,3,-9.690677049534935,38.54639844256976,48.237075492104694,0.0,0.0,3.388059701492537,88.73329007138221,nan
43022,rel_updates_1,CminusR,1323,3,1.3857394809775763,15.469891660367852,14.084152179390275,1.037037037037037,1.0,6.316704459561603,111.98185941043084,-36.996336996337
43022,rel_updates_1,RminusC,1323,3,-1.3857394809775763,14.084152179390275,15.469891660367852,1.037037037037037,1.0,6.316704459561603,111.98185941043084,36.996336996337
43022,rel_updates_1,RminusV,1323,3,-2.1919879062736207,14.084152179390275,16.276140085663897,1.037037037037037,1.0,6.316704459561603,111.98185941043084,23.35997335997336
43022,rel_updates_1,VminusC,1323,3,0.8062484252960443,16.276140085663897,15.469891660367852,1.037037037037037,1.0,6.316704459561603,111.98185941043084,13.636363636363637
43022,rel_updates_1,VminusR,1323,3,2.1919879062736207,16.276140085663897,14.084152179390275,1.037037037037037,1.0,6.316704459561603,111.98185941043084,-23.35997335997336
43022,rel_updates_2,CminusR,1266,3,0.18430753027909455,18.98367561874671,18.799368088467613,2.085308056872038,2.0,8.171406003159557,125.77330173775671,-5.579758183357046
43022,rel_updates_2,RminusC,1266,3,-0.18430753027909455,18.799368088467613,18.98367561874671,2.085308056872038,2.0,8.171406003159557,125.77330173775671,5.579758183357046
43022,rel_updates_2,RminusV,1266,3,-4.133754607688258,18.799368088467613,22.933122696155873,2.085308056872038,2.0,8.171406003159557,125.77330173775671,6.280704346618182
43022,rel_updates_2,VminusC,1266,3,3.9494470774091632,22.933122696155873,18.98367561874671,2.085308056872038,2.0,8.171406003159557,125.77330173775671,-0.7009461632611362
43022,rel_updates_2,VminusR,1266,3,4.133754607688258,22.933122696155873,18.799368088467613,2.085308056872038,2.0,8.171406003159557,125.77330173775671,-6.280704346618182
43022,rel_updates_3,CminusR,1230,3,5.826558265582655,23.631436314363143,17.804878048780488,3.0658536585365854,3.0,9.44308943089431,137.81463414634146,2.2564699338096474
43022,rel_updates_3,RminusC,1230,3,-5.826558265582655,17.804878048780488,23.631436314363143,3.0658536585365854,3.0,9.44308943089431,137.81463414634146,-2.2564699338096474
