arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,6.200508873909712,26,0.047434527426958084,gutenberg,37536,42,6.24794340133667
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,5.185089278966188,28,0.02270347997546196,bnc_spoken,3202,55,5.20779275894165
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,6.05392387509346,16,0.31767913699150085,bnc_spoken,3724,26,6.371603012084961
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,3.976970613002777,9,0.44181162118911743,open_subtitles,43719,14,4.4187822341918945
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.04942416865378618,8,0.0012661544606089592,gutenberg,29677,10,0.05069032311439514
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.6449325056746602,20,0.008996310643851757,childes,9435,33,0.653928816318512
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,2.3796625332906842,8,0.013111094944179058,childes,12464,12,2.3927736282348633
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,5.1907960921525955,8,0.23454217612743378,open_subtitles,43943,10,5.425338268280029
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.46144628524780273,8,0.03640693426132202,childes,21153,10,0.49785321950912476
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,2.108483463525772,17,0.11856135725975037,gutenberg,24419,27,2.2270448207855225
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,7.77781562320888,10,0.016834454610943794,childes,22193,16,7.794650077819824
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.024563843209762126,8,0.0007471630233339965,simple_wiki,62109,11,0.025311006233096123
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,7.9662282560020685,8,0.016874542459845543,open_subtitles,43196,10,7.983102798461914
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,0.7702214419841766,12,0.09531572461128235,bnc_spoken,3392,20,0.865537166595459
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,9.848388850688934,9,0.5433395504951477,simple_wiki,55682,15,10.391728401184082
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,5.850396126508713,12,0.15747931599617004,simple_wiki,57347,20,6.007875442504883
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,5.4749584421515465,8,0.05611131340265274,childes,8554,11,5.531069755554199
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,5.081411833874881,8,0.003871922381222248,simple_wiki,57210,11,5.0852837562561035
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,7.989853918552399,19,0.8740529417991638,gutenberg,36351,30,8.863906860351562
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,8.786219894886017,8,0.5731675028800964,open_subtitles,46272,11,9.359387397766113
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,3.944021224975586,8,1.0695385932922363,bnc_spoken,4481,10,5.013559818267822
D,D_VS_43022,chck_80M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,2.3841789698053617e-07,13,2.3841830625315197e-06,simple_wiki,61346,21,2.622600959512056e-06
