arm,checkpoint,correct,domain,family,index,interaction,margin,model,numops,option_count,split,uid,words
dose1_view,chck_20M,True,spatial-relations,EWoK,143,0.53083735704422,0.553519070148468,dose1_view_chck_20M,,,,spatial-relations_143,20000000
dose1_view,chck_20M,False,spatial-relations,EWoK,187,-1.0536852180957794,-0.8985105752944946,dose1_view_chck_20M,,,,spatial-relations_187,20000000
dose1_view,chck_20M,False,spatial-relations,EWoK,247,-0.4377399682998657,-0.008723869919776917,dose1_view_chck_20M,,,,spatial-relations_247,20000000
dose1_view,chck_20M,False,spatial-relations,EWoK,289,-0.28386662900447845,-0.3002665787935257,dose1_view_chck_20M,,,,spatial-relations_289,20000000
dose1_view,chck_20M,True,spatial-relations,EWoK,425,0.029281556606292725,0.3617449402809143,dose1_view_chck_20M,,,,spatial-relations_425,20000000
dose1_view,chck_20M,False,,Entity,14,,-2.4124718010425568,dose1_view_chck_20M,0,5,ambiref,ambiref_0_ops_11,20000000
dose1_view,chck_20M,False,,Entity,125,,-7.5639437437057495,dose1_view_chck_20M,0,5,ambiref,ambiref_0_ops_101,20000000
dose1_view,chck_20M,True,,Entity,212,,3.7297462821006775,dose1_view_chck_20M,0,5,ambiref,ambiref_0_ops_175,20000000
dose1_view,chck_20M,False,,Entity,270,,-5.537318229675293,dose1_view_chck_20M,0,5,ambiref,ambiref_0_ops_227,20000000
dose1_view,chck_20M,False,,Entity,587,,-3.7101998329162598,dose1_view_chck_20M,0,5,ambiref,ambiref_0_ops_491,20000000
dose1_view,chck_20M,False,,Entity,615,,-8.229196727275848,dose1_view_chck_20M,1,5,ambiref,ambiref_1_ops_5,20000000
dose1_view,chck_20M,False,,Entity,632,,-4.671802341938019,dose1_view_chck_20M,1,5,ambiref,ambiref_1_ops_18,20000000
dose1_view,chck_20M,False,,Entity,682,,-1.2825563549995422,dose1_view_chck_20M,1,5,ambiref,ambiref_1_ops_52,20000000
dose1_view,chck_20M,False,,Entity,954,,-18.18666112422943,dose1_view_chck_20M,1,5,ambiref,ambiref_1_ops_240,20000000
dose1_view,chck_20M,False,,Entity,1014,,-2.464247703552246,dose1_view_chck_20M,1,5,ambiref,ambiref_1_ops_283,20000000
dose1_view,chck_20M,False,,Entity,1214,,-2.76539945602417,dose1_view_chck_20M,2,5,ambiref,ambiref_2_ops_0,20000000
dose1_view,chck_20M,False,,Entity,1395,,-0.8513357639312744,dose1_view_chck_20M,2,5,ambiref,ambiref_2_ops_118,20000000
dose1_view,chck_20M,False,,Entity,1654,,-4.909391641616821,dose1_view_chck_20M,2,5,ambiref,ambiref_2_ops_298,20000000
dose1_view,chck_20M,False,,Entity,1670,,-4.052462339401245,dose1_view_chck_20M,2,5,ambiref,ambiref_2_ops_312,20000000
dose1_view,chck_20M,False,,Entity,1681,,-3.1499505043029785,dose1_view_chck_20M,2,5,ambiref,ambiref_2_ops_321,20000000
dose1_view,chck_20M,False,,Entity,1853,,-4.082630455493927,dose1_view_chck_20M,3,5,ambiref,ambiref_3_ops_19,20000000
dose1_view,chck_20M,True,,Entity,1926,,2.007141023874283,dose1_view_chck_20M,3,5,ambiref,ambiref_3_ops_67,20000000
dose1_view,chck_20M,False,,Entity,2222,,-2.5939372777938843,dose1_view_chck_20M,3,5,ambiref,ambiref_3_ops_266,20000000
dose1_view,chck_20M,True,,Entity,2256,,0.13903820514678955,dose1_view_chck_20M,3,5,ambiref,ambiref_3_ops_290,20000000
dose1_view,chck_20M,False,,Entity,2346,,-1.3324750065803528,dose1_view_chck_20M,3,5,ambiref,ambiref_3_ops_353,20000000
dose1_view,chck_20M,True,,Entity,2441,,1.3925377130508423,dose1_view_chck_20M,4,5,ambiref,ambiref_4_ops_12,20000000
dose1_view,chck_20M,False,,Entity,2657,,-0.8994187116622925,dose1_view_chck_20M,4,5,ambiref,ambiref_4_ops_165,20000000
dose1_view,chck_20M,False,,Entity,2717,,-3.9089460372924805,dose1_view_chck_20M,4,5,ambiref,ambiref_4_ops_207,20000000
dose1_view,chck_20M,False,,Entity,2760,,-1.6975202560424805,dose1_view_chck_20M,4,5,ambiref,ambiref_4_ops_239,20000000
dose1_view,chck_20M,False,,Entity,2827,,-4.828067421913147,dose1_view_chck_20M,4,5,ambiref,ambiref_4_ops_284,20000000
dose1_view,chck_20M,False,,Entity,3050,,-12.111186504364014,dose1_view_chck_20M,5,5,ambiref,ambiref_5_ops_8,20000000
dose1_view,chck_20M,False,,Entity,3101,,-4.879144251346588,dose1_view_chck_20M,5,5,ambiref,ambiref_5_ops_43,20000000
dose1_view,chck_20M,False,,Entity,3143,,-2.1347469687461853,dose1_view_chck_20M,5,5,ambiref,ambiref_5_ops_69,20000000
dose1_view,chck_20M,False,,Entity,3178,,-1.6547977328300476,dose1_view_chck_20M,5,5,ambiref,ambiref_5_ops_97,20000000
dose1_view,chck_20M,True,,Entity,3180,,7.736404776573181,dose1_view_chck_20M,5,5,ambiref,ambiref_5_ops_99,20000000
dose1_view,chck_20M,False,,Entity,132,,-3.897638440132141,dose1_view_chck_20M,0,5,move_contents,move_contents_0_ops_114,20000000
dose1_view,chck_20M,True,,Entity,265,,0.8874855041503906,dose1_view_chck_20M,0,5,move_contents,move_contents_0_ops_236,20000000
dose1_view,chck_20M,False,,Entity,389,,-8.213293761014938,dose1_view_chck_20M,0,5,move_contents,move_contents_0_ops_346,20000000
dose1_view,chck_20M,False,,Entity,539,,-10.71388828754425,dose1_view_chck_20M,0,5,move_contents,move_contents_0_ops_468,20000000
dose1_view,chck_20M,False,,Entity,593,,-6.5189995765686035,dose1_view_chck_20M,0,5,move_contents,move_contents_0_ops_504,20000000
dose1_view,chck_20M,False,,Entity,815,,-4.3914496302604675,dose1_view_chck_20M,1,5,move_contents,move_contents_1_ops_161,20000000
dose1_view,chck_20M,True,,Entity,860,,0.5584436655044556,dose1_view_chck_20M,1,5,move_contents,move_contents_1_ops_194,20000000
dose1_view,chck_20M,False,,Entity,930,,-2.046345829963684,dose1_view_chck_20M,1,5,move_contents,move_contents_1_ops_243,20000000
dose1_view,chck_20M,False,,Entity,958,,-2.4981863498687744,dose1_view_chck_20M,1,5,move_contents,move_contents_1_ops_265,20000000
dose1_view,chck_20M,True,,Entity,1004,,1.9997625946998596,dose1_view_chck_20M,1,5,move_contents,move_contents_1_ops_293,20000000
dose1_view,chck_20M,True,,Entity,1278,,3.053592324256897,dose1_view_chck_20M,2,5,move_contents,move_contents_2_ops_46,20000000
dose1_view,chck_20M,False,,Entity,1280,,-0.544650673866272,dose1_view_chck_20M,2,5,move_contents,move_contents_2_ops_48,20000000
dose1_view,chck_20M,False,,Entity,1359,,-4.456945061683655,dose1_view_chck_20M,2,5,move_contents,move_contents_2_ops_103,20000000
dose1_view,chck_20M,False,,Entity,1447,,-1.7462387084960938,dose1_view_chck_20M,2,5,move_contents,move_contents_2_ops_160,20000000
dose1_view,chck_20M,False,,Entity,1516,,-3.9341275691986084,dose1_view_chck_20M,2,5,move_contents,move_contents_2_ops_210,20000000
dose1_view,chck_20M,True,,Entity,1828,,1.061909019947052,dose1_view_chck_20M,3,5,move_contents,move_contents_3_ops_8,20000000
dose1_view,chck_20M,False,,Entity,1838,,-14.009058833122253,dose1_view_chck_20M,3,5,move_contents,move_contents_3_ops_15,20000000
dose1_view,chck_20M,False,,Entity,1967,,-0.24314498901367188,dose1_view_chck_20M,3,5,move_contents,move_contents_3_ops_96,20000000
dose1_view,chck_20M,False,,Entity,2193,,-5.627575933933258,dose1_view_chck_20M,3,5,move_contents,move_contents_3_ops_247,20000000
dose1_view,chck_20M,True,,Entity,2345,,0.9230531454086304,dose1_view_chck_20M,3,5,move_contents,move_contents_3_ops_351,20000000
dose1_view,chck_20M,True,,Entity,2644,,1.4369086027145386,dose1_view_chck_20M,4,5,move_contents,move_contents_4_ops_143,20000000
dose1_view,chck_20M,False,,Entity,2707,,-7.161136269569397,dose1_view_chck_20M,4,5,move_contents,move_contents_4_ops_187,20000000
dose1_view,chck_20M,False,,Entity,2737,,-4.958995580673218,dose1_view_chck_20M,4,5,move_contents,move_contents_4_ops_204,20000000
dose1_view,chck_20M,False,,Entity,2801,,-9.495022177696228,dose1_view_chck_20M,4,5,move_contents,move_contents_4_ops_249,20000000
dose1_view,chck_20M,False,,Entity,2860,,-3.8868871927261353,dose1_view_chck_20M,4,5,move_contents,move_contents_4_ops_289,20000000
dose1_view,chck_20M,False,,Entity,2990,,-3.1543097496032715,dose1_view_chck_20M,5,5,move_contents,move_contents_5_ops_28,20000000
dose1_view,chck_20M,False,,Entity,2997,,-0.3324120044708252,dose1_view_chck_20M,5,5,move_contents,move_contents_5_ops_33,20000000
dose1_view,chck_20M,False,,Entity,3046,,-1.2773021161556244,dose1_view_chck_20M,5,5,move_contents,move_contents_5_ops_71,20000000
dose1_view,chck_20M,False,,Entity,3055,,-4.191655397415161,dose1_view_chck_20M,5,5,move_contents,move_contents_5_ops_77,20000000
dose1_view,chck_20M,False,,Entity,3099,,-0.7378270626068115,dose1_view_chck_20M,5,5,move_contents,move_contents_5_ops_108,20000000
dose1_view,chck_20M,False,,Entity,232,,-4.668226003646851,dose1_view_chck_20M,0,5,regular,regular_0_ops_213,20000000
dose1_view,chck_20M,False,,Entity,291,,-4.123172014951706,dose1_view_chck_20M,0,5,regular,regular_0_ops_263,20000000
dose1_view,chck_20M,False,,Entity,350,,-1.2177680730819702,dose1_view_chck_20M,0,5,regular,regular_0_ops_314,20000000
dose1_view,chck_20M,False,,Entity,363,,-6.78270223736763,dose1_view_chck_20M,0,5,regular,regular_0_ops_325,20000000
dose1_view,chck_20M,True,,Entity,418,,0.829917311668396,dose1_view_chck_20M,0,5,regular,regular_0_ops_373,20000000
dose1_view,chck_20M,False,,Entity,696,,-2.6416640281677246,dose1_view_chck_20M,1,5,regular,regular_1_ops_70,20000000
dose1_view,chck_20M,False,,Entity,712,,-0.6886651515960693,dose1_view_chck_20M,1,5,regular,regular_1_ops_81,20000000
dose1_view,chck_20M,False,,Entity,1053,,-3.341566324234009,dose1_view_chck_20M,1,5,regular,regular_1_ops_306,20000000
dose1_view,chck_20M,False,,Entity,1060,,-0.38461071252822876,dose1_view_chck_20M,1,5,regular,regular_1_ops_311,20000000
dose1_view,chck_20M,False,,Entity,1177,,-9.729621529579163,dose1_view_chck_20M,1,5,regular,regular_1_ops_385,20000000
dose1_view,chck_20M,False,,Entity,1282,,-10.519721567630768,dose1_view_chck_20M,2,5,regular,regular_2_ops_58,20000000
dose1_view,chck_20M,False,,Entity,1344,,-5.074922800064087,dose1_view_chck_20M,2,5,regular,regular_2_ops_97,20000000
dose1_view,chck_20M,False,,Entity,1394,,-4.540519952774048,dose1_view_chck_20M,2,5,regular,regular_2_ops_132,20000000
dose1_view,chck_20M,False,,Entity,1721,,-3.5373637676239014,dose1_view_chck_20M,2,5,regular,regular_2_ops_344,20000000
dose1_view,chck_20M,False,,Entity,1725,,-4.421991050243378,dose1_view_chck_20M,2,5,regular,regular_2_ops_348,20000000
dose1_view,chck_20M,True,,Entity,1928,,2.6973612904548645,dose1_view_chck_20M,3,5,regular,regular_3_ops_78,20000000
dose1_view,chck_20M,False,,Entity,1936,,-4.08042186498642,dose1_view_chck_20M,3,5,regular,regular_3_ops_85,20000000
dose1_view,chck_20M,True,,Entity,2091,,3.1566002368927,dose1_view_chck_20M,3,5,regular,regular_3_ops_197,20000000
dose1_view,chck_20M,True,,Entity,2133,,2.7200379371643066,dose1_view_chck_20M,3,5,regular,regular_3_ops_226,20000000
dose1_view,chck_20M,False,,Entity,2356,,-0.7178835868835449,dose1_view_chck_20M,3,5,regular,regular_3_ops_372,20000000
dose1_view,chck_20M,False,,Entity,2455,,-7.751563549041748,dose1_view_chck_20M,4,5,regular,regular_4_ops_16,20000000
dose1_view,chck_20M,False,,Entity,2615,,-3.483912467956543,dose1_view_chck_20M,4,5,regular,regular_4_ops_121,20000000
dose1_view,chck_20M,False,,Entity,2631,,-1.87184739112854,dose1_view_chck_20M,4,5,regular,regular_4_ops_131,20000000
dose1_view,chck_20M,False,,Entity,2646,,-0.4508233070373535,dose1_view_chck_20M,4,5,regular,regular_4_ops_143,20000000
dose1_view,chck_20M,False,,Entity,2879,,-0.45098328590393066,dose1_view_chck_20M,4,5,regular,regular_4_ops_300,20000000
dose1_view,chck_20M,True,,Entity,3027,,1.1525334119796753,dose1_view_chck_20M,5,5,regular,regular_5_ops_18,20000000
dose1_view,chck_20M,False,,Entity,3116,,-2.9597116708755493,dose1_view_chck_20M,5,5,regular,regular_5_ops_75,20000000
dose1_view,chck_20M,False,,Entity,3126,,-11.882452070713043,dose1_view_chck_20M,5,5,regular,regular_5_ops_82,20000000
dose1_view,chck_20M,True,,Entity,3132,,0.3588215112686157,dose1_view_chck_20M,5,5,regular,regular_5_ops_86,20000000
dose1_view,chck_20M,True,,Entity,3149,,0.33415085077285767,dose1_view_chck_20M,5,5,regular,regular_5_ops_93,20000000
dose1_view,chck_30M,False,agent-properties,EWoK,89,-1.4692768910899758,-2.580800838768482,dose1_view_chck_30M,,,,agent-properties_89,30000000
dose1_view,chck_30M,True,agent-properties,EWoK,421,24.359374403953552,9.168602108955383,dose1_view_chck_30M,,,,agent-properties_421,30000000
dose1_view,chck_30M,True,agent-properties,EWoK,809,0.18118709325790405,1.6159487664699554,dose1_view_chck_30M,,,,agent-properties_809,30000000
dose1_view,chck_30M,True,agent-properties,EWoK,1406,22.52907505631447,15.361383736133575,dose1_view_chck_30M,,,,agent-properties_1406,30000000
dose1_view,chck_30M,False,agent-properties,EWoK,1821,-23.808288011699915,-11.714690189808607,dose1_view_chck_30M,,,,agent-properties_1821,30000000
dose1_view,chck_30M,True,material-dynamics,EWoK,10,1.9199374914169312,0.32667362689971924,dose1_view_chck_30M,,,,material-dynamics_10,30000000
dose1_view,chck_30M,False,material-dynamics,EWoK,37,0.43723368644714355,-0.6189975738525391,dose1_view_chck_30M,,,,material-dynamics_37,30000000
dose1_view,chck_30M,False,material-dynamics,EWoK,480,-1.4640722274780273,-1.710160255432129,dose1_view_chck_30M,,,,material-dynamics_480,30000000
dose1_view,chck_30M,True,material-dynamics,EWoK,567,-0.05794119834899902,1.4978821277618408,dose1_view_chck_30M,,,,material-dynamics_567,30000000
dose1_view,chck_30M,True,material-dynamics,EWoK,643,0.3172753155231476,0.39437711238861084,dose1_view_chck_30M,,,,material-dynamics_643,30000000
dose1_view,chck_30M,True,material-properties,EWoK,0,-0.4342305660247803,0.46836090087890625,dose1_view_chck_30M,,,,material-properties_0,30000000
dose1_view,chck_30M,True,material-properties,EWoK,59,1.2251111045479774,0.8022868931293488,dose1_view_chck_30M,,,,material-properties_59,30000000
dose1_view,chck_30M,True,material-properties,EWoK,145,0.2528510242700577,0.8175786100327969,dose1_view_chck_30M,,,,material-properties_145,30000000
dose1_view,chck_30M,False,material-properties,EWoK,149,-0.333581767976284,-2.126506082713604,dose1_view_chck_30M,,,,material-properties_149,30000000
dose1_view,chck_30M,True,material-properties,EWoK,156,0.30004218220710754,0.26109054684638977,dose1_view_chck_30M,,,,material-properties_156,30000000
dose1_view,chck_30M,False,physical-dynamics,EWoK,4,-5.519428737461567,-3.859710320830345,dose1_view_chck_30M,,,,physical-dynamics_4,30000000
dose1_view,chck_30M,False,physical-dynamics,EWoK,16,-0.3812798708677292,-0.25443390756845474,dose1_view_chck_30M,,,,physical-dynamics_16,30000000
dose1_view,chck_30M,True,physical-dynamics,EWoK,66,0.6693702638149261,0.4833838641643524,dose1_view_chck_30M,,,,physical-dynamics_66,30000000
dose1_view,chck_30M,False,physical-dynamics,EWoK,88,-4.4927646070718765,-2.0423178672790527,dose1_view_chck_30M,,,,physical-dynamics_88,30000000
dose1_view,chck_30M,True,physical-dynamics,EWoK,103,2.7353687286376953,2.5084720253944397,dose1_view_chck_30M,,,,physical-dynamics_103,30000000
dose1_view,chck_30M,False,physical-interactions,EWoK,25,-0.5157631039619446,-1.1127729415893555,dose1_view_chck_30M,,,,physical-interactions_25,30000000
dose1_view,chck_30M,True,physical-interactions,EWoK,330,0.3579341620206833,0.2634264975786209,dose1_view_chck_30M,,,,physical-interactions_330,30000000
dose1_view,chck_30M,True,physical-interactions,EWoK,345,0.8540804423391819,2.0144106931984425,dose1_view_chck_30M,,,,physical-interactions_345,30000000
dose1_view,chck_30M,True,physical-interactions,EWoK,414,0.4440253674983978,3.7851510494947433,dose1_view_chck_30M,,,,physical-interactions_414,30000000
dose1_view,chck_30M,False,physical-interactions,EWoK,479,-2.8598671555519104,-0.8477871119976044,dose1_view_chck_30M,,,,physical-interactions_479,30000000
dose1_view,chck_30M,True,physical-relations,EWoK,64,-0.37131744250655174,15.052232565358281,dose1_view_chck_30M,,,,physical-relations_64,30000000
dose1_view,chck_30M,False,physical-relations,EWoK,558,-0.5100561715662479,-4.880178634077311,dose1_view_chck_30M,,,,physical-relations_558,30000000
dose1_view,chck_30M,True,physical-relations,EWoK,644,0.5719739273190498,0.5914693735539913,dose1_view_chck_30M,,,,physical-relations_644,30000000
dose1_view,chck_30M,False,physical-relations,EWoK,675,0.10367750003933907,-0.2850269116461277,dose1_view_chck_30M,,,,physical-relations_675,30000000
dose1_view,chck_30M,False,physical-relations,EWoK,799,-35.64140113815665,-16.697954673320055,dose1_view_chck_30M,,,,physical-relations_799,30000000
dose1_view,chck_30M,False,quantitative-properties,EWoK,57,-0.8841789364814758,-3.3821255564689636,dose1_view_chck_30M,,,,quantitative-properties_57,30000000
dose1_view,chck_30M,False,quantitative-properties,EWoK,173,0.06156232953071594,-0.5701555758714676,dose1_view_chck_30M,,,,quantitative-properties_173,30000000
dose1_view,chck_30M,False,quantitative-properties,EWoK,234,-0.2831149101257324,-1.6968728303909302,dose1_view_chck_30M,,,,quantitative-properties_234,30000000
dose1_view,chck_30M,True,quantitative-properties,EWoK,252,0.718054324388504,1.0493144392967224,dose1_view_chck_30M,,,,quantitative-properties_252,30000000
dose1_view,chck_30M,False,quantitative-properties,EWoK,311,0.11817444115877151,-0.442800909280777,dose1_view_chck_30M,,,,quantitative-properties_311,30000000
dose1_view,chck_30M,True,social-interactions,EWoK,118,0.18407058715820312,0.23224806785583496,dose1_view_chck_30M,,,,social-interactions_118,30000000
dose1_view,chck_30M,True,social-interactions,EWoK,161,1.6303215399384499,0.11370612680912018,dose1_view_chck_30M,,,,social-interactions_161,30000000
dose1_view,chck_30M,False,social-interactions,EWoK,243,-0.01254415512084961,-0.21713781356811523,dose1_view_chck_30M,,,,social-interactions_243,30000000
dose1_view,chck_30M,True,social-interactions,EWoK,265,0.45021049678325653,1.820526823401451,dose1_view_chck_30M,,,,social-interactions_265,30000000
dose1_view,chck_30M,False,social-interactions,EWoK,293,-3.9312288761138916,-0.40130338072776794,dose1_view_chck_30M,,,,social-interactions_293,30000000
dose1_view,chck_30M,False,social-properties,EWoK,46,-2.1759161949157715,-1.9952123165130615,dose1_view_chck_30M,,,,social-properties_46,30000000
dose1_view,chck_30M,True,social-properties,EWoK,48,1.0113056898117065,0.8767147064208984,dose1_view_chck_30M,,,,social-properties_48,30000000
dose1_view,chck_30M,True,social-properties,EWoK,103,2.0692528933286667,2.960806906223297,dose1_view_chck_30M,,,,social-properties_103,30000000
