pair_id,target_key,token_class,overlap_bin,target_token_id,target_word,n_checkpoints_ALN,T_ALN,U_ALN,N_ALN,gain_T_vs_N_ALN,gain_U_vs_N_ALN,gain_T_vs_U_ALN,n_checkpoints_OFF,T_OFF,U_OFF,N_OFF,gain_T_vs_N_OFF,gain_U_vs_N_OFF,gain_T_vs_U_OFF,seed,delta_T_ALNminusOFF,delta_U_ALNminusOFF,delta_N_ALNminusOFF,delta_gain_T_vs_N_ALNminusOFF,delta_gain_U_vs_N_ALNminusOFF,delta_gain_T_vs_U_ALNminusOFF,freq_OFF,freq_ALN,delta_freq_ALNminusOFF,log1p_OFF,log1p_ALN,delta_log1p_ALNminusOFF
wikilarge_8d7464692ccedd2af4a5,wikilarge_8d7464692ccedd2af4a5:0,nonoverlap,high,1176,second,3,12.392916997273764,12.597182591756185,11.932202021280924,-0.46071497599283856,-0.6649805704752604,0.20426559448242188,3,12.916257540384928,11.105572382609049,11.716321309407553,-1.1999362309773762,0.6107489267985026,-1.810685157775879,seed43022,-0.5233405431111642,1.4916102091471366,0.2158807118733712,0.7392212549845376,-1.275729497273763,2.014950752258301,2871.0,2848.0,-23.0,7.962763930168115,7.954723334497908,-0.008040595670206763
wikilarge_8d7464692ccedd2af4a5,wikilarge_8d7464692ccedd2af4a5:1,nonoverlap,high,1636,game,3,15.11514155069987,14.130263328552246,13.256159782409668,-1.858981768290202,-0.8741035461425781,-0.9848782221476237,3,12.85379950205485,12.70592943827311,14.017494201660156,1.163694699605306,1.3115647633870442,-0.14787006378173825,seed43022,2.2613420486450195,1.4243338902791365,-0.7613344192504883,-3.022676467895508,-2.185668309529622,-0.8370081583658854,1674.0,1656.0,-18.0,7.423568444259167,7.4127640174265625,-0.010804426832604186
wikilarge_8d7464692ccedd2af4a5,wikilarge_8d7464692ccedd2af4a5:12,overlap,high,5978,incident,3,4.321924686431885,13.153568903605143,13.23316764831543,8.911242961883545,0.07959874471028644,8.831644217173258,3,13.005290667215982,14.76236375172933,15.556398391723633,2.55110772450765,0.7940346399943033,1.7570730845133464,seed43022,-8.683365980784098,-1.6087948481241874,-2.323230743408203,6.360135237375895,-0.7144358952840169,7.074571132659911,21.0,22.0,1.0,3.091042453358316,3.1354942159291497,0.04445176257083361
wikilarge_8dfe644ff1de30f91cdd,wikilarge_8dfe644ff1de30f91cdd:6,overlap,medium,12776,theatre,3,14.751262029012045,13.941718419392904,13.791595776875814,-0.9596662521362305,-0.15012264251708984,-0.8095436096191406,3,9.44087028503418,13.186382611592611,12.927713394165039,3.4868431091308594,-0.2586692174275716,3.745512326558431,seed43022,5.310391743977865,0.755335807800293,0.8638823827107753,-4.44650936126709,0.10854657491048175,-4.555055936177572,78.0,64.0,-14.0,4.3694478524670215,4.174387269895637,-0.1950605825713847
wikilarge_8dfe644ff1de30f91cdd,wikilarge_8dfe644ff1de30f91cdd:8,nonoverlap,medium,14738,markets,3,13.934336344401041,13.853501001993815,15.02269713083903,1.0883607864379883,1.1691961288452148,-0.08083534240722653,3,14.443798383076986,14.01263395945231,14.069933573404947,-0.3738648096720378,0.05729961395263674,-0.4311644236246745,seed43022,-0.5094620386759452,-0.1591329574584961,0.952763557434082,1.4622255961100261,1.1118965148925781,0.350329081217448,8.0,7.0,-1.0,2.1972245773362196,2.0794415416798357,-0.11778303565638382
wikilarge_8dfe644ff1de30f91cdd,wikilarge_8dfe644ff1de30f91cdd:9,nonoverlap,medium,15136,performances,3,17.679126103719074,13.929094314575195,13.092124303181967,-4.587001800537109,-0.8369700113932291,-3.7500317891438804,3,13.313614209493002,12.147375424702963,13.3623628616333,0.0487486521402995,1.2149874369303386,-1.166238784790039,seed43022,4.365511894226072,1.7817188898722325,-0.27023855845133404,-4.635750452677409,-2.051957448323568,-2.5837930043538413,81.0,75.0,-6.0,4.406719247264253,4.330733340286331,-0.07598590697792229
wikilarge_8e0efee4043df02a2f89,wikilarge_8e0efee4043df02a2f89:1,nonoverlap,high,5376,designed,3,13.64589786529541,14.582876523335775,13.18189525604248,-0.4640026092529297,-1.4009812672932942,0.9369786580403646,3,14.368189175923666,12.364408493041992,13.066726048787435,-1.3014631271362305,0.7023175557454427,-2.0037806828816733,seed43022,-0.7222913106282558,2.218468030293783,0.11516920725504498,0.8374605178833008,-2.103298823038737,2.940759340922038,510.0,472.0,-38.0,6.236369590203704,6.159095388491933,-0.0772742017117718
wikilarge_8e0efee4043df02a2f89,wikilarge_8e0efee4043df02a2f89:15,overlap,high,3300,engine,3,0.15228719015916184,11.902730941772461,10.72494633992513,10.57265914976597,-1.1777846018473308,11.750443751613298,3,6.7894307772318525,11.12575594584147,10.532103220621744,3.7426724433898926,-0.5936527252197266,4.336325168609619,seed43022,-6.637143587072691,0.7769749959309902,0.1928431193033866,6.8299867063760775,-0.5841318766276042,7.414118583003679,777.0,759.0,-18.0,6.656726524178391,6.633318433280377,-0.023408090898014322
wikilarge_8e0efee4043df02a2f89,wikilarge_8e0efee4043df02a2f89:4,nonoverlap,high,2409,series,3,14.580601692199707,16.55121962229411,15.39863363901774,0.8180319468180338,-1.1525859832763672,1.9706179300944011,3,10.604509353637695,10.990078608194986,12.129172007242838,1.5246626536051433,1.1390933990478516,0.3855692545572917,seed43022,3.9760923385620117,5.561141014099123,3.2694616317749023,-0.7066307067871095,-2.2916793823242188,1.5850486755371094,1004.0,1032.0,28.0,6.912742820493176,6.940222469119639,0.02747964862646235
wikilarge_8eda1c9c61023b905116,wikilarge_8eda1c9c61023b905116:1,nonoverlap,low,498,think,3,11.047173817952475,9.368863423665365,8.897673606872559,-2.1495002110799155,-0.47118981679280597,-1.6783103942871094,3,8.080607732137045,7.690245151519775,10.314073244730631,2.2334655125935874,2.623828093210856,-0.39036258061726886,seed43022,2.9665660858154297,1.6786182721455898,-1.4163996378580723,-4.382965723673503,-3.095017910003662,-1.2879478136698406,11930.0,11208.0,-722.0,9.3868953338758,9.324472306021095,-0.06242302785470599
wikilarge_8eda1c9c61023b905116,wikilarge_8eda1c9c61023b905116:5,nonoverlap,low,1503,started,3,10.22261110941569,13.940630276997885,13.060533205668131,2.8379220962524414,-0.8800970713297526,3.718019167582194,3,11.789837201436361,11.387017250061035,11.103642145792643,-0.6861950556437174,-0.28337510426839185,-0.4028199513753255,seed43022,-1.5672260920206718,2.5536130269368496,1.9568910598754883,3.5241171518961587,-0.5967219670613607,4.1208391189575195,1522.0,1485.0,-37.0,7.328437352895162,7.303843225277705,-0.024594127617457495
wikilarge_8eda1c9c61023b905116,wikilarge_8eda1c9c61023b905116:9,overlap,low,8211,literature,3,1.221360166867574,14.338960965474447,14.31589380900065,13.094533642133078,-0.023067156473795574,13.117600798606873,3,6.789769967397054,10.459459940592447,10.101718584696451,3.311948617299398,-0.35774135589599604,3.669689973195394,seed43022,-5.56840980052948,3.879501024882,4.214175224304199,9.78258502483368,0.33467419942220045,9.447910825411478,223.0,216.0,-7.0,5.4116460518550396,5.37989735354046,-0.031748698314579826
wikilarge_8ede6a01791057854134,wikilarge_8ede6a01791057854134:0,overlap,high,14104,kennedy,3,0.4536775052547455,14.754193305969238,12.724976857503256,12.27129935224851,-2.029216448465983,14.300515800714493,3,9.401824951171875,9.28999137878418,10.447014172871908,1.0451892217000325,1.1570227940877278,-0.11183357238769524,seed43022,-8.94814744591713,5.464201927185059,2.2779626846313477,11.226110130548477,-3.186239242553711,14.412349373102188,78.0,74.0,-4.0,4.3694478524670215,4.31748811353631,-0.051959738930711374
wikilarge_8ede6a01791057854134,wikilarge_8ede6a01791057854134:5,nonoverlap,high,605,people,3,11.761296908060709,10.230341275533041,8.023393313090006,-3.737903594970703,-2.2069479624430337,-1.5309556325276692,3,9.739686330159506,10.743665059407553,9.161242802937826,-0.5784435272216797,-1.5824222564697266,1.0039787292480469,seed43022,2.0216105779012032,-0.5133237838745117,-1.1378494898478202,-3.1594600677490234,-0.6245257059733071,-2.534934361775716,598.0,645.0,47.0,6.395261598115449,6.470799503782602,0.07553790566715257
wikilarge_8ede6a01791057854134,wikilarge_8ede6a01791057854134:8,nonoverlap,high,3546,helped,3,18.22003110249837,16.13861624399821,10.000444730122885,-8.219586372375488,-6.138171513875325,-2.0814148585001626,3,13.407291094462076,10.39700984954834,10.882392247517904,-2.5248988469441733,0.4853823979695638,-3.010281244913737,seed43022,4.812740008036295,5.741606394449871,-0.8819475173950195,-5.6946875254313145,-6.623553911844889,0.9288663864135742,118.0,107.0,-11.0,4.77912349311153,4.68213122712422,-0.0969922659873097
wikilarge_8f329ac1865ccd121b6d,wikilarge_8f329ac1865ccd121b6d:11,overlap,medium,1733,within,3,0.8982417782147726,13.761075655619303,16.778425852457683,15.88018407424291,3.017350196838379,12.862833877404531,3,8.609586397806803,11.320597012837728,11.18677838643392,2.5771919886271157,-0.13381862640380857,2.7110106150309243,seed43022,-7.7113446195920305,2.4404786427815743,5.591647466023764,13.302992085615795,3.1511688232421875,10.151823262373608,202.0,208.0,6.0,5.313205979041787,5.342334251964811,0.02912827292302378
wikilarge_8f329ac1865ccd121b6d,wikilarge_8f329ac1865ccd121b6d:2,nonoverlap,medium,3283,believed,3,13.285964330037435,13.378626823425293,9.858879407246908,-3.4270849227905273,-3.5197474161783853,0.09266249338785808,3,12.988121032714844,11.209957122802734,12.504294077555338,-0.4838269551595052,1.2943369547526042,-1.7781639099121094,seed43022,0.29784329732259174,2.1686697006225586,-2.64541467030843,-2.943257967631022,-4.814084370930989,1.8708264032999675,537.0,577.0,40.0,6.2878585601617845,6.359573868672378,0.07171530851059327
wikilarge_8f329ac1865ccd121b6d,wikilarge_8f329ac1865ccd121b6d:3,nonoverlap,medium,1826,front,3,12.585479418436686,14.695300738016764,11.612486839294434,-0.9729925791422526,-3.0828138987223306,2.109821319580078,3,11.768850962320963,12.42547861735026,13.021252632141113,1.2524016698201499,0.5957740147908529,0.6566276550292969,seed43022,0.8166284561157227,2.269822120666504,-1.4087657928466797,-2.2253942489624023,-3.6785879135131836,1.4531936645507812,16578.0,14914.0,-1664.0,9.715892113239466,9.61012269694885,-0.10576941629061665
wikilarge_8faa48e96625545aaa5d,wikilarge_8faa48e96625545aaa5d:1,overlap,medium,1474,born,3,0.04985118284821503,11.550491015116373,10.42196559906006,10.372114416211843,-1.1285254160563152,11.500639832268158,3,4.174794912338257,10.92180315653483,11.568565686543783,7.393770774205525,0.6467625300089518,6.747008244196574,seed43022,-4.124943729490042,0.628687858581543,-1.1466000874837228,2.978343642006318,-1.775287946065267,4.753631588071584,2214.0,2024.0,-190.0,7.703007682479236,7.613324979540639,-0.08968270293859693
wikilarge_8faa48e96625545aaa5d,wikilarge_8faa48e96625545aaa5d:5,nonoverlap,medium,2789,football,3,14.857794443766275,13.168464660644531,15.830212275187174,0.9724178314208984,2.661747614542643,-1.6893297831217449,3,15.065006891886393,15.334092140197754,15.79985237121582,0.7348454793294271,0.4657602310180664,0.26908524831136066,seed43022,-0.2072124481201172,-2.1656274795532227,0.030359903971353575,0.23757235209147132,2.1959873835245767,-1.9584150314331055,0.0,0.0,0.0,0.0,0.0,0.0
wikilarge_8faa48e96625545aaa5d,wikilarge_8faa48e96625545aaa5d:6,nonoverlap,medium,3781,player,3,13.043219248453775,12.013141314188639,11.134431838989258,-1.9087874094645183,-0.8787094751993815,-1.0300779342651367,3,10.885239283243815,10.482350985209147,9.659088134765625,-1.2261511484781902,-0.8232628504435221,-0.40288829803466797,seed43022,2.157979965209961,1.5307903289794922,1.4753437042236328,-0.6826362609863281,-0.055446624755859375,-0.6271896362304688,393.0,346.0,-47.0,5.976350909297934,5.849324779946859,-0.1270261293510746
wikilarge_8ff83f0a37ebea855d53,wikilarge_8ff83f0a37ebea855d53:1,nonoverlap,high,1771,often,3,11.78634262084961,11.82596492767334,11.88052241007487,0.09417978922526042,0.05455748240152997,0.03962230682373047,3,15.82783317565918,13.271190961201986,12.291564305623373,-3.536268870035807,-0.9796266555786133,-2.556642214457194,seed43022,-4.04149055480957,-1.4452260335286464,-0.4110418955485038,3.6304486592610674,1.0341841379801433,2.5962645212809243,894.0,850.0,-44.0,6.796823718274855,6.7464121285733745,-0.05041158970148096
wikilarge_8ff83f0a37ebea855d53,wikilarge_8ff83f0a37ebea855d53:2,nonoverlap,high,932,called,3,12.423299471537272,12.850396474202475,10.743530909220377,-1.6797685623168945,-2.106865564982096,0.42709700266520184,3,13.816361427307129,13.997594515482584,10.491143226623535,-3.3252182006835938,-3.5064512888590493,0.18123308817545572,seed43022,-1.3930619557698574,-1.1471980412801095,0.25238768259684186,1.6454496383666992,1.3995857238769531,0.24586391448974612,2658.0,2623.0,-35.0,7.88570539124302,7.8724551500639794,-0.0132502411790405
wikilarge_8ff83f0a37ebea855d53,wikilarge_8ff83f0a37ebea855d53:8,overlap,high,3287,roman,3,0.4541439612706502,13.40228303273519,11.787153879801432,11.333009918530783,-1.6151291529337566,12.948139071464539,3,4.319427013397217,12.781376838684082,12.605925877888998,8.286498864491781,-0.17545096079508463,8.461949825286865,seed43022,-3.8652830521265664,0.6209061940511074,-0.8187719980875663,3.0465110540390015,-1.4396781921386719,4.486189246177673,170.0,168.0,-2.0,5.14166355650266,5.1298987149230735,-0.011764841579586793
wikilarge_90262562913824e00d26,wikilarge_90262562913824e00d26:1,nonoverlap,high,1739,large,3,19.25794283548991,14.026077270507812,12.848288218180338,-6.40965461730957,-1.1777890523274739,-5.231865564982097,3,11.254300117492676,11.018316904703775,10.664129892985025,-0.5901702245076498,-0.35418701171875,-0.2359832127888997,seed43022,8.003642717997234,3.007760365804037,2.1841583251953125,-5.819484392801921,-0.8236020406087239,-4.995882352193197,1975.0,2045.0,70.0,7.588829878307813,7.6236419465115715,0.034812068203758706
wikilarge_90262562913824e00d26,wikilarge_90262562913824e00d26:10,overlap,high,8860,goods,3,0.07487480342388149,9.31434154510498,11.136409123738607,11.061534320314726,1.8220675786336262,9.239466741681099,3,1.4805960257848103,9.31225872039795,9.330291748046873,7.849695722262065,0.018033027648925802,7.831662694613139,seed43022,-1.4057212223609288,0.00208282470703125,1.8061173756917341,3.211838598052661,1.8040345509847004,1.4078040470679598,165.0,175.0,10.0,5.111987788356544,5.170483995038151,0.05849620668160771
wikilarge_90262562913824e00d26,wikilarge_90262562913824e00d26:6,nonoverlap,high,864,there,3,11.671209653218588,2.6117750803629556,8.209114710489908,-3.4620949427286782,5.597339630126953,-9.059434572855631,3,12.803302764892578,7.336877981821696,9.909466107686361,-2.8938366572062173,2.5725881258646646,-5.466424783070882,seed43022,-1.1320931116739903,-4.72510290145874,-1.700351397196453,-0.5682582855224609,3.0247515042622886,-3.593009789784749,733.0,716.0,-17.0,6.598509028614515,6.57507584059962,-0.023433188014895023
wikilarge_90515d4d8af5b01c59c1,wikilarge_90515d4d8af5b01c59c1:3,nonoverlap,medium,721,made,3,12.315127690633139,10.753737767537435,10.863678932189941,-1.4514487584431965,0.10994116465250653,-1.5613899230957031,3,10.20793374379476,9.747077624003092,9.37149461110433,-0.8364391326904297,-0.375583012898763,-0.4608561197916667,seed43022,2.107193946838379,1.0066601435343436,1.4921843210856114,-0.6150096257527669,0.48552417755126953,-1.1005338033040364,992.0,1012.0,20.0,6.900730664045173,6.920671504248683,0.01994084020351039
wikilarge_90515d4d8af5b01c59c1,wikilarge_90515d4d8af5b01c59c1:5,nonoverlap,medium,520,which,3,11.688594500223795,13.610654830932617,11.36280345916748,-0.3257910410563151,-2.2478513717651367,1.9220603307088215,3,10.828646024068197,11.034213701883951,11.303373336791992,0.4747273127237956,0.26915963490804035,0.20556767781575516,seed43022,0.8599484761555978,2.576441129048666,0.05943012237548828,-0.8005183537801107,-2.5170110066731772,1.7164926528930664,401.0,371.0,-30.0,5.996452088619021,5.918893854273146,-0.07755823434587494
wikilarge_90515d4d8af5b01c59c1,wikilarge_90515d4d8af5b01c59c1:7,overlap,medium,2167,animals,3,6.42935832341512,11.58907953898112,6.714866638183594,0.2855083147684733,-4.874212900797526,5.159721215565999,3,9.456145922342936,10.471897761027018,9.472020785013834,0.01587486267089847,-0.9998769760131836,1.015751838684082,seed43022,-3.0267875989278155,1.1171817779541016,-2.7571541468302403,0.26963345209757483,-3.8743359247843427,4.143969376881917,1102.0,971.0,-131.0,7.005789019253503,6.879355804460439,-0.1264332147930638
wikilarge_905fe57e62c1142cc158,wikilarge_905fe57e62c1142cc158:2,overlap,medium,2789,football,3,14.213209788004557,18.9768803914388,17.76572545369466,3.552515665690104,-1.2111549377441406,4.763670603434245,3,14.75120480855306,14.717508951822916,14.49331537882487,-0.2578894297281901,-0.22419357299804688,-0.0336958567301432,seed43022,-0.5379950205485038,4.259371439615885,3.272410074869791,3.810405095418294,-0.9869613647460938,4.797366460164389,0.0,0.0,0.0,0.0,0.0,0.0
wikilarge_905fe57e62c1142cc158,wikilarge_905fe57e62c1142cc158:4,nonoverlap,medium,520,which,3,15.056267738342285,12.8229398727417,9.451823870340982,-5.604443868001302,-3.3711160024007163,-2.233327865600586,3,12.288476943969727,11.881025950113932,10.240091641743978,-2.0483853022257485,-1.6409343083699544,-0.40745099385579425,seed43022,2.7677907943725586,0.9419139226277675,-0.788267771402996,-3.5560585657755532,-1.730181694030762,-1.8258768717447917,401.0,371.0,-30.0,5.996452088619021,5.918893854273146,-0.07755823434587494
wikilarge_905fe57e62c1142cc158,wikilarge_905fe57e62c1142cc158:5,nonoverlap,medium,4182,plays,3,8.781036376953125,10.900260925292969,11.854059219360352,3.0730228424072266,0.9537982940673828,2.1192245483398438,3,15.271235466003418,11.774439811706543,12.736873944600424,-2.5343615214029946,0.9624341328938802,-3.496795654296875,seed43022,-6.490199089050293,-0.8741788864135742,-0.8828147252400722,5.607384363810221,-0.008635838826497433,5.616020202636719,446.0,448.0,2.0,6.102558594613569,6.1070228877422545,0.004464293128685348
wikilarge_90e610d4dffabde82010,wikilarge_90e610d4dffabde82010:2,nonoverlap,low,381,there,3,10.685856183369955,10.263755162556967,7.7601698239644366,-2.9256863594055176,-2.5035853385925293,-0.4221010208129883,3,9.73791790008545,9.441265106201172,8.825165430704752,-0.9127524693806967,-0.6160996754964193,-0.29665279388427734,seed43022,0.9479382832845058,0.8224900563557949,-1.0649956067403155,-2.012933890024821,-1.8874856630961099,-0.12544822692871094,32800.0,31932.0,-868.0,10.39821428171237,10.371395236823,-0.026819044889370147
wikilarge_90e610d4dffabde82010,wikilarge_90e610d4dffabde82010:3,overlap,low,863,co,3,13.870651880900065,15.14509391784668,14.1234982808431,0.2528463999430339,-1.0215956370035808,1.2744420369466145,3,5.70791498819987,11.557955741882324,10.405020395914713,4.697105407714844,-1.1529353459676106,5.850040753682454,seed43022,8.162736892700195,3.5871381759643555,3.7184778849283866,-4.44425900777181,0.1313397089640298,-4.57559871673584,1482.0,1527.0,45.0,7.301822342137932,7.331714969726466,0.029892627588534282
