role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
OFF,chck_100M,wikilarge_83b6ffd8aed639e1432c,wikilarge_83b6ffd8aed639e1432c:2,medium,nonoverlap,nonoverlap,born,1474,15.127827644348145,14.307550430297852,13.806354522705078,-0.5011959075927734,0.820277214050293,1.3214731216430664
OFF,chck_100M,wikilarge_83b6ffd8aed639e1432c,wikilarge_83b6ffd8aed639e1432c:4,medium,nonoverlap,nonoverlap,former,2589,11.009790420532227,11.606647491455078,9.573198318481445,-2.033449172973633,-0.5968570709228516,1.4365921020507812
OFF,chck_100M,wikilarge_83ed6cff7420a7fd0381,wikilarge_83ed6cff7420a7fd0381:0,low,nonoverlap,nonoverlap,most,903,13.133041381835938,8.961410522460938,9.995197296142578,1.0337867736816406,4.171630859375,3.1378440856933594
OFF,chck_100M,wikilarge_83ed6cff7420a7fd0381,wikilarge_83ed6cff7420a7fd0381:1,low,overlap,overlap,common,2368,10.804762840270996,10.722132682800293,10.458793640136719,-0.2633390426635742,0.08263015747070312,0.34596920013427734
OFF,chck_100M,wikilarge_83ed6cff7420a7fd0381,wikilarge_83ed6cff7420a7fd0381:2,low,nonoverlap,nonoverlap,mice,8227,11.255690574645996,11.843795776367188,11.025053024291992,-0.8187427520751953,-0.5881052017211914,0.2306375503540039
OFF,chck_100M,wikilarge_83f1a1daa51d916cf001,wikilarge_83f1a1daa51d916cf001:13,high,nonoverlap,nonoverlap,point,1201,10.806804656982422,11.644977569580078,10.402774810791016,-1.2422027587890625,-0.8381729125976562,0.40402984619140625
OFF,chck_100M,wikilarge_83f1a1daa51d916cf001,wikilarge_83f1a1daa51d916cf001:15,high,overlap,overlap,sustained,14005,12.239513397216797,10.128680229187012,12.311580657958984,2.1829004287719727,2.110833168029785,-0.0720672607421875
OFF,chck_100M,wikilarge_83f1a1daa51d916cf001,wikilarge_83f1a1daa51d916cf001:4,high,nonoverlap,nonoverlap,quickly,2765,10.177997589111328,10.865474700927734,10.713323593139648,-0.15215110778808594,-0.6874771118164062,-0.5353260040283203
OFF,chck_100M,wikilarge_84318dffa2459fd6a108,wikilarge_84318dffa2459fd6a108:0,medium,overlap,overlap,alexander,5779,12.98002815246582,13.172704696655273,12.683510780334473,-0.4891939163208008,-0.19267654418945312,0.29651737213134766
OFF,chck_100M,wikilarge_84318dffa2459fd6a108,wikilarge_84318dffa2459fd6a108:1,medium,nonoverlap,nonoverlap,defeated,6436,11.88524341583252,12.089263916015625,11.846101760864258,-0.2431621551513672,-0.20402050018310547,0.03914165496826172
OFF,chck_100M,wikilarge_84318dffa2459fd6a108,wikilarge_84318dffa2459fd6a108:2,medium,nonoverlap,nonoverlap,well,602,12.05807876586914,13.91421890258789,12.999359130859375,-0.9148597717285156,-1.85614013671875,-0.9412803649902344
OFF,chck_100M,wikilarge_84cacfe7a2bf1c5ef0ae,wikilarge_84cacfe7a2bf1c5ef0ae:2,low,overlap,overlap,born,1474,13.589567184448242,12.864813804626465,12.826227188110352,-0.03858661651611328,0.7247533798217773,0.7633399963378906
OFF,chck_100M,wikilarge_84cacfe7a2bf1c5ef0ae,wikilarge_84cacfe7a2bf1c5ef0ae:4,low,nonoverlap,nonoverlap,football,2789,15.508712768554688,14.808378219604492,15.299576759338379,0.4911985397338867,0.7003345489501953,0.2091360092163086
OFF,chck_100M,wikilarge_84cacfe7a2bf1c5ef0ae,wikilarge_84cacfe7a2bf1c5ef0ae:5,low,nonoverlap,nonoverlap,player,3781,10.228620529174805,11.118093490600586,10.207366943359375,-0.9107265472412109,-0.8894729614257812,0.021253585815429688
OFF,chck_100M,wikilarge_84e2bfc19aab596004a7,wikilarge_84e2bfc19aab596004a7:0,high,overlap,overlap,chocolate,3547,11.605792999267578,5.778932571411133,8.918543815612793,3.13961124420166,5.826860427856445,2.687249183654785
OFF,chck_100M,wikilarge_84e2bfc19aab596004a7,wikilarge_84e2bfc19aab596004a7:2,high,nonoverlap,nonoverlap,candy,4964,13.713550567626953,13.937026023864746,15.101560592651367,1.164534568786621,-0.22347545623779297,-1.388010025024414
OFF,chck_100M,wikilarge_84e2bfc19aab596004a7,wikilarge_84e2bfc19aab596004a7:5,high,nonoverlap,nonoverlap,made,721,7.220669269561768,7.65584659576416,7.840216159820557,0.18436956405639648,-0.4351773262023926,-0.6195468902587891
OFF,chck_100M,wikilarge_8517d787c4a4511b5ada,wikilarge_8517d787c4a4511b5ada:12,medium,overlap,overlap,known,1196,9.416451454162598,3.8392820358276367,10.947776794433594,7.108494758605957,5.577169418334961,-1.531325340270996
OFF,chck_100M,wikilarge_8517d787c4a4511b5ada,wikilarge_8517d787c4a4511b5ada:2,medium,nonoverlap,nonoverlap,into,601,7.674952507019043,8.281560897827148,8.365248680114746,0.08368778228759766,-0.6066083908081055,-0.6902961730957031
OFF,chck_100M,wikilarge_8517d787c4a4511b5ada,wikilarge_8517d787c4a4511b5ada:7,medium,nonoverlap,nonoverlap,use,1045,9.297075271606445,8.890178680419922,8.851726531982422,-0.0384521484375,0.40689659118652344,0.44534873962402344
OFF,chck_100M,wikilarge_85582d6d9ed86bca66f8,wikilarge_85582d6d9ed86bca66f8:4,low,nonoverlap,nonoverlap,get,436,12.347904205322266,11.9263916015625,12.70881175994873,0.7824201583862305,0.4215126037597656,-0.36090755462646484
OFF,chck_100M,wikilarge_85582d6d9ed86bca66f8,wikilarge_85582d6d9ed86bca66f8:7,low,nonoverlap,nonoverlap,work,631,11.706968307495117,11.669013977050781,10.451215744018555,-1.2177982330322266,0.03795433044433594,1.2557525634765625
OFF,chck_100M,wikilarge_85582d6d9ed86bca66f8,wikilarge_85582d6d9ed86bca66f8:8,low,overlap,overlap,professor,6754,11.368095397949219,9.953289031982422,12.791241645812988,2.8379526138305664,1.4148063659667969,-1.4231462478637695
OFF,chck_100M,wikilarge_857c45401f6e77031e91,wikilarge_857c45401f6e77031e91:2,low,nonoverlap,nonoverlap,laws,5395,16.27385902404785,16.85280990600586,16.090923309326172,-0.7618865966796875,-0.5789508819580078,0.1829357147216797
OFF,chck_100M,wikilarge_857c45401f6e77031e91,wikilarge_857c45401f6e77031e91:3,low,nonoverlap,nonoverlap,set,1003,10.237069129943848,9.822830200195312,10.656691551208496,0.8338613510131836,0.41423892974853516,-0.41962242126464844
OFF,chck_100M,wikilarge_857c45401f6e77031e91,wikilarge_857c45401f6e77031e91:4,low,overlap,overlap,commonwealth,15124,13.842135429382324,10.284961700439453,12.526436805725098,2.2414751052856445,3.557173728942871,1.3156986236572266
OFF,chck_100M,wikilarge_85b1d3c0c145d641cd6c,wikilarge_85b1d3c0c145d641cd6c:12,high,nonoverlap,nonoverlap,called,932,10.96194839477539,10.952071189880371,10.303628921508789,-0.648442268371582,0.009877204895019531,0.6583194732666016
OFF,chck_100M,wikilarge_85b1d3c0c145d641cd6c,wikilarge_85b1d3c0c145d641cd6c:2,high,nonoverlap,nonoverlap,put,563,9.99288272857666,10.862326622009277,10.523072242736816,-0.33925437927246094,-0.8694438934326172,-0.5301895141601562
OFF,chck_100M,wikilarge_85b1d3c0c145d641cd6c,wikilarge_85b1d3c0c145d641cd6c:6,high,overlap,overlap,early,2055,10.118364334106445,3.316417932510376,10.47390365600586,7.157485723495483,6.801946401596069,-0.35553932189941406
OFF,chck_100M,wikilarge_85cd0e86d9c49ae54f98,wikilarge_85cd0e86d9c49ae54f98:13,high,nonoverlap,nonoverlap,well,602,10.437479019165039,12.208815574645996,12.223126411437988,0.014310836791992188,-1.771336555480957,-1.7856473922729492
OFF,chck_100M,wikilarge_85cd0e86d9c49ae54f98,wikilarge_85cd0e86d9c49ae54f98:4,high,overlap,overlap,south,2785,11.803804397583008,8.97347354888916,11.717409133911133,2.7439355850219727,2.8303308486938477,0.086395263671875
OFF,chck_100M,wikilarge_85cd0e86d9c49ae54f98,wikilarge_85cd0e86d9c49ae54f98:9,high,nonoverlap,nonoverlap,farther,7909,10.938037872314453,12.250953674316406,10.107603073120117,-2.143350601196289,-1.3129158020019531,0.8304347991943359
OFF,chck_100M,wikilarge_8615f64d1d043ff99610,wikilarge_8615f64d1d043ff99610:2,high,overlap,overlap,sport,7074,14.682901382446289,14.703797340393066,15.121147155761719,0.41734981536865234,-0.020895957946777344,-0.4382457733154297
OFF,chck_100M,wikilarge_8615f64d1d043ff99610,wikilarge_8615f64d1d043ff99610:3,high,nonoverlap,nonoverlap,came,819,8.676405906677246,8.986385345458984,9.047987937927246,0.06160259246826172,-0.3099794387817383,-0.37158203125
OFF,chck_100M,wikilarge_8615f64d1d043ff99610,wikilarge_8615f64d1d043ff99610:5,high,nonoverlap,nonoverlap,games,3302,14.887537002563477,12.530387878417969,14.250608444213867,1.7202205657958984,2.357149124145508,0.6369285583496094
OFF,chck_100M,wikilarge_868899a4ae11d5a3c1f6,wikilarge_868899a4ae11d5a3c1f6:5,high,nonoverlap,nonoverlap,took,1053,10.759660720825195,12.290443420410156,11.114204406738281,-1.176239013671875,-1.530782699584961,-0.35454368591308594
OFF,chck_100M,wikilarge_868899a4ae11d5a3c1f6,wikilarge_868899a4ae11d5a3c1f6:7,high,overlap,overlap,third,10235,15.180978775024414,14.630781173706055,15.848217010498047,1.2174358367919922,0.5501976013183594,-0.6672382354736328
OFF,chck_100M,wikilarge_868899a4ae11d5a3c1f6,wikilarge_868899a4ae11d5a3c1f6:9,high,nonoverlap,nonoverlap,defended,15656,14.329824447631836,14.62484073638916,14.075695037841797,-0.5491456985473633,-0.2950162887573242,0.25412940979003906
OFF,chck_100M,wikilarge_86b415459b327586d142,wikilarge_86b415459b327586d142:0,medium,overlap,overlap,team,1616,9.735661506652832,4.667438983917236,8.715730667114258,4.0482916831970215,5.068222522735596,1.0199308395385742
OFF,chck_100M,wikilarge_86b415459b327586d142,wikilarge_86b415459b327586d142:2,medium,nonoverlap,nonoverlap,often,1771,10.138569831848145,8.96197509765625,10.984282493591309,2.0223073959350586,1.1765947341918945,-0.8457126617431641
OFF,chck_100M,wikilarge_86b415459b327586d142,wikilarge_86b415459b327586d142:3,medium,nonoverlap,nonoverlap,wears,13751,14.74950885772705,13.775918960571289,13.315380096435547,-0.4605388641357422,0.9735898971557617,1.434128761291504
OFF,chck_100M,wikilarge_86c15ea7c75116fc820b,wikilarge_86c15ea7c75116fc820b:5,high,overlap,overlap,japanese,5170,13.83049201965332,13.25829792022705,12.872138977050781,-0.38615894317626953,0.5721940994262695,0.9583530426025391
OFF,chck_100M,wikilarge_86c15ea7c75116fc820b,wikilarge_86c15ea7c75116fc820b:6,high,nonoverlap,nonoverlap,football,2789,15.197345733642578,14.83668327331543,15.234704971313477,0.3980216979980469,0.36066246032714844,-0.03735923767089844
OFF,chck_100M,wikilarge_86c15ea7c75116fc820b,wikilarge_86c15ea7c75116fc820b:7,high,nonoverlap,nonoverlap,player,3781,10.427568435668945,9.971747398376465,11.574652671813965,1.6029052734375,0.45582103729248047,-1.1470842361450195
OFF,chck_100M,wikilarge_86f2cf48feafe283ac3f,wikilarge_86f2cf48feafe283ac3f:1,low,overlap,overlap,use,1045,9.189214706420898,8.982226371765137,10.152381896972656,1.1701555252075195,0.20698833465576172,-0.9631671905517578
OFF,chck_100M,wikilarge_86f2cf48feafe283ac3f,wikilarge_86f2cf48feafe283ac3f:13,low,nonoverlap,nonoverlap,money,1170,12.035226821899414,11.645515441894531,11.218446731567383,-0.42706871032714844,0.3897113800048828,0.8167800903320312
OFF,chck_100M,wikilarge_86f2cf48feafe283ac3f,wikilarge_86f2cf48feafe283ac3f:7,low,nonoverlap,nonoverlap,writing,2712,12.243782043457031,12.263909339904785,11.45838737487793,-0.8055219650268555,-0.020127296447753906,0.7853946685791016
OFF,chck_100M,wikilarge_8716f77888c520ba6087,wikilarge_8716f77888c520ba6087:0,high,nonoverlap,nonoverlap,became,1514,15.669477462768555,18.56916046142578,17.39898681640625,-1.1701736450195312,-2.8996829986572266,-1.7295093536376953
OFF,chck_100M,wikilarge_8716f77888c520ba6087,wikilarge_8716f77888c520ba6087:2,high,nonoverlap,nonoverlap,won,952,10.906944274902344,10.846938133239746,9.81234359741211,-1.0345945358276367,0.060006141662597656,1.0946006774902344
OFF,chck_100M,wikilarge_8716f77888c520ba6087,wikilarge_8716f77888c520ba6087:6,high,overlap,overlap,classic,14968,13.228387832641602,6.611005783081055,11.163702964782715,4.55269718170166,6.617382049560547,2.0646848678588867
OFF,chck_100M,wikilarge_872244245455b331524f,wikilarge_872244245455b331524f:0,high,nonoverlap,nonoverlap,hand,749,12.711925506591797,13.979544639587402,13.300395965576172,-0.6791486740112305,-1.2676191329956055,-0.588470458984375
OFF,chck_100M,wikilarge_872244245455b331524f,wikilarge_872244245455b331524f:1,high,overlap,overlap,non,3490,13.83423137664795,15.640496253967285,13.947236061096191,-1.6932601928710938,-1.806264877319336,-0.11300468444824219
OFF,chck_100M,wikilarge_872244245455b331524f,wikilarge_872244245455b331524f:10,high,nonoverlap,nonoverlap,example,3148,10.200846672058105,9.702150344848633,10.511274337768555,0.8091239929199219,0.49869632720947266,-0.3104276657104492
OFF,chck_100M,wikilarge_87427a058283c3a82ddd,wikilarge_87427a058283c3a82ddd:2,medium,nonoverlap,nonoverlap,called,932,12.931036949157715,14.096382141113281,12.673478126525879,-1.4229040145874023,-1.1653451919555664,0.25755882263183594
OFF,chck_100M,wikilarge_87427a058283c3a82ddd,wikilarge_87427a058283c3a82ddd:3,medium,overlap,overlap,hot,1563,8.690260887145996,12.12193489074707,9.382841110229492,-2.739093780517578,-3.431674003601074,-0.6925802230834961
OFF,chck_100M,wikilarge_87427a058283c3a82ddd,wikilarge_87427a058283c3a82ddd:9,medium,nonoverlap,nonoverlap,drink,1522,8.966601371765137,10.90248966217041,10.255256652832031,-0.6472330093383789,-1.9358882904052734,-1.2886552810668945
OFF,chck_100M,wikilarge_8766fd17567dfc956345,wikilarge_8766fd17567dfc956345:11,medium,nonoverlap,nonoverlap,brighter,15220,11.348663330078125,12.685972213745117,11.199652671813965,-1.4863195419311523,-1.3373088836669922,0.14901065826416016
OFF,chck_100M,wikilarge_8766fd17567dfc956345,wikilarge_8766fd17567dfc956345:2,medium,overlap,overlap,aimed,10358,11.7423095703125,11.22138786315918,9.950601577758789,-1.2707862854003906,0.5209217071533203,1.791707992553711
OFF,chck_100M,wikilarge_8766fd17567dfc956345,wikilarge_8766fd17567dfc956345:6,medium,nonoverlap,nonoverlap,entrance,7532,10.159111976623535,12.80515193939209,9.881725311279297,-2.923426628112793,-2.6460399627685547,0.2773866653442383
OFF,chck_100M,wikilarge_876ee552299235ea4985,wikilarge_876ee552299235ea4985:10,high,nonoverlap,nonoverlap,book,867,10.149503707885742,10.446762084960938,9.96210765838623,-0.48465442657470703,-0.2972583770751953,0.18739604949951172
OFF,chck_100M,wikilarge_876ee552299235ea4985,wikilarge_876ee552299235ea4985:12,high,nonoverlap,nonoverlap,called,932,12.018777847290039,9.837945938110352,11.31181526184082,1.4738693237304688,2.1808319091796875,0.7069625854492188
OFF,chck_100M,wikilarge_876ee552299235ea4985,wikilarge_876ee552299235ea4985:17,high,overlap,overlap,th,380,8.795364379882812,2.963078737258911,8.956228256225586,5.993149518966675,5.832285642623901,-0.16086387634277344
OFF,chck_100M,wikilarge_877e273db7d007f134fd,wikilarge_877e273db7d007f134fd:1,medium,overlap,overlap,square,10547,14.608392715454102,11.206685066223145,14.648521423339844,3.441836357116699,3.401707649230957,-0.04012870788574219
OFF,chck_100M,wikilarge_877e273db7d007f134fd,wikilarge_877e273db7d007f134fd:3,medium,nonoverlap,nonoverlap,area,1836,10.557432174682617,10.933817863464355,10.783956527709961,-0.14986133575439453,-0.3763856887817383,-0.22652435302734375
OFF,chck_100M,wikilarge_877e273db7d007f134fd,wikilarge_877e273db7d007f134fd:9,medium,nonoverlap,nonoverlap,point,1201,10.382463455200195,10.685003280639648,9.010348320007324,-1.6746549606323242,-0.3025398254394531,1.372115135192871
OFF,chck_100M,wikilarge_87eb1a7550a07b040a21,wikilarge_87eb1a7550a07b040a21:0,low,overlap,overlap,skirt,11349,13.740497589111328,12.229789733886719,13.556581497192383,1.326791763305664,1.5107078552246094,0.1839160919189453
OFF,chck_100M,wikilarge_87eb1a7550a07b040a21,wikilarge_87eb1a7550a07b040a21:1,low,nonoverlap,nonoverlap,piece,1559,12.128222465515137,12.059781074523926,10.969532012939453,-1.0902490615844727,0.06844139099121094,1.1586904525756836
OFF,chck_100M,wikilarge_87eb1a7550a07b040a21,wikilarge_87eb1a7550a07b040a21:2,low,nonoverlap,nonoverlap,clothing,8243,16.35975456237793,16.134254455566406,17.07573127746582,0.9414768218994141,0.22550010681152344,-0.7159767150878906
OFF,chck_100M,wikilarge_87f75358caa36a1e46a4,wikilarge_87f75358caa36a1e46a4:0,low,overlap,overlap,michael,3467,15.273665428161621,14.594253540039062,12.692266464233398,-1.901987075805664,0.6794118881225586,2.5813989639282227
OFF,chck_100M,wikilarge_87f75358caa36a1e46a4,wikilarge_87f75358caa36a1e46a4:4,low,nonoverlap,nonoverlap,football,2789,15.9786376953125,15.110492706298828,16.00592041015625,0.8954277038574219,0.8681449890136719,-0.02728271484375
OFF,chck_100M,wikilarge_87f75358caa36a1e46a4,wikilarge_87f75358caa36a1e46a4:5,low,nonoverlap,nonoverlap,player,3781,10.309918403625488,10.619952201843262,9.491182327270508,-1.128769874572754,-0.31003379821777344,0.8187360763549805
OFF,chck_100M,wikilarge_880635aeacb2b0f1715f,wikilarge_880635aeacb2b0f1715f:2,low,nonoverlap,nonoverlap,large,1739,10.415081024169922,10.781623840332031,10.885095596313477,0.10347175598144531,-0.3665428161621094,-0.4700145721435547
OFF,chck_100M,wikilarge_880635aeacb2b0f1715f,wikilarge_880635aeacb2b0f1715f:3,low,nonoverlap,nonoverlap,heads,4576,13.492327690124512,14.492061614990234,13.032214164733887,-1.4598474502563477,-0.9997339248657227,0.460113525390625
OFF,chck_100M,wikilarge_880635aeacb2b0f1715f,wikilarge_880635aeacb2b0f1715f:4,low,overlap,overlap,contrast,9442,14.432496070861816,14.419387817382812,13.201078414916992,-1.2183094024658203,0.013108253479003906,1.2314176559448242
OFF,chck_100M,wikilarge_8876fea2c6fb8badfc90,wikilarge_8876fea2c6fb8badfc90:6,high,overlap,overlap,painted,6704,11.977478981018066,11.346763610839844,11.983325004577637,0.636561393737793,0.6307153701782227,-0.0058460235595703125
OFF,chck_100M,wikilarge_8876fea2c6fb8badfc90,wikilarge_8876fea2c6fb8badfc90:7,high,nonoverlap,nonoverlap,people,605,11.48627758026123,11.344415664672852,10.463974952697754,-0.8804407119750977,0.1418619155883789,1.0223026275634766
OFF,chck_100M,wikilarge_8876fea2c6fb8badfc90,wikilarge_8876fea2c6fb8badfc90:8,high,nonoverlap,nonoverlap,used,987,10.632560729980469,9.96084976196289,9.45747184753418,-0.5033779144287109,0.6717109680175781,1.175088882446289
OFF,chck_100M,wikilarge_888b5e21f730e39b568e,wikilarge_888b5e21f730e39b568e:3,medium,nonoverlap,nonoverlap,made,721,12.682866096496582,12.423171997070312,12.452333450317383,0.029161453247070312,0.25969409942626953,0.23053264617919922
OFF,chck_100M,wikilarge_888b5e21f730e39b568e,wikilarge_888b5e21f730e39b568e:4,medium,nonoverlap,nonoverlap,making,1487,9.599124908447266,10.463207244873047,10.145204544067383,-0.31800270080566406,-0.8640823364257812,-0.5460796356201172
OFF,chck_100M,wikilarge_888b5e21f730e39b568e,wikilarge_888b5e21f730e39b568e:5,medium,overlap,overlap,hot,1563,12.186660766601562,10.811582565307617,9.72734546661377,-1.0842370986938477,1.3750782012939453,2.459315299987793
OFF,chck_100M,wikilarge_889fe9235550c0b1503c,wikilarge_889fe9235550c0b1503c:14,high,overlap,overlap,king,1798,10.607458114624023,2.6584134101867676,9.972456932067871,7.3140435218811035,7.949044704437256,0.6350011825561523
OFF,chck_100M,wikilarge_889fe9235550c0b1503c,wikilarge_889fe9235550c0b1503c:16,high,nonoverlap,nonoverlap,became,1514,15.888888359069824,15.766730308532715,15.289596557617188,-0.47713375091552734,0.12215805053710938,0.5992918014526367
OFF,chck_100M,wikilarge_889fe9235550c0b1503c,wikilarge_889fe9235550c0b1503c:7,high,nonoverlap,nonoverlap,weak,4686,12.524140357971191,12.683484077453613,12.517974853515625,-0.16550922393798828,-0.15934371948242188,0.006165504455566406
OFF,chck_100M,wikilarge_88f3862b08cbe07cec48,wikilarge_88f3862b08cbe07cec48:2,low,overlap,overlap,oldest,6411,16.894371032714844,13.386711120605469,13.045683860778809,-0.34102725982666016,3.507659912109375,3.848687171936035
OFF,chck_100M,wikilarge_88f3862b08cbe07cec48,wikilarge_88f3862b08cbe07cec48:4,low,nonoverlap,nonoverlap,famous,4028,12.163293838500977,11.412099838256836,11.493965148925781,0.08186531066894531,0.7511940002441406,0.6693286895751953
OFF,chck_100M,wikilarge_88f3862b08cbe07cec48,wikilarge_88f3862b08cbe07cec48:6,low,nonoverlap,nonoverlap,found,897,10.487375259399414,10.62025260925293,12.11584186553955,1.495589256286621,-0.13287734985351562,-1.6284666061401367
