delta2_mean,delta2_rel_to_ref2,delta2_sum,grad2_mean,grad2_sum,group,n_params,route,tensor
6.465286585605807e-07,0.0006527107888604137,0.1489602029323578,0.00011789736648400624,27.16355323791504,mlm_head,230400,reference_100M_minus_step35_80M_normal_late_movement,cls.predictions.transform.dense.weight
5.621762587300813e-07,0.0020732926036181767,0.13816043734550476,1.5151427942328154e-05,3.7236149311065674,embeddings,245760,reference_100M_minus_step35_80M_normal_late_movement,deberta.embeddings.position_embeddings.weight
3.3739277114364086e-06,0.0004126794624307972,0.05527843162417412,7.56117344735685e-07,0.012388226576149464,mlm_head,16384,reference_100M_minus_step35_80M_normal_late_movement,cls.predictions.bias
1.880203878196577e-05,8.846009439384107e-06,0.00902497861534357,0.00014077974483370781,0.06757427752017975,mlm_head,480,reference_100M_minus_step35_80M_normal_late_movement,cls.predictions.transform.LayerNorm.weight
6.513580956379883e-07,0.000881420956841919,0.0012506075436249375,3.6361753397310776e-06,0.0069814566522836685,layer1_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.intermediate.dense.bias
6.350856589657875e-07,0.0008000575757009578,0.001219364465214312,8.053177831849704e-06,0.015462101437151432,layer3_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.intermediate.dense.bias
2.340932648318509e-06,0.00017618738678282047,0.0011236476711928844,2.495819596030439e-07,0.00011979934060946107,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.key_proj.bias
5.715552106266841e-07,0.0007432538650663762,0.0010973860044032335,9.486831064956883e-06,0.018214715644717216,layer2_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.intermediate.dense.bias
5.659557549127688e-07,0.000679937129620278,0.001086635049432516,7.353834613847236e-06,0.014119362458586693,layer4_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.intermediate.dense.bias
5.587977890778953e-07,0.0009521986533024485,0.0010728917550295591,1.7988887460281452e-05,0.03453866392374039,layer7_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.intermediate.dense.bias
5.432569499438008e-07,0.0006758212355517135,0.0010430533438920975,5.981614231131971e-06,0.011484699323773384,layer5_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.intermediate.dense.bias
5.102299231414993e-07,0.000715173911514828,0.0009796414524316788,4.574740887619555e-06,0.008783502504229546,layer6_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.intermediate.dense.bias
4.978206258480592e-07,0.000582949187236752,0.0009558156016282737,1.794040872482583e-06,0.0034445584751665592,layer0_ffn_output,1920,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.intermediate.dense.bias
9.45898924934833e-07,0.00031405998665090784,0.00045403148396871984,2.053104011186709e-06,0.0009854899253696203,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.query_proj.bias
9.357696399092674e-07,6.32411805730344e-05,0.00044916942715644836,7.046542426299614e-07,0.0003382340364623815,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.key_proj.bias
9.278748014670176e-07,9.931013796349076e-07,0.00044537990470416844,5.789862480014563e-05,0.0277913399040699,embeddings,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.embeddings.LayerNorm.weight
8.916137934041519e-07,9.64798989585957e-07,0.00042797462083399296,0.00010320328486462434,0.049537576735019684,layer0_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.output.LayerNorm.weight
8.346269169123843e-07,8.148977944188376e-07,0.0004006209201179445,0.00015890772143999736,0.07627570629119873,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.output.LayerNorm.weight
8.12762057951962e-07,8.075175149282201e-07,0.00039012578781694174,7.542648818343878e-05,0.03620471432805061,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.output.LayerNorm.weight
7.690431933345584e-07,0.0005256592058179896,0.000369140732800588,3.2597330573480575e-06,0.0015646718675270677,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.pos_query_proj.bias
7.538926486934845e-07,7.28171661049139e-07,0.0003618684713728726,0.00010609275195747614,0.05092452093958855,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.output.LayerNorm.weight
7.33132158832935e-07,7.917373131980633e-07,0.0003519034362398088,0.0003727679761747519,0.17892862856388092,layer4_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.output.LayerNorm.weight
7.284649351883369e-07,7.540311008536287e-07,0.0003496631688904017,0.00013452468750377495,0.06457185000181198,layer1_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.output.LayerNorm.weight
7.195219344187838e-07,7.587578847610615e-07,0.00034537052852101624,0.00015603434294462205,0.07489648461341858,layer7_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.output.LayerNorm.weight
6.887689475358153e-07,6.590245116685096e-07,0.00033060909481719136,0.0001674222449461619,0.08036267757415771,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.output.LayerNorm.weight
6.696066217652212e-07,6.422698574213155e-07,0.00032141117844730616,0.0002446295072635015,0.11742216348648071,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.output.LayerNorm.weight
6.600748141257403e-07,6.324839068401732e-07,0.00031683591078035533,0.000197798324127992,0.09494319558143616,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.output.LayerNorm.weight
6.59140520535099e-07,0.00038846376586071965,0.0003163874498568475,4.689416770512859e-06,0.0022509200498461723,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.pos_query_proj.bias
6.589906358082469e-07,7.069038015845123e-07,0.0003163155051879585,0.00018812590278685092,0.09030043333768845,layer2_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.output.LayerNorm.weight
6.477352750759261e-07,6.986414582995749e-07,0.00031091293203644454,0.0004738829409082731,0.22746381163597107,layer5_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.output.LayerNorm.weight
6.442870774966043e-07,6.964335145585268e-07,0.0003092577971983701,0.0002560230748107036,0.12289107590913773,layer3_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.output.LayerNorm.weight
6.397150476307918e-07,4.519028744101022e-05,0.0003070632228627801,3.549064179727187e-07,0.00017035508062690496,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.key_proj.bias
6.366995269975935e-07,6.137520725412824e-07,0.0003056157729588449,0.00037755155935883524,0.1812247484922409,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.output.LayerNorm.weight
6.31630367327792e-07,6.061014629845244e-07,0.00030318257631734014,0.0004035146906971931,0.1936870515346527,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.output.LayerNorm.weight
6.157954582401241e-07,0.000767218934894364,0.00029558181995525956,3.4284343807181965e-06,0.0016456485027447343,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.query_proj.bias
6.091154015545423e-07,6.273630744757721e-07,0.0002923753927461803,0.00038734500606854756,0.18592560291290283,layer6_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.output.LayerNorm.weight
5.645355486194603e-07,9.397654098186043e-05,0.00027097706333734095,2.460813751289e-07,0.000118119060061872,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.pos_query_proj.bias
5.622431975401317e-07,8.847847764917965e-05,0.0002698767348192632,0.000201662490144372,0.09679799526929855,mlm_head,480,reference_100M_minus_step35_80M_normal_late_movement,cls.predictions.transform.LayerNorm.bias
5.233538104221225e-07,0.00016774106301371825,0.0002512098290026188,2.275729881754766e-06,0.0010923503432422876,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.pos_query_proj.bias
5.230279081539872e-07,0.00020105520431182945,0.00025105339591391385,7.195493283992012e-06,0.003453836776316166,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.pos_query_proj.bias
5.107560961429651e-07,0.00042883832849782824,0.00024516292614862323,2.21565060201101e-06,0.0010635122889652848,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.query_proj.bias
5.079600972142847e-07,0.00011340932842284214,0.00024382084666285664,2.6312246821665515e-06,0.0012629878474399447,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.pos_query_proj.bias
5.055095243733376e-07,0.0007172532686829359,0.00024264457169920206,7.102937282373508e-06,0.0034094098955392838,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.query_proj.bias
4.973384420736693e-07,3.834449203659706e-05,0.00023872245219536126,9.678008912790877e-08,4.645444278139621e-05,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.key_proj.bias
4.7428478258855954e-07,0.00014591669104595603,0.00022765669564250857,3.291723987786099e-06,0.0015800275141373277,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.pos_query_proj.bias
4.6703865640059425e-07,0.0001124818426274764,0.00022417855507228523,5.694249315032115e-07,0.0002733239671215415,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.pos_query_proj.bias
4.6283942841303843e-07,0.0004343429525313495,0.00022216292563825846,2.481031212179611e-06,0.0011908949818462133,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.query_proj.bias
4.5412804562753686e-07,3.6215170529758274e-05,0.0002179814619012177,3.6991104934713805e-08,1.7755730368662626e-05,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.key_proj.bias
4.100212512033371e-07,0.0004914820790170484,0.0001968102005776018,5.398701735733387e-07,0.0002591376833152026,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.query_proj.bias
3.7359732232289387e-07,5.058867202538622e-05,0.00017932671471498907,1.424858813455406e-07,6.839322304585949e-05,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.key_proj.bias
3.651880433608312e-07,0.00042631986941702165,0.00017529026081319898,2.699321764036237e-07,0.00012956744467373937,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.query_proj.bias
3.568183274182957e-07,0.0009711196712840504,0.00017127279716078192,2.9863692664851746e-06,0.0014334572479128838,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.query_proj.bias
2.998966616966451e-07,0.0011179759734373377,0.00014395039761438966,0.00010865340785433848,0.052153635770082474,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.output.dense.bias
2.5880114359703533e-07,3.451522514223228e-05,0.00012422454892657697,1.2054015314788557e-07,5.7859273510985076e-05,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.key_proj.bias
1.7863508219306823e-07,0.0005493564728320653,8.574483945267275e-05,0.00020320115921398005,0.09753655642271042,layer7_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.output.LayerNorm.bias
1.7041402315953747e-07,0.0008992525785598152,8.179873111657798e-05,0.0001672271794329087,0.08026904612779617,layer7_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.output.dense.bias
1.6151502677530515e-07,0.0004933977365634748,7.752721285214648e-05,0.0002500930180152257,0.12004464864730835,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.output.dense.bias
1.5965348817796136e-07,0.00029811943956946927,7.663367432542145e-05,0.00016347138832012814,0.0784662663936615,mlm_head,480,reference_100M_minus_step35_80M_normal_late_movement,cls.predictions.transform.dense.bias
1.5171516073072175e-07,1.4052195535181048e-05,7.282327715074643e-05,2.919145269212701e-08,1.4011897292220965e-05,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.key_proj.bias
1.399357643094845e-07,0.0010747666310707738,6.716916686855257e-05,0.00021923218543330828,0.10523144900798798,layer0_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.output.dense.bias
1.3672348965580266e-07,0.0009283010046084426,6.562727503478527e-05,0.00025105491901437443,0.12050636112689972,layer1_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.output.dense.bias
1.343356416327879e-07,0.00019572701949303208,6.448110798373818e-05,0.0002699160948395729,0.129559725522995,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.output.LayerNorm.bias
1.250069772140705e-07,0.00017977172975576866,6.000334906275384e-05,0.00025156025464336077,0.12074892222881317,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.output.LayerNorm.bias
1.21574301677659e-07,0.0004267082487761992,5.835566480527632e-05,0.00019615842029452324,0.09415604174137115,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.output.dense.bias
1.162957384318967e-07,0.003104724644627805,5.582195444731042e-05,0.00013589031683901946,0.06522735208272934,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.value_proj.bias
1.1583537495122679e-07,0.00044097857489402525,5.560097997658886e-05,0.00021651424467563629,0.10392683744430542,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.output.dense.bias
1.1376863161179548e-07,0.0008393806108151379,5.460894317366183e-05,0.00032664528116583825,0.15678973495960236,layer2_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.output.dense.bias
1.1296626780676889e-07,0.0006528140622414135,5.4223808547249064e-05,0.0003603267172972361,0.17295682430267334,layer0_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.output.LayerNorm.bias
1.1293778546435837e-07,0.0013931069418739992,5.421013702289201e-05,0.0003608074660102526,0.17318758368492126,embeddings,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.embeddings.LayerNorm.bias
1.0949844787925637e-07,0.0033437559508827834,5.255925498204306e-05,0.0001444239014138778,0.06932347267866135,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.value_proj.bias
1.0779168254278677e-07,0.0019626799335943955,5.1740007620537654e-05,0.00023869243450462817,0.11457236856222153,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.value_proj.bias
1.070033855891476e-07,8.390730951585271e-05,5.136162508279085e-05,0.00017170064772168794,0.08241631090641022,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.output.LayerNorm.bias
1.068038272933336e-07,0.0008401278679908446,5.126583710080013e-05,0.0003568256584306558,0.17127631604671478,layer3_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.output.dense.bias
1.0634873888193397e-07,0.0003526927989269339,5.1047394663328305e-05,0.0003159300113717715,0.15164640545845032,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.output.dense.bias
1.0462392007563418e-07,0.0034170913771397,5.021948163630441e-05,0.00010345557238906622,0.049658674746751785,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.value_proj.bias
1.0326295978302369e-07,0.0003496611447252465,4.956622069585137e-05,0.00030837003141641616,0.14801761507987976,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.output.dense.bias
1.0316631081271529e-07,0.002063965656104654,4.951982919010334e-05,0.0001575908934076627,0.0756436288356781,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.value_proj.bias
1.020826251381853e-07,0.002774904282835788,4.899966006632894e-05,0.0001585215019683043,0.07609032094478607,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.value_proj.bias
9.99305863539727e-08,0.0006725595743060354,4.79666814499069e-05,0.00040524334957202276,0.19451680779457092,layer6_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.output.dense.bias
9.983999310255361e-08,0.00013427085191641507,4.792319668922573e-05,0.00033513903617858886,0.16086673736572266,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.output.LayerNorm.bias
9.222001911742458e-08,0.0008290322684525638,4.4265609176363796e-05,0.000393765140324831,0.18900726735591888,layer4_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.output.dense.bias
9.100579063670012e-08,0.0003178059712996251,4.3682779505616054e-05,0.000341165903955698,0.16375963389873505,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.output.dense.bias
9.008947472466389e-08,0.0003437014906940597,4.3242947867838666e-05,0.0003959453664720058,0.1900537759065628,layer1_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.output.LayerNorm.bias
8.923819526292694e-08,0.0030830625161047446,4.283433372620493e-05,0.00011145980873455604,0.0535007081925869,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.value_proj.bias
8.759353325634341e-08,0.00012032193386532337,4.204489596304484e-05,0.0003952443910141786,0.18971730768680573,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.output.LayerNorm.bias
8.602115334118328e-08,0.0025717739159646755,4.1290153603767976e-05,0.00016412072194119294,0.07877794653177261,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.value_proj.bias
8.400514464786586e-08,0.0005975702777784832,4.0322469430975616e-05,0.00042199365173776945,0.20255695283412933,layer5_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.output.dense.bias
8.355934824066936e-08,0.00029251878587868875,4.010848715552129e-05,0.0003359156350294749,0.16123950481414795,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.output.dense.bias
7.607939854400077e-08,8.561770392329601e-05,3.651811130112037e-05,0.00040350633983810745,0.19368304312229156,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.output.LayerNorm.bias
7.428940686319644e-08,0.0005719318037332373,3.565891529433429e-05,0.0004717725329101086,0.2264508157968521,layer2_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.output.LayerNorm.bias
6.864892535910864e-08,0.000630057611840281,3.295148417237215e-05,0.0005523845553398133,0.26514458656311035,layer3_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.output.LayerNorm.bias
6.706351693234562e-08,9.37722069340032e-05,3.2190488127525896e-05,0.00041916311408082645,0.2011982947587967,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.output.LayerNorm.bias
6.474666254992674e-08,8.435361262008434e-05,3.107839802396484e-05,0.00042504894857605297,0.20402349531650543,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.output.LayerNorm.bias
5.917332449219733e-08,0.0005843323657863568,2.8403195756254718e-05,0.0005247306699554126,0.251870721578598,layer6_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.output.LayerNorm.bias
5.2239465730963276e-08,0.000533639519004049,2.5074943550862372e-05,0.0005456420282522837,0.2619081735610962,layer5_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.output.LayerNorm.bias
5.052037674128466e-08,0.0006661658588040209,2.4249780835816637e-05,0.0005655581752459208,0.271467924118042,layer4_ffn_output,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.output.LayerNorm.bias
2.5509655499078575e-11,0.0012460026243347091,1.2244634639557717e-08,1.9127572834897243e-20,9.181234960750677e-18,layer7_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.pos_key_proj.bias
1.1707317522831791e-11,0.0015706885467112008,5.61951241095926e-09,1.1147485738727336e-19,5.350793154589121e-17,layer2_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.pos_key_proj.bias
1.1543399569546864e-11,0.0012041730685169157,5.540831793382495e-09,1.348937105465391e-20,6.474898106233877e-18,layer6_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.pos_key_proj.bias
7.755468027041228e-12,0.0010184503845491952,3.722624652979789e-09,7.145216288859553e-21,3.429703818652585e-18,layer5_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.pos_key_proj.bias
6.236239765330017e-12,0.0012832948448566696,2.993395087358408e-09,1.7853812919263322e-20,8.569830201246395e-18,layer4_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.pos_key_proj.bias
5.570668926146993e-12,0.0013390464278890566,2.6739210845505568e-09,4.138034086818228e-20,1.9862563616727495e-17,layer3_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.pos_key_proj.bias
4.083637132149912e-12,0.0020848389000077206,1.960145823431958e-09,1.0567143403449079e-19,5.072228833655558e-17,layer1_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.pos_key_proj.bias
2.628400506502852e-12,0.0014378302156165283,1.261632243121369e-09,3.0268575545573696e-20,1.4528916261875373e-17,layer0_attention,480,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.pos_key_proj.bias
