checkpoint,checkpoint_elapsed_sec,example_id,full_nll,full_nll_delta_reinvest80_minus_clean80,ig_r16,ig_r16_delta_reinvest80_minus_clean80,ig_r4,ig_r4_delta_reinvest80_minus_clean80,ig_r8,ig_r8_delta_reinvest80_minus_clean80,item_id,local_r16_nll,local_r4_nll,local_r8_nll,log_sample_freq,position,position_frac,row_index,row_words,sample_freq,seq_len,source,target_context_count,target_id,target_token
clean80,7.06138014793396,951110,0.0432082898914814,-0.02987990714609623,0.07193382456898689,-0.03800993598997593,10.07773668691516,-3.1500517334789038,6.806100200861692,0.6160725150257349,row1110:tok54:id93,0.11514211446046829,10.12094497680664,6.849308490753174,4.962844630259907,54,0.30337078651685395,1110,125,142,179,cleanqwen_fineweb_compact_view_reinvest,1,93,y
clean80,7.06138014793396,951110,0.12172611057758331,-0.11164572928100824,9.908862993121147,-1.4795465162023902,10.625126764178276,-1.5916356733068824,9.859812662005424,-1.7589082410559058,row1110:tok148:id7778,10.03058910369873,10.74685287475586,9.981538772583008,1.0986122886681096,148,0.8314606741573034,1110,125,2,179,cleanqwen_fineweb_compact_view_reinvest,1,7778,ĠNa
clean80,7.06138014793396,951141,0.007302852347493172,-0.0019481470808386803,0.0024856384843587875,0.002612064592540264,0.34715390019118786,-0.2970028119161725,0.13171720318496227,-0.12576953507959843,row1141:tok68:id310,0.00978849083185196,0.35445675253868103,0.13902005553245544,6.591673732008658,68,0.3675675675675676,1141,128,728,186,cleanqwen_fineweb_compact_view_reinvest,0,310,Ġas
clean80,7.06138014793396,951141,0.5549599528312683,-0.38975171744823456,-0.109377920627594,1.7440196722745895,3.0348530411720276,2.7046947926282883,2.1741941571235657,1.8640988320112228,row1141:tok74:id419,0.4455820322036743,3.589812994003296,2.729154109954834,5.855071922202427,74,0.4,1141,128,348,186,cleanqwen_fineweb_compact_view_reinvest,3,419,Ġor
clean80,7.06138014793396,951141,4.3016157150268555,-1.5930581092834473,1.0177793502807617,0.9889140129089355,-0.8287742137908936,2.256119966506958,0.029298782348632812,0.9432981014251709,row1141:tok86:id5162,5.319395065307617,3.472841501235962,4.330914497375488,2.302585092994046,86,0.4648648648648649,1141,128,9,186,cleanqwen_fineweb_compact_view_reinvest,0,5162,Ġcauses
clean80,7.06138014793396,951141,3.409691333770752,1.9450311660766602,2.8534131050109863,-1.6537237167358398,5.385651111602783,-0.1955585479736328,4.024338245391846,-1.953700065612793,row1141:tok132:id3264,6.263104438781738,8.795342445373535,7.434029579162598,2.302585092994046,132,0.7135135135135136,1141,128,9,186,cleanqwen_fineweb_compact_view_reinvest,0,3264,Ġquestions
clean80,7.06138014793396,951255,0.01882929354906082,0.03823932632803917,6.444819025695324,0.33757463470101357,6.464527182281017,0.13432518020272255,6.614059500396252,-0.5470188520848751,row1255:tok49:id698,6.463648319244385,6.483356475830078,6.6328887939453125,3.784189633918261,49,0.23444976076555024,1255,153,43,210,cleanqwen_fineweb_compact_view_reinvest,1,698,les
clean80,7.06138014793396,951255,0.02009427733719349,-0.013793098740279675,2.037052510306239,-0.5062155844643712,0.9933005552738905,-0.1857456685975194,2.1386162023991346,-0.42803062219172716,row1255:tok89:id22,2.0571467876434326,1.013394832611084,2.158710479736328,6.717804695023691,89,0.4258373205741627,1255,153,826,210,cleanqwen_fineweb_compact_view_reinvest,1,22,2
clean80,7.06138014793396,951255,0.9606451988220215,0.052252769470214844,5.7461466789245605,0.5825762748718262,10.23718786239624,-4.669668674468994,4.292305946350098,0.5666389465332031,row1255:tok122:id1398,6.706791877746582,11.197833061218262,5.252951145172119,3.784189633918261,122,0.583732057416268,1255,153,43,210,cleanqwen_fineweb_compact_view_reinvest,3,1398,Ġfire
clean80,7.06138014793396,951255,2.9045517444610596,-1.6695873737335205,-2.0043534636497498,1.9182412028312683,-2.158756673336029,2.1469609141349792,-2.063536524772644,2.998062014579773,row1255:tok207:id231,0.9001982808113098,0.7457950711250305,0.8410152196884155,7.70210434005105,207,0.9904306220095693,1255,153,2212,210,cleanqwen_fineweb_compact_view_reinvest,3,231,Ġin
clean80,7.06138014793396,951357,0.39254942536354065,-0.3229179233312607,-0.2289421707391739,0.22256509214639664,-0.12208935618400574,0.08608633652329445,-0.11665573716163635,0.09298714250326157,row1357:tok4:id195,0.16360725462436676,0.2704600691795349,0.2758936882019043,8.792093929503284,4,0.027972027972027972,1357,113,6581,144,cleanqwen_fineweb_compact_view_reinvest,7,195,Ġthe
clean80,7.06138014793396,951357,0.6182570457458496,-0.3353765308856964,-0.4308762103319168,0.4442127197980881,-0.34635239839553833,0.5304996073246002,-0.4962412491440773,0.40490639954805374,row1357:tok33:id228,0.1873808354139328,0.2719046473503113,0.12201579660177231,7.973844375944687,33,0.23076923076923078,1357,113,2903,144,cleanqwen_fineweb_compact_view_reinvest,4,228,Ġof
clean80,7.06138014793396,951357,0.001369848963804543,0.002325122361071408,0.05190845939796418,-0.014950060402043164,0.1671476362971589,0.4262230199528858,0.1698385326890275,-0.12230835214722902,row1357:tok50:id323,0.05327830836176872,0.16851748526096344,0.17120838165283203,6.436150368369428,50,0.34965034965034963,1357,113,623,144,cleanqwen_fineweb_compact_view_reinvest,3,323,Ġnot
clean80,7.06138014793396,951357,2.531890630722046,0.2942497730255127,0.705155611038208,-0.27610135078430176,1.505143404006958,-0.17791962623596191,0.6890232563018799,-0.8411753177642822,row1357:tok101:id310,3.237046241760254,4.037034034729004,3.220913887023926,6.591673732008658,101,0.7062937062937062,1357,113,728,144,cleanqwen_fineweb_compact_view_reinvest,2,310,Ġas
clean80,7.06138014793396,951404,6.90330696105957,1.0909929275512695,2.785768508911133,-3.8712501525878906,2.5785446166992188,-2.6344704627990723,-0.22457408905029297,0.2605476379394531,row1404:tok45:id766,9.689075469970703,9.481851577758789,6.678732872009277,3.044522437723423,45,0.22388059701492538,1404,132,20,202,cleanqwen_fineweb_compact_view_reinvest,0,766,ise
clean80,7.06138014793396,951404,12.848493576049805,-0.02560710906982422,-0.11118412017822266,-0.22017192840576172,-1.4351129531860352,-1.2346210479736328,-0.9337882995605469,0.2830190658569336,row1404:tok48:id14129,12.737309455871582,11.41338062286377,11.914705276489258,0.6931471805599453,48,0.23880597014925373,1404,132,1,202,cleanqwen_fineweb_compact_view_reinvest,0,14129,Ġdug
clean80,7.06138014793396,951404,0.5952619314193726,-0.015291452407836914,0.8491557836532593,-0.6649081110954285,1.6252104043960571,-0.8774725198745728,1.3736457824707031,-0.7085087299346924,row1404:tok122:id12322,1.4444177150726318,2.2204723358154297,1.9689077138900757,1.0986122886681096,122,0.6069651741293532,1404,132,2,202,cleanqwen_fineweb_compact_view_reinvest,0,12322,Ġderived
clean80,7.06138014793396,951404,3.770259141921997,-2.1770604848861694,1.0692007541656494,-0.8961294889450073,5.011375188827515,0.9583348035812378,2.7218339443206787,1.8090957403182983,row1404:tok182:id770,4.8394598960876465,8.781634330749512,6.492093086242676,4.174387269895637,182,0.9054726368159204,1404,132,64,202,cleanqwen_fineweb_compact_view_reinvest,0,770,Ġtalk
clean80,7.06138014793396,951534,0.4707811772823334,-0.3308682292699814,3.5894137918949127,-1.1643700748682022,2.9896744787693024,0.22345541417598724,3.7612625658512115,-1.520868793129921,row1534:tok34:id4008,4.060194969177246,3.4604556560516357,4.232043743133545,2.8903717578961645,34,0.1559633027522936,1534,153,17,219,cleanqwen_fineweb_compact_view_reinvest,1,4008,Ġlower
clean80,7.06138014793396,951534,0.012853511609137058,-0.009902909165248275,2.6944543039426208,-1.177197382086888,3.5062047159299254,-1.2982531043235213,2.8469740068539977,-1.6117848607245833,row1534:tok53:id213,2.707307815551758,3.5190582275390625,2.8598275184631348,8.13739583005665,53,0.24311926605504589,1534,153,3419,219,cleanqwen_fineweb_compact_view_reinvest,4,213,Ġto
clean80,7.06138014793396,951534,0.15223580598831177,-0.038634248077869415,0.2354632019996643,-0.23265425860881805,0.010243549942970276,-0.002424493432044983,0.8181272149085999,-0.847992017865181,row1534:tok92:id228,0.3876990079879761,0.16247935593128204,0.9703630208969116,7.973844375944687,92,0.42201834862385323,1534,153,2903,219,cleanqwen_fineweb_compact_view_reinvest,5,228,Ġof
clean80,7.06138014793396,951534,0.02526869811117649,-0.0022474806755781174,7.8361414428800344,-0.5020612198859453,11.637427186593413,-3.53160891123116,10.856646394357085,-3.634581418707967,row1534:tok198:id270,7.861410140991211,11.66269588470459,10.881915092468262,3.713572066704308,198,0.908256880733945,1534,153,40,219,cleanqwen_fineweb_compact_view_reinvest,1,270,ion
clean80,7.06138014793396,951679,3.8440165519714355,-0.6802749633789062,-0.990699052810669,1.9572474956512451,-0.7742688655853271,2.947887659072876,-0.035802602767944336,2.0970051288604736,row1679:tok35:id276,2.8533174991607666,3.0697476863861084,3.808213949203491,6.9411900550683745,35,0.18324607329842932,1679,133,1033,192,cleanqwen_fineweb_compact_view_reinvest,1,276,Ġfor
clean80,7.06138014793396,951679,0.063902348279953,0.06170856952667236,8.297616511583328,1.5757464170455933,8.966096431016922,1.3898066282272339,8.859740763902664,0.793639063835144,row1679:tok43:id1666,8.361518859863281,9.029998779296875,8.923643112182617,2.3978952727983707,43,0.225130890052356,1679,133,10,192,cleanqwen_fineweb_compact_view_reinvest,1,1666,els
clean80,7.06138014793396,951679,4.051879405975342,1.0188136100769043,-0.9043159484863281,2.5451273918151855,1.0818958282470703,0.44428586959838867,-0.5361487865447998,1.1408154964447021,row1679:tok98:id1191,3.1475634574890137,5.133775234222412,3.515730619430542,4.23410650459726,98,0.5130890052356021,1679,133,68,192,cleanqwen_fineweb_compact_view_reinvest,0,1191,Ġwithout
clean80,7.06138014793396,951679,2.255180835723877,-2.1749683171510696,1.6644463539123535,1.378277376294136,1.283637523651123,5.260283067822456,2.333378791809082,3.2441039830446243,row1679:tok104:id959,3.9196271896362305,3.538818359375,4.588559627532959,4.248495242049359,104,0.5445026178010471,1679,133,69,192,cleanqwen_fineweb_compact_view_reinvest,0,959,ĠIf
clean80,7.06138014793396,951704,0.004583211150020361,0.0010944339446723461,0.00040812138468027115,0.008639566600322723,0.6025347993709147,0.023599293548613787,0.23107562819495797,0.4685111162252724,row1704:tok133:id29,0.004991332534700632,0.6071180105209351,0.23565883934497833,6.29156913955832,133,0.5384615384615384,1704,149,539,248,cleanqwen_fineweb_compact_view_reinvest,3,29,9
clean80,7.06138014793396,951704,3.559933662414551,-0.026484966278076172,-0.664729118347168,-0.6507468223571777,0.43321752548217773,-0.8410561084747314,0.5477614402770996,-0.8716223239898682,row1704:tok152:id370,2.895204544067383,3.9931511878967285,4.10769510269165,6.214608098422191,152,0.6153846153846154,1704,149,499,248,cleanqwen_fineweb_compact_view_reinvest,0,370,Ġall
clean80,7.06138014793396,951704,0.0272839218378067,-0.01898583583533764,0.0384187251329422,-0.033684548921883106,10.243480429053307,-3.038750084117055,8.167006239295006,-1.8864335138350725,row1704:tok169:id6440,0.0657026469707489,10.270764350891113,8.194290161132812,2.1972245773362196,169,0.6842105263157895,1704,149,8,248,cleanqwen_fineweb_compact_view_reinvest,1,6440,Ġparties
clean80,7.06138014793396,951704,0.029504723846912384,-0.005872437730431557,10.190843634307384,1.3165385220199823,7.512633852660656,3.398510167375207,7.672849707305431,1.45320481993258,row1704:tok212:id6656,10.220348358154297,7.542138576507568,7.702354431152344,1.3862943611198906,212,0.8582995951417004,1704,149,3,248,cleanqwen_fineweb_compact_view_reinvest,1,6656,Ġpipe
clean80,7.06138014793396,951710,0.9166420698165894,-0.9044836228713393,4.380552887916565,6.485067672096193,3.810597538948059,6.747777766548097,4.38871967792511,6.078414744697511,row1710:tok53:id3682,5.297194957733154,4.727239608764648,5.305361747741699,2.70805020110221,53,0.2717948717948718,1710,155,14,196,cleanqwen_fineweb_compact_view_reinvest,1,3682,ĠUncle
clean80,7.06138014793396,951710,0.02563546784222126,-0.003285961225628853,8.458708060905337,-1.6855291556566954,10.611635459586978,-3.6904105376452208,9.59377027861774,-2.047835750505328,row1710:tok163:id5055,8.484343528747559,10.6372709274292,9.619405746459961,2.3978952727983707,163,0.8358974358974359,1710,155,10,196,cleanqwen_fineweb_compact_view_reinvest,1,5055,Ġmel
clean80,7.06138014793396,951710,11.563983917236328,1.1426830291748047,-1.1570396423339844,-1.21917724609375,-1.123910903930664,-0.40601253509521484,-1.8283157348632812,-0.565943717956543,row1710:tok170:id13634,10.406944274902344,10.440073013305664,9.735668182373047,1.3862943611198906,170,0.8717948717948718,1710,155,3,196,cleanqwen_fineweb_compact_view_reinvest,0,13634,Ġtense
clean80,7.06138014793396,951710,2.7428321838378906,1.8166542053222656,3.5517964363098145,-2.462893009185791,-0.7983313798904419,-1.9288729429244995,-1.127317190170288,-1.4651321172714233,row1710:tok193:id541,6.294628620147705,1.9445008039474487,1.6155149936676025,5.123963979403259,193,0.9897435897435898,1710,155,167,196,cleanqwen_fineweb_compact_view_reinvest,0,541,Ġtoo
clean80,7.06138014793396,951713,3.326856851577759,-1.3578214645385742,0.40204930305480957,0.0873258113861084,0.9455201625823975,0.951716423034668,0.7934067249298096,0.0396268367767334,row1713:tok2:id2020,3.7289061546325684,4.272377014160156,4.120263576507568,2.995732273553991,2,0.011627906976744186,1713,133,19,173,cleanqwen_fineweb_compact_view_reinvest,0,2020,Ġimportant
clean80,7.06138014793396,951713,3.84997820854187,-0.3280622959136963,-0.3454554080963135,-0.40265536308288574,0.13370656967163086,-1.30718994140625,0.15364813804626465,-0.5998837947845459,row1713:tok6:id388,3.5045228004455566,3.983684778213501,4.003626346588135,6.206575926724928,6,0.03488372093023256,1713,133,495,173,cleanqwen_fineweb_compact_view_reinvest,0,388,Ġfrom
clean80,7.06138014793396,951713,0.17886492609977722,-0.11981960013508797,-0.009279251098632812,0.01614272966980934,5.735390216112137,-0.006950896233320236,4.845219165086746,1.039457757025957,row1713:tok62:id2549,0.1695856750011444,5.914255142211914,5.024084091186523,2.639057329615259,62,0.36046511627906974,1713,133,13,173,cleanqwen_fineweb_compact_view_reinvest,1,2549,Ġenjoy
clean80,7.06138014793396,951713,7.329362869262695,-5.564422369003296,3.029433250427246,2.8748509883880615,2.6143274307250977,2.4154326915740967,2.778217315673828,3.7728593349456787,row1713:tok113:id1669,10.358796119689941,9.943690299987793,10.107580184936523,2.9444389791664403,113,0.6569767441860465,1713,133,18,173,cleanqwen_fineweb_compact_view_reinvest,1,1669,oes
clean80,7.06138014793396,951776,9.7128324508667,2.8362159729003906,3.700101852416992,-7.957139015197754,1.6831064224243164,-5.3292131423950195,1.5375757217407227,-5.516641616821289,row1776:tok0:id4517,13.412934303283691,11.395938873291016,11.250408172607422,2.5649493574615367,0,0.0,1776,129,12,162,cleanqwen_fineweb_compact_view_reinvest,2,4517,ĠOther
clean80,7.06138014793396,951776,0.08516240119934082,0.041732996702194214,0.04956546425819397,-0.08392319083213806,0.6557009816169739,0.08076652884483337,0.10395887494087219,-0.15729544311761856,row1776:tok9:id262,0.1347278654575348,0.7408633828163147,0.189121276140213,7.351158226430694,9,0.055900621118012424,1776,129,1557,162,cleanqwen_fineweb_compact_view_reinvest,0,262,Ġis
clean80,7.06138014793396,951776,6.7863078117370605,-0.3732295036315918,-1.549668788909912,0.059343814849853516,-0.392611026763916,-2.4874935150146484,4.092968463897705,-3.660017490386963,row1776:tok82:id633,5.236639022827148,6.3936967849731445,10.879276275634766,4.653960350157523,82,0.5093167701863354,1776,129,104,162,cleanqwen_fineweb_compact_view_reinvest,0,633,Ġday
clean80,7.06138014793396,951776,2.861074924468994,-1.8667653799057007,3.390143394470215,2.649748682975769,4.364046573638916,2.1393479108810425,3.200587272644043,2.9671167135238647,row1776:tok114:id9356,6.251218318939209,7.22512149810791,6.061662197113037,1.3862943611198906,114,0.7080745341614907,1776,129,3,162,cleanqwen_fineweb_compact_view_reinvest,1,9356,Ġcelebrate
clean80,7.06138014793396,951903,0.4397309422492981,-0.40899766236543655,7.251693427562714,2.3451730087399483,6.1255123019218445,1.0572878196835518,6.473004043102264,2.6750451400876045,row1903:tok1:id8615,7.691424369812012,6.565243244171143,6.9127349853515625,2.0794415416798357,1,0.006024096385542169,1903,124,7,167,cleanqwen_fineweb_compact_view_reinvest,1,8615,Ġswitch
clean80,7.06138014793396,951903,0.012127944268286228,0.01568016316741705,0.5875140940770507,-0.05250736977905035,2.0588766848668456,-0.24662288930267096,1.0979630267247558,-0.4370304038748145,row1903:tok6:id192,0.5996420383453369,2.071004629135132,1.110090970993042,8.011355109161286,6,0.03614457831325301,1903,124,3014,167,cleanqwen_fineweb_compact_view_reinvest,4,192,Ġa
clean80,7.06138014793396,951903,0.04889797046780586,-0.03645385801792145,-0.03256393224000931,0.03077735658735037,0.36856843158602715,0.5460959225893021,0.5321484319865704,-0.13839749991893768,row1903:tok81:id223,0.016334038227796555,0.417466402053833,0.5810464024543762,8.110427237575024,81,0.4879518072289157,1903,124,3328,167,cleanqwen_fineweb_compact_view_reinvest,3,223,Ġand
clean80,7.06138014793396,951903,0.11559184640645981,-0.08202560991048813,6.823490299284458,1.4910250529646873,7.52366653829813,1.9362650737166405,6.87892834097147,1.2955923900008202,row1903:tok165:id5979,6.939082145690918,7.63925838470459,6.99452018737793,2.0794415416798357,165,0.9939759036144579,1903,124,7,167,cleanqwen_fineweb_compact_view_reinvest,1,5979,Ġcosts
